"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"52389","309",2009,4,19,"4/19/09","17:03:00",3,"AL",1,0,0,0,0,0.018,0,34.4378,-87.5053,34.4348,-87.4834,1.27,25,1,1,1,79,0,0,0,0
"52390","310",2009,4,19,"4/19/09","17:04:00",3,"AL",1,0,1,0,0,0.01,0,32.6443,-87.4958,32.6492,-87.4278,3.97,50,1,1,1,105,0,0,0,0
"52391","311",2009,4,19,"4/19/09","17:16:00",3,"AL",1,0,0,0,0,0.02,0,33.2566,-86.8123,33.2775,-86.7891,1.97,800,1,1,1,117,0,0,0,0
"52392","312",2009,4,19,"4/19/09","17:18:00",3,"AL",1,0,1,0,0,0.03,0,34.4382,-87.3236,34.4637,-87.2531,4.38,67,1,1,1,79,0,0,0,0
"52393","313",2009,4,19,"4/19/09","17:28:00",3,"AL",1,0,1,0,0,0.03,0,32.674,-87.3138,32.6767,-87.2931,1.22,100,1,1,1,105,0,0,0,0
"52394","314",2009,4,19,"4/19/09","17:43:00",3,"AL",1,0,0,0,0,0.025,0,34.4706,-87.0842,34.4793,-87.0505,2.01,50,1,1,1,103,0,0,0,0
"52395","315",2009,4,19,"4/19/09","17:53:00",3,"AL",1,0,0,0,0,0.01,0,33.2035,-86.8627,33.2315,-86.8165,3.3,100,1,1,1,117,0,0,0,0
"52396","316",2009,4,19,"4/19/09","17:58:00",3,"AL",1,0,0,0,1,0.02,0,34.4852,-86.8874,34.4852,-86.8785,0.51,50,1,1,1,103,0,0,0,0
"52397","317",2009,4,19,"4/19/09","19:10:00",3,"AL",1,0,0,0,0,0.012,0,32.0884,-86.1848,32.0884,-86.1848,0.09,150,1,1,1,101,0,0,0,0
"52398","318",2009,4,19,"4/19/09","19:20:00",3,"AL",1,0,1,0,0,0.03,0,32.1144,-86.0672,32.1144,-86.0672,0.05,50,1,1,1,101,0,0,0,0
"52399","319",2009,4,19,"4/19/09","19:35:00",3,"AL",1,0,1,1,1,0,0,34.3572,-86.1591,34.3781,-86.113,3,60,1,1,1,95,0,0,0,0
"52400","320",2009,4,19,"4/19/09","19:36:00",3,"AL",1,0,0,0,0,0.005,0,32.1617,-85.9348,32.1617,-85.9348,0.05,50,1,1,1,11,0,0,0,0
"52401","321",2009,4,19,"4/19/09","19:59:00",3,"AL",1,0,2,0,0,0.42,0,33.8605,-86.442,33.8805,-86.1728,9.19,300,1,1,1,9,115,0,0,0
"52402","322",2009,4,19,"4/19/09","20:03:00",3,"AL",1,0,0,0,0,0.017,0,34.4262,-85.8768,34.4298,-85.8588,1.06,50,1,1,1,49,0,0,0,0
"52403","323",2009,4,19,"4/19/09","20:16:00",3,"AL",1,0,1,13,0,0,0,34.5484,-85.7062,34.5752,-85.6195,5.27,150,1,1,1,49,0,0,0,0
"52404","324",2009,4,19,"4/19/09","21:00:00",3,"GA",13,0,1,2,0,5,0,34.0825,-84.4559,34.0942,-84.4347,1.46,880,1,1,1,57,0,0,0,0
"52405","325",2009,4,19,"4/19/09","21:33:00",3,"AL",1,0,2,0,0,3.5,0,32.4594,-85.0231,32.4745,-84.9565,3.45,250,2,0,1,0,0,0,0,0
"52406","326",2009,4,20,"4/20/09","17:45:00",3,"VA",51,0,0,0,0,0.005,0,36.95,-76.78,36.9853,-76.6446,7.86,100,1,1,1,93,0,0,0,0
"52407","327",2009,4,25,"4/25/09","17:35:00",3,"KS",20,0,1,0,0,0.4,0,39.0151,-95.1315,39.0738,-95.0199,7.24,75,1,1,1,103,0,0,0,0
"52408","328",2009,4,25,"4/25/09","17:49:00",3,"KS",20,0,0,0,0,0,0,37.1524,-97.2179,37.1564,-97.2096,0.53,70,1,1,1,191,0,0,0,0
"52409","329",2009,4,25,"4/25/09","18:34:00",3,"KS",20,0,0,0,0,0,0,37.33,-96.97,37.3357,-96.9641,0.51,70,1,1,1,35,0,0,0,0
"52410","330",2009,4,25,"4/25/09","19:29:00",3,"KS",20,0,1,0,0,0.03,0,37.56,-96.96,37.5756,-96.9492,1.23,75,1,1,1,15,0,0,0,0
"52411","331",2009,4,25,"4/25/09","20:17:00",3,"MO",29,0,0,0,0,0,0,39.73,-94.25,39.73,-94.25,0.1,25,1,1,1,49,0,0,0,0
"52412","332",2009,4,25,"4/25/09","21:10:00",3,"OK",40,0,2,0,0,0,0,36.4319,-97.8801,36.4511,-97.8686,1.5,30,1,1,1,47,0,0,0,0
"52413","333",2009,4,25,"4/25/09","21:42:00",3,"OK",40,0,2,0,0,0,0,36.5161,-97.7879,36.5337,-97.7854,1.25,50,1,1,1,47,0,0,0,0
"52414","334",2009,4,25,"4/25/09","23:50:00",3,"OK",40,0,1,0,0,0,0,36.5188,-98.0202,36.5889,-97.9759,6,75,1,1,1,47,0,0,0,0
"52415","335",2009,4,26,"4/26/09","0:39:00",3,"OK",40,0,1,0,0,0,0,36.5479,-97.8666,36.5534,-97.8442,1.5,500,1,1,1,47,0,0,0,0
"52416","336",2009,4,26,"4/26/09","14:50:00",3,"KS",20,0,0,0,0,0.003,0,37.8596,-97.0325,37.8664,-97.0323,0.47,50,1,1,1,15,0,0,0,0
"52417","337",2009,4,26,"4/26/09","15:02:00",3,"KS",20,0,0,0,0,0,0,38.1,-96.87,38.1076,-96.8656,0.57,70,1,1,1,115,0,0,0,0
"52418","338",2009,4,26,"4/26/09","15:25:00",3,"OK",40,0,0,0,0,0,0,35.7986,-99.8369,35.8307,-99.7892,3.5,100,1,1,1,129,0,0,0,0
"52419","339",2009,4,26,"4/26/09","15:34:00",3,"OK",40,0,2,0,0,0,0,35.8716,-99.7751,35.9547,-99.6237,10.3,300,1,1,1,129,45,0,0,0
"52420","340",2009,4,26,"4/26/09","15:52:00",3,"IA",19,0,1,0,0,1,0,42.16,-91.67,42.3517,-91.35,21.04,100,1,1,1,113,55,0,0,0
"52421","341",2009,4,26,"4/26/09","16:28:00",3,"OK",40,0,0,0,0,0,0,36.1932,-99.34,36.1932,-99.34,0.2,50,1,1,1,153,0,0,0,0
"52422","342",2009,4,26,"4/26/09","16:49:00",3,"KS",20,0,1,2,0,0.085,0,37.5832,-97.6463,37.6219,-97.6158,3.15,75,1,1,1,173,0,0,0,0
"52423","343",2009,4,26,"4/26/09","17:08:00",3,"IA",19,0,0,0,0,0.1,0,40.8452,-94.077,40.8523,-94.0532,1.33,30,1,1,1,159,0,0,0,0
"52424","344",2009,4,26,"4/26/09","17:45:00",3,"WI",55,0,0,0,0,0,0,42.69,-90.63,42.691,-90.6279,0.13,15,1,1,1,43,0,0,0,0
"52425","345",2009,4,26,"4/26/09","19:10:00",3,"KS",20,0,0,0,0,0,0,39.76,-94.93,39.76,-94.93,0.1,25,1,1,1,43,0,0,0,0
"52426","346",2009,4,27,"4/27/09","3:10:00",3,"TX",48,0,1,0,0,1,0,30.6265,-97.588,30.6394,-97.5578,2.11,50,1,1,1,491,0,0,0,0
"52427","347",2009,4,27,"4/27/09","3:15:00",3,"TX",48,0,1,0,0,0.5,0,30.6269,-97.5875,30.6397,-97.557,2,50,1,1,1,491,0,0,0,0
"52428","348",2009,4,27,"4/27/09","7:30:00",3,"TX",48,0,1,1,0,0.1,0,32.0843,-96.4871,32.0845,-96.4776,0.55,67,1,1,1,349,0,0,0,0
"52429","349",2009,4,27,"4/27/09","8:28:00",3,"TX",48,0,0,0,0,0,0,32.6793,-96.013,32.6874,-96.003,0.8,20,1,1,1,467,0,0,0,0
"52430","350",2009,4,27,"4/27/09","14:36:00",3,"TX",48,0,0,0,0,0.05,0,29.0178,-97.5306,29.0172,-97.5303,0.05,10,1,1,1,123,0,0,0,0
"52431","351",2009,4,27,"4/27/09","14:41:00",3,"TX",48,0,0,0,0,0.1,0,29.0166,-97.5304,29.0166,-97.5304,0.04,10,1,1,1,123,0,0,0,0
"52432","352",2009,4,27,"4/27/09","17:11:00",3,"AR",5,0,1,0,0,0.05,0,35.4815,-93.4508,35.5133,-93.412,3.1,180,1,1,1,71,0,0,0,0
"52433","353",2009,4,27,"4/27/09","20:25:00",3,"TX",48,0,0,0,0,0.001,0,30.7082,-93.7857,30.7082,-93.7857,0.01,10,1,1,1,351,0,0,0,0
"52434","354",2009,4,27,"4/27/09","20:29:00",3,"TX",48,0,0,0,0,0,0,30.88,-93.88,30.88,-93.88,0.01,10,1,1,1,241,0,0,0,0
"52435","355",2009,4,28,"4/28/09","14:26:00",3,"TX",48,0,0,0,0,0,0,30.9299,-96.325,30.9299,-96.325,0.1,50,1,1,1,395,0,0,0,0
"52436","356",2009,4,28,"4/28/09","14:41:00",3,"TX",48,0,0,0,0,0,0,30.9261,-96.3305,30.9211,-96.2914,3.22,10,1,1,1,41,0,0,0,0
"52437","357",2009,4,28,"4/28/09","15:00:00",3,"TX",48,0,0,0,0,0,0,30.932,-96.0995,30.9464,-96.072,1.91,10,1,1,1,313,0,0,0,0
"52438","358",2009,4,28,"4/28/09","16:30:00",3,"TX",48,0,0,0,0,0,0,30.8787,-96.0638,30.8848,-96.0246,2.36,10,1,1,1,313,0,0,0,0
"52439","359",2009,4,28,"4/28/09","19:25:00",3,"NM",35,0,0,0,0,0,0,32.0472,-104.225,32.0595,-104.148,4.56,150,1,1,1,15,0,0,0,0
"52440","360",2009,4,29,"4/29/09","9:11:00",3,"OK",40,0,1,0,0,0,0,34.7935,-97.0309,34.8714,-96.9612,6.8,40,1,1,1,49,87,0,0,0
"52441","361",2009,4,29,"4/29/09","10:27:00",3,"OK",40,0,1,0,0,0,0,35.172,-96.5344,35.1977,-96.5523,2,30,1,1,1,133,0,0,0,0
"52442","362",2009,4,29,"4/29/09","10:40:00",3,"OK",40,0,0,0,0,0,0,35.1716,-96.2995,35.1923,-96.302,1.5,30,1,1,1,63,0,0,0,0
"52443","363",2009,4,29,"4/29/09","15:20:00",3,"TX",48,0,0,0,0,0,0,34.518,-100.705,34.5451,-100.668,2.75,100,1,1,1,191,0,0,0,0
"52444","364",2009,4,29,"4/29/09","15:25:00",3,"TX",48,0,0,0,0,0,0,34.5355,-100.597,34.5428,-100.587,0.75,50,1,1,1,191,0,0,0,0
"52445","365",2009,4,29,"4/29/09","16:00:00",3,"TX",48,0,2,0,0,0.005,0,30.4432,-102.052,30.4396,-102.049,0.32,300,1,1,1,443,0,0,0,0
"52446","366",2009,4,29,"4/29/09","16:01:00",3,"AR",5,0,0,0,0,0.02,0,35.8926,-93.7708,35.9298,-93.7435,3,200,1,1,1,87,0,0,0,0
"52447","367",2009,4,29,"4/29/09","16:07:00",3,"AR",5,0,0,0,0,0.075,0,35.5298,-93.7768,35.5403,-93.7632,1,125,1,1,1,47,0,0,0,0
"52448","368",2009,4,29,"4/29/09","16:13:00",3,"TX",48,0,0,0,0,0,0,34.22,-101.145,34.22,-101.145,0.25,75,1,1,1,153,0,0,0,0
"52449","369",2009,4,29,"4/29/09","17:11:00",3,"TX",48,0,1,0,0,0.025,0,34.1681,-101.282,34.1062,-101.194,4,125,1,1,1,153,0,0,0,0
"52450","370",2009,4,29,"4/29/09","17:19:00",3,"TX",48,0,0,0,0,0,0,34.146,-101.137,34.1448,-101.126,0.75,75,1,1,1,153,0,0,0,0
"52451","371",2009,4,29,"4/29/09","17:30:00",3,"TX",48,0,1,0,0,0.015,0,35.4518,-101.383,35.4485,-101.367,0.9,25,1,1,1,65,0,0,0,0
"52452","372",2009,4,29,"4/29/09","17:36:00",3,"TX",48,0,0,0,0,0.008,0,35.3767,-101.394,35.3767,-101.394,0.1,25,1,1,1,65,0,0,0,0
"52453","373",2009,4,29,"4/29/09","17:58:00",3,"TX",48,0,0,0,0,0,0,34.08,-101.12,34.06,-101.1,1.75,500,1,1,1,153,0,0,0,0
"52454","374",2009,4,29,"4/29/09","18:00:00",3,"KS",20,0,0,0,0,0,0,37.8848,-100.965,37.875,-100.962,0.71,50,1,1,1,55,0,0,0,0
"52455","375",2009,4,29,"4/29/09","18:26:00",3,"KS",20,0,1,1,0,0.24,0,37.8485,-100.892,37.8193,-100.885,2.1,330,1,1,1,55,0,0,0,0
"52456","376",2009,4,29,"4/29/09","18:33:00",3,"KS",20,0,1,1,0,1.3,0,37.8262,-100.867,37.7707,-100.862,4.3,330,1,1,1,55,0,0,0,0
"52457","377",2009,4,29,"4/29/09","18:37:00",3,"KS",20,0,1,0,0,0.225,0,37.7986,-100.883,37.7849,-100.89,1.01,100,1,1,1,55,0,0,0,0
"52458","378",2009,4,29,"4/29/09","18:44:00",3,"KS",20,0,1,0,0,0.24,0,37.764,-100.849,37.7313,-100.842,2.38,100,1,1,1,55,81,0,0,0
"52459","379",2009,4,29,"4/29/09","19:18:00",3,"TX",48,0,0,0,0,0,0,33.7945,-100.38,33.7945,-100.38,0.25,50,1,1,1,269,0,0,0,0
"52460","380",2009,4,29,"4/29/09","19:28:00",3,"TX",48,0,0,0,0,0,0,33.63,-100.56,33.63,-100.53,1.75,75,1,1,1,125,0,0,0,0
"52461","381",2009,4,30,"4/30/09","15:13:00",3,"AR",5,0,0,0,0,0.001,0,35.6084,-91.3771,35.6098,-91.3648,0.55,24,1,1,1,63,67,0,0,0
"52462","382",2009,4,30,"4/30/09","18:11:00",3,"KY",21,0,0,0,0,0.001,0,36.5099,-88.4896,36.5101,-88.4887,0.05,40,1,1,1,83,0,0,0,0
"52463","383",2009,4,30,"4/30/09","18:44:00",3,"KY",21,0,0,0,0,0.003,0,36.6795,-88.2445,36.6877,-88.2362,0.73,40,1,1,1,35,0,0,0,0
"52464","384",2009,5,1,"5/1/09","13:25:00",3,"TN",47,0,1,2,0,0.2,0,35.443,-87.5156,35.4461,-87.4278,4.5,150,1,1,1,101,0,0,0,0
"52465","385",2009,5,1,"5/1/09","14:05:00",3,"TN",47,0,1,0,0,0.1,0,35.3556,-87.1614,35.3443,-87.1476,1.1,100,1,1,1,55,0,0,0,0
"52466","386",2009,5,1,"5/1/09","14:47:00",3,"TX",48,0,0,0,0,0,0,33.38,-99.84,33.38,-99.84,0.1,50,1,1,1,207,0,0,0,0
"52467","387",2009,5,1,"5/1/09","15:12:00",3,"TX",48,0,0,0,0,0,0,33.2596,-99.9,33.2596,-99.9,0.05,50,1,1,1,207,0,0,0,0
"52468","388",2009,5,1,"5/1/09","16:23:00",3,"TX",48,0,0,0,0,0,0,33.02,-99.84,33.02,-99.84,0.05,50,1,1,1,207,0,0,0,0
"52469","389",2009,5,1,"5/1/09","19:27:00",3,"AR",5,0,0,0,0,0.01,0,35.803,-93.3564,35.8026,-93.3447,0.66,50,1,1,1,101,0,0,0,0
"52470","390",2009,5,1,"5/1/09","20:11:00",3,"AR",5,0,0,0,0,0.01,0,35.5963,-93.1387,35.596,-93.1334,0.3,50,1,1,1,115,0,0,0,0
"52471","391",2009,5,2,"5/2/09","12:48:00",3,"MS",28,0,0,0,0,0.02,0,34.3385,-88.5935,34.3405,-88.5907,0.22,75,1,1,1,81,0,0,0,0
"52472","392",2009,5,2,"5/2/09","12:50:00",3,"MS",28,0,0,0,0,0.01,0,34.3434,-88.5713,34.3444,-88.5699,0.1,25,1,1,1,81,0,0,0,0
"52473","393",2009,5,2,"5/2/09","13:00:00",3,"MS",28,0,0,0,0,0.04,0,34.3535,-88.5417,34.3559,-88.5091,1.86,100,1,1,1,57,0,0,0,0
"52474","394",2009,5,2,"5/2/09","13:22:00",3,"MS",28,0,0,0,0,0.015,0,34.3623,-88.318,34.3678,-88.2883,1.74,100,1,1,1,57,0,0,0,0
"52475","395",2009,5,2,"5/2/09","15:04:00",3,"TX",48,0,0,0,0,0,0,33.13,-96.07,33.1457,-96.0245,2.85,33,1,1,1,231,0,0,0,0
"52476","396",2009,5,2,"5/2/09","15:44:00",3,"TX",48,0,0,0,0,0,0,33.4418,-94.631,33.4556,-94.6293,0.96,75,1,1,1,37,0,0,0,0
"52477","397",2009,5,2,"5/2/09","16:20:00",3,"AL",1,0,0,0,0,0,0,33.717,-87.879,33.717,-87.879,0.05,30,1,1,1,57,0,0,0,0
"52478","398",2009,5,2,"5/2/09","16:27:00",3,"AL",1,0,0,0,0,0.005,0,33.6711,-88.0898,33.6781,-88.0468,2.52,50,1,1,1,75,0,0,0,0
"52479","399",2009,5,2,"5/2/09","16:51:00",3,"TX",48,0,1,0,0,0,0,33.236,-94.363,33.227,-94.327,2.17,125,1,1,1,67,0,0,0,0
"52480","400",2009,5,2,"5/2/09","17:13:00",3,"AR",5,0,1,3,0,0.05,0,33.3322,-94.025,33.338,-93.9643,3.53,150,1,1,1,91,0,0,0,0
"52481","401",2009,5,2,"5/2/09","19:56:00",3,"TX",48,0,0,0,0,0,0,32.9353,-95.0785,32.961,-95.0671,1.9,75,1,1,1,63,0,0,0,0
"52482","402",2009,5,3,"5/3/09","5:44:00",3,"TX",48,0,1,0,0,0.06,0,31.2,-95.18,31.1949,-95.1454,2.08,50,1,1,1,455,0,0,0,0
"52483","403",2009,5,3,"5/3/09","6:00:00",3,"MS",28,0,0,0,0,0.008,0,32.845,-89.7456,32.8649,-89.6761,4.26,100,1,1,1,89,79,0,0,0
"52484","404",2009,5,3,"5/3/09","6:38:00",3,"LA",22,0,0,0,0,0,0,32.2351,-93.1566,32.2482,-93.1369,1.75,50,1,1,1,13,0,0,0,0
"52485","405",2009,5,3,"5/3/09","7:03:00",3,"LA",22,0,0,0,0,0,0,32.3138,-92.8785,32.3165,-92.8605,1.1,50,1,1,1,13,0,0,0,0
"52486","406",2009,5,3,"5/3/09","7:40:00",3,"LA",22,0,2,2,0,3,0,32.073,-92.661,32.0915,-92.6523,1.5,399,1,1,1,127,0,0,0,0
"52487","407",2009,5,3,"5/3/09","7:51:00",3,"LA",22,0,0,0,0,0.001,0,31.8171,-91.7566,31.8417,-91.7142,3.02,40,1,1,1,25,0,0,0,0
"52488","408",2009,5,3,"5/3/09","8:55:00",3,"MS",28,0,1,0,0,0.015,0,31.89,-91.06,31.9239,-90.9922,4.62,50,1,1,1,21,0,0,0,0
"52489","409",2009,5,3,"5/3/09","10:07:00",3,"MS",28,0,1,0,0,0.262,0,31.748,-89.787,31.807,-89.662,8.42,400,1,1,1,65,31,127,0,0
"52490","410",2009,5,3,"5/3/09","10:12:00",3,"MS",28,0,1,0,0,0.145,0,31.6776,-89.67,31.8079,-89.3671,20.05,400,1,1,1,31,129,0,0,0
"52491","411",2009,5,3,"5/3/09","10:30:00",3,"MS",28,0,1,0,0,0.328,0,31.83,-89.3619,31.8874,-89.2905,4.84,350,1,1,1,129,61,0,0,0
"52492","412",2009,5,3,"5/3/09","10:41:00",3,"MS",28,0,1,0,0,0.01,0,31.9017,-89.2326,31.9079,-89.2254,0.6,176,1,1,1,61,0,0,0,0
"52493","413",2009,5,3,"5/3/09","12:32:00",3,"AL",1,0,1,0,0,0.075,0,32.5614,-87.551,32.5614,-87.551,0.05,50,1,1,1,65,0,0,0,0
"52494","414",2009,5,3,"5/3/09","12:54:00",3,"AL",1,0,0,0,0,0.12,0,33.4372,-86.6758,33.451,-86.6338,2.6,200,1,1,1,117,0,0,0,0
"52495","415",2009,5,3,"5/3/09","13:03:00",3,"AL",1,0,1,0,0,0.01,0,33.4913,-86.5707,33.4992,-86.5477,1.43,300,1,1,1,117,0,0,0,0
"52496","416",2009,5,3,"5/3/09","13:15:00",3,"AL",1,0,1,0,0,0.06,0,33.5415,-86.459,33.5448,-86.443,0.95,100,1,1,1,115,0,0,0,0
"52497","417",2009,5,3,"5/3/09","13:27:00",3,"AL",1,0,1,0,0,0.1,0,33.5215,-86.4101,33.6651,-86.1795,16.57,800,1,1,1,115,0,0,0,0
"52498","418",2009,5,3,"5/3/09","14:40:00",3,"AL",1,0,1,0,0,0.02,0,34.4611,-86.538,34.4626,-86.534,0.25,50,1,1,1,95,0,0,0,0
"52499","419",2009,5,3,"5/3/09","16:22:00",3,"TN",47,0,1,0,0,0.125,0,35.909,-85.0806,35.9416,-85.0408,3.2,300,1,1,1,35,0,0,0,0
"52500","420",2009,5,3,"5/3/09","17:00:00",3,"AL",1,0,1,0,0,0.03,0,34.6059,-86.4397,34.6136,-86.4136,1.58,75,1,1,1,89,0,0,0,0
"52501","421",2009,5,3,"5/3/09","17:02:00",3,"VA",51,0,0,0,0,0.01,0,36.8798,-80.5828,36.8819,-80.5699,0.73,60,1,1,1,63,0,0,0,0
"52502","422",2009,5,3,"5/3/09","18:38:00",3,"NC",37,0,0,0,0,0.1,0,36.4453,-79.986,36.4423,-79.9514,1.3,20,1,1,1,157,0,0,0,0
"52503","423",2009,5,3,"5/3/09","20:50:00",3,"UT",49,0,0,0,0,0.025,0,41.4035,-112.035,41.4046,-112.03,1,15,1,1,1,3,0,0,0,0
"52504","424",2009,5,4,"5/4/09","4:59:00",3,"LA",22,0,1,3,0,0.075,0,30.2064,-91.7322,30.2111,-91.7233,0.62,50,1,1,1,99,0,0,0,0
"52505","425",2009,5,4,"5/4/09","5:35:00",3,"MS",28,0,1,0,0,0.008,0,30.937,-89.4784,30.9637,-89.4655,2,25,1,1,1,109,0,0,0,0
"52506","426",2009,5,4,"5/4/09","15:40:00",3,"SC",45,0,0,0,0,0.02,0,34.2513,-81.9827,34.2581,-81.9475,2.06,50,1,1,1,59,0,0,0,0
"52507","427",2009,5,4,"5/4/09","17:20:00",3,"SC",45,0,0,0,0,0.004,0,34.3963,-81.2015,34.4012,-81.1692,1.87,50,1,1,1,39,0,0,0,0
"52508","428",2009,5,4,"5/4/09","17:43:00",3,"VA",51,0,0,0,0,0.01,0,36.6973,-76.2946,36.71,-76.24,3.15,50,1,1,1,550,0,0,0,0
"52509","429",2009,5,5,"5/5/09","13:28:00",3,"NC",37,0,0,0,0,0.01,0,35.0303,-78.0555,35.0307,-78.053,0.14,10,1,1,1,61,0,0,0,0
"52510","430",2009,5,5,"5/5/09","13:34:00",3,"NC",37,0,0,0,0,0,0,35.0136,-77.9792,35.0141,-77.9762,0.18,10,1,1,1,61,0,0,0,0
"52511","431",2009,5,5,"5/5/09","14:05:00",3,"NC",37,0,0,0,0,0.005,0,35.2012,-77.7474,35.2014,-77.7472,0.02,25,1,1,1,107,0,0,0,0
"52512","432",2009,5,5,"5/5/09","14:25:00",3,"NC",37,0,0,0,0,0.028,0,35.5926,-78.2648,35.5956,-78.2579,0.44,25,1,1,1,101,0,0,0,0
"52513","433",2009,5,5,"5/5/09","14:44:00",3,"NC",37,0,2,1,0,1.5,0,35.679,-78.1077,35.7138,-78.0832,2.77,100,1,1,1,195,0,0,0,0
"52514","434",2009,5,5,"5/5/09","15:25:00",3,"NC",37,0,0,0,0,0,0,35.4137,-77.2538,35.4121,-77.2579,0.26,10,1,1,1,49,0,0,0,0
"52515","435",2009,5,5,"5/5/09","15:26:00",3,"NC",37,0,1,0,0,0.2,0,35.6745,-78.2769,35.7435,-78.1819,7.16,30,1,1,1,101,127,0,0,0
"52516","436",2009,5,5,"5/5/09","15:30:00",3,"NC",37,0,0,0,0,0.01,0,35.4679,-77.2823,35.4702,-77.2794,0.23,10,1,1,1,147,0,0,0,0
"52517","437",2009,5,6,"5/6/09","0:19:00",3,"AR",5,0,0,0,0,0.005,0,34.4135,-91.335,34.4445,-91.2678,4.39,25,1,1,1,1,0,0,0,0
"52518","438",2009,5,6,"5/6/09","1:03:00",3,"AR",5,0,1,0,0,0.04,0,34.56,-90.92,34.5608,-90.919,0.08,25,1,1,1,107,0,0,0,0
"52519","439",2009,5,6,"5/6/09","2:34:00",3,"MS",28,0,1,0,0,0.06,0,34.2192,-90.507,34.2195,-90.505,0.11,25,1,1,1,27,0,0,0,0
"52520","440",2009,5,6,"5/6/09","3:52:00",3,"AR",5,0,1,0,0,0.05,0,33.679,-91.8181,33.6648,-91.7856,2.11,100,1,1,1,43,0,0,0,0
"52521","441",2009,5,6,"5/6/09","6:12:00",3,"MS",28,0,1,0,0,0.35,0.25,33.237,-89.2574,33.2038,-89.1312,7.64,500,1,1,1,19,0,0,0,0
"52522","442",2009,5,6,"5/6/09","6:47:00",3,"MS",28,0,1,2,0,0.3,0,33.2448,-88.7476,33.2275,-88.6631,5.02,500,1,1,1,103,0,0,0,0
"52523","443",2009,5,6,"5/6/09","7:20:00",3,"AL",1,0,1,0,0,0.05,0,33.18,-88.2725,33.1883,-88.2584,1,300,1,1,1,107,0,0,0,0
"52524","444",2009,5,6,"5/6/09","7:25:00",3,"AL",1,0,1,0,0,0.25,0,34.5117,-87.13,34.5443,-87.0833,3.16,75,1,1,1,79,103,0,0,0
"52525","445",2009,5,6,"5/6/09","7:31:00",3,"AL",1,0,1,0,0,0.05,0,33.2671,-88.0963,33.2689,-88.0732,1.34,100,1,1,1,107,0,0,0,0
"52526","446",2009,5,6,"5/6/09","7:42:00",3,"AL",1,0,0,0,0,0.05,0,34.5949,-86.9789,34.5985,-86.9669,0.72,75,1,1,1,103,0,0,0,0
"52527","447",2009,5,6,"5/6/09","7:48:00",3,"AL",1,0,1,0,0,0.065,0,33.479,-87.6438,33.4802,-87.6353,0.5,100,1,1,1,125,0,0,0,0
"52528","448",2009,5,6,"5/6/09","7:57:00",3,"AL",1,0,1,0,0,0.1,0,33.2887,-87.7031,33.2895,-87.6992,0.23,100,1,1,1,125,0,0,0,0
"52529","449",2009,5,6,"5/6/09","7:59:00",3,"AL",1,0,2,0,0,1.04,0,34.683,-86.819,34.777,-86.665,10.9,75,1,1,1,83,89,0,0,0
"52530","450",2009,5,6,"5/6/09","8:11:00",3,"AL",1,0,0,0,0,0.85,0,33.8333,-87.2429,33.8436,-87.1858,3.35,200,1,1,1,127,0,0,0,0
"52531","451",2009,5,6,"5/6/09","8:20:00",3,"AL",1,0,1,0,0,0.26,0,33.7581,-87.1903,33.7615,-87.1728,1.03,300,1,1,1,127,0,0,0,0
"52532","452",2009,5,6,"5/6/09","8:24:00",3,"AL",1,0,0,0,0,0.025,0,33.907,-87.1027,33.9079,-87.0988,0.23,75,1,1,1,127,0,0,0,0
"52533","453",2009,5,6,"5/6/09","8:45:00",3,"AL",1,0,0,0,0,0.002,0,33.9017,-86.8938,33.9017,-86.8938,0.05,30,1,1,1,9,0,0,0,0
"52534","454",2009,5,6,"5/6/09","8:50:00",3,"AL",1,0,1,0,0,0.05,0,33.8234,-86.8707,33.8264,-86.8654,0.37,50,1,1,1,73,0,0,0,0
"52535","455",2009,5,6,"5/6/09","17:55:00",3,"OR",41,0,1,0,0,0.05,0,45.7202,-118.516,45.7252,-118.484,1.61,40,1,1,1,59,0,0,0,0
"52536","456",2009,5,6,"5/6/09","19:15:00",3,"OR",41,0,0,0,0,0.1,0,45.578,-117.535,45.578,-117.53,0.24,10,1,1,1,63,0,0,0,0
"52537","457",2009,5,6,"5/6/09","20:25:00",3,"VA",51,0,0,0,0,0.01,0,36.6094,-80.8826,36.6166,-80.8573,1.53,20,1,1,1,77,35,0,0,0
"52538","458",2009,5,6,"5/6/09","21:28:00",3,"WA",53,0,1,0,0,0.03,0,47.7737,-118.141,47.8015,-118.081,3.38,30,1,1,1,43,0,0,0,0
"52539","459",2009,5,7,"5/7/09","16:25:00",3,"NC",37,0,0,0,0,0,0,35.3,-77.17,35.3011,-77.1685,0.12,10,1,1,1,49,0,0,0,0
"52540","460",2009,5,7,"5/7/09","16:27:00",3,"NC",37,0,0,0,0,0.01,0,35.2954,-77.1818,35.2962,-77.1801,0.11,10,1,1,1,49,0,0,0,0
"52541","461",2009,5,7,"5/7/09","17:00:00",3,"NC",37,0,0,0,0,0,0,34.718,-77.3398,34.7192,-77.3377,0.15,10,1,1,1,133,0,0,0,0
"52542","462",2009,5,7,"5/7/09","19:01:00",3,"MO",29,0,0,0,0,0,0,39.85,-93.81,39.85,-93.81,0.1,25,1,1,1,61,0,0,0,0
