"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"44305","286",2003,5,10,"5/10/03","19:30:00",3,"IL",17,44,0,0,0,0.1,0,41.2,-91.03,41.25,-90.92,8.3,100,1,1,1,131,0,0,0,0
"44306","879",2003,5,10,"5/10/03","19:32:00",3,"IL",17,45,1,0,0,0,0,40.33,-90.35,40.37,-90.3,3,400,1,1,1,57,0,0,0,0
"44307","916",2003,5,10,"5/10/03","19:39:00",3,"WI",55,2,1,0,0,0.3,0,42.85,-90.1,42.9,-89.95,8.6,200,1,1,1,49,0,0,0,0
"44308","183",2003,5,10,"5/10/03","19:42:00",3,"NC",37,11,0,0,0,0,0,35.45,-76.93,35.45,-76.93,0.1,50,1,1,1,13,0,0,0,0
"44309","287",2003,5,10,"5/10/03","19:45:00",3,"IL",17,46,0,0,0,0.1,0,41.27,-90.83,41.27,-90.77,2.1,50,1,1,1,131,0,0,0,0
"44310","880",2003,5,10,"5/10/03","19:47:00",3,"IL",17,47,1,0,0,0,0,40.23,-90.35,40.25,-90.3,2.7,100,1,1,1,57,0,0,0,0
"44311","288",2003,5,10,"5/10/03","19:55:00",3,"IL",17,49,0,0,0,0.05,0,41.3,-90.7,41.33,-90.63,3.8,50,1,1,1,131,0,0,0,0
"44312","289",2003,5,10,"5/10/03","19:55:00",3,"IL",17,48,0,0,0,0.65,0,41.17,-90.03,41.4,-89.62,25.5,100,1,1,1,73,11,0,0,0
"44313","881",2003,5,10,"5/10/03","20:12:00",3,"IL",17,50,1,0,0,0,0,40.33,-90.05,40.37,-89.9,8,150,1,1,1,125,0,0,0,0
"44314","882",2003,5,10,"5/10/03","20:33:00",3,"IL",17,51,2,1,0,0,0,40.4,-89.8,40.42,-89.75,2.5,100,1,1,1,125,0,0,0,0
"44315","883",2003,5,10,"5/10/03","20:38:00",3,"IL",17,52,1,0,0,0,0,40.42,-89.75,40.43,-89.72,2,100,1,1,1,125,0,0,0,0
"44316","884",2003,5,10,"5/10/03","20:45:00",3,"IL",17,53,3,32,0,10,0,40.47,-89.68,40.65,-89.45,17.5,440,1,1,1,179,0,0,0,0
"44317","291",2003,5,10,"5/10/03","20:58:00",3,"IL",17,54,0,0,0,0.05,0,41.5,-89.38,41.52,-89.28,4.1,50,1,1,1,11,0,0,0,0
"44318","885",2003,5,10,"5/10/03","21:16:00",3,"IL",17,55,1,0,0,0,0,40.67,-89.45,40.67,-89.42,1.5,100,1,1,1,179,0,0,0,0
"44319","886",2003,5,10,"5/10/03","21:18:00",3,"IL",17,56,2,4,0,0,0,40.67,-89.37,40.82,-89.2,12.5,300,1,1,1,179,203,0,0,0
"44320","887",2003,5,10,"5/10/03","21:25:00",3,"IL",17,57,1,0,0,0,0,40.72,-89.22,40.85,-89.13,8,200,1,1,1,203,0,0,0,0
"44321","332",2003,5,10,"5/10/03","21:35:00",3,"AR",5,32,1,0,0,0,0,35.63,-91.18,35.63,-91.17,0.6,30,1,1,1,67,0,0,0,0
"44322","120",2003,5,11,"5/11/03","0:18:00",3,"KY",21,30,3,2,0,0.4,0,37.42,-87.27,37.42,-87.23,1.8,80,1,1,1,149,0,0,0,0
"44323","910",2003,5,11,"5/11/03","2:10:00",3,"KY",21,31,2,5,0,1,0,37.72,-86.02,37.78,-85.93,6.5,120,1,1,1,93,0,0,0,0
"44324","934",2003,5,11,"5/11/03","2:12:00",3,"TN",47,38,1,0,0,0.5,0,36.18,-86.77,36.18,-86.68,4.5,200,1,1,1,37,0,0,0,0
"44325","931",2003,5,11,"5/11/03","2:20:00",3,"TN",47,39,3,1,0,2.2,0,35.95,-86.98,35.95,-86.95,1,300,1,1,1,187,0,0,0,0
"44326","935",2003,5,11,"5/11/03","2:20:00",3,"TN",47,40,1,0,0,0.5,0,36.22,-86.55,36.23,-86.47,3.6,200,1,1,1,189,0,0,0,0
"44327","932",2003,5,11,"5/11/03","2:30:00",3,"TN",47,41,1,0,0,0,0,35.93,-86.7,35.93,-86.68,0.5,200,1,1,1,187,0,0,0,0
"44328","936",2003,5,11,"5/11/03","2:40:00",3,"TN",47,42,1,0,0,0,0,36.37,-86.5,36.37,-86.42,5.5,200,1,1,1,165,0,0,0,0
"44329","933",2003,5,11,"5/11/03","2:50:00",3,"TN",47,43,3,0,0,1.8,0,35.95,-86.4,35.97,-86.38,1,400,1,1,1,149,0,0,0,0
"44330","911",2003,5,11,"5/11/03","2:59:00",3,"KY",21,32,1,0,0,0.1,0,37.28,-85.92,37.28,-85.88,2,50,1,1,1,99,0,0,0,0
"44331","912",2003,5,11,"5/11/03","3:30:00",3,"KY",21,33,2,8,1,15,0,37.8,-84.9,37.82,-84.8,7,300,1,1,1,167,0,0,0,0
"44332","913",2003,5,11,"5/11/03","4:55:00",3,"KY",21,34,1,0,0,0.1,0,37.63,-84.43,37.63,-84.42,1,75,1,1,1,79,151,0,0,0
"44333","272",2003,5,11,"5/11/03","13:30:00",3,"NY",36,2,1,0,0,0.15,0,43.22,-77.28,43.22,-77.28,2.3,50,1,1,1,117,0,0,0,0
"44334","124",2003,5,11,"5/11/03","14:10:00",3,"PA",42,1,0,0,0,0.01,0,41.32,-77.08,41.32,-77.08,1.3,75,1,1,1,81,0,0,0,0
"44335","174",2003,5,11,"5/11/03","18:30:00",3,"WA",53,1,0,0,0,0,0,47.03,-119.03,47.03,-119.03,0.1,0,1,1,1,25,0,0,0,0
"44336","140",2003,5,13,"5/13/03","19:55:00",3,"AR",5,33,1,0,0,0,0,33.4,-93.63,33.32,-93.53,7.9,50,1,1,1,73,0,0,0,0
"44337","144",2003,5,13,"5/13/03","20:22:00",3,"AR",5,34,0,0,0,0,0,33.15,-93.43,33.12,-93.42,2.2,25,1,1,1,27,0,0,0,0
"44338","143",2003,5,13,"5/13/03","20:37:00",3,"LA",22,14,0,0,0,0,0,33.02,-93.3,32.98,-93.23,3.4,25,1,1,1,119,0,0,0,0
"44339","142",2003,5,13,"5/13/03","20:53:00",3,"LA",22,15,1,0,0,0,0,32.9,-93.27,32.8,-93.2,7.4,25,1,1,1,119,27,0,0,0
"44340","75",2003,5,14,"5/14/03","11:50:00",3,"MN",27,1,0,0,0,0,0,44.3,-94.67,44.3,-94.63,2,25,1,1,1,15,0,0,0,0
"44341","197",2003,5,14,"5/14/03","16:59:00",3,"IL",17,58,0,0,0,0.002,0,40.52,-88.37,40.5,-88.35,1,50,1,1,1,53,0,0,0,0
"44342","889",2003,5,14,"5/14/03","17:08:00",3,"IL",17,59,0,0,0,0,0,40.35,-88.73,40.35,-88.73,0.1,10,1,1,1,113,0,0,0,0
"44343","890",2003,5,14,"5/14/03","17:12:00",3,"IL",17,60,0,0,0,0,0,40.33,-88.13,40.33,-88.13,0.1,10,1,1,1,19,0,0,0,0
"44344","891",2003,5,14,"5/14/03","17:45:00",3,"IL",17,61,0,0,0,0,0,40.08,-87.95,40.08,-87.95,0.1,10,1,1,1,19,0,0,0,0
"44345","892",2003,5,14,"5/14/03","18:14:00",3,"IL",17,62,0,0,0,0,0,39.92,-88,39.92,-88,0.1,10,1,1,1,19,0,0,0,0
"44346","893",2003,5,14,"5/14/03","18:19:00",3,"IL",17,63,0,0,0,0,0,40.12,-87.78,40.12,-87.78,0.1,10,1,1,1,183,0,0,0,0
"44347","895",2003,5,14,"5/14/03","18:28:00",3,"IL",17,64,0,0,0,0,0,40.1,-88.57,40.1,-88.57,0.1,10,1,1,1,147,0,0,0,0
"44348","894",2003,5,14,"5/14/03","18:40:00",3,"IL",17,65,0,0,0,0,0,39.9,-87.7,39.9,-87.7,0.1,10,1,1,1,183,0,0,0,0
"44349","145",2003,5,14,"5/14/03","19:10:00",3,"OK",40,55,2,0,0,0.25,0,33.98,-95.08,33.15,-94.07,78.3,100,2,0,1,0,0,0,0,0
"44350","149",2003,5,14,"5/14/03","19:45:00",3,"IN",18,6,1,0,0,0.05,0,39.97,-86.62,39.97,-86.58,3,50,1,1,1,11,0,0,0,0
"44351","180",2003,5,15,"5/15/03","15:10:00",3,"TN",47,44,1,0,0,0.15,0,35.9,-84.02,35.9,-84.02,2.5,50,1,1,1,93,0,0,0,0
"44352","1061",2003,5,15,"5/15/03","15:12:00",3,"OK",40,56,0,0,0,0,0,36.73,-102.53,36.73,-102.53,0.1,100,1,1,1,25,0,0,0,0
"44353","181",2003,5,15,"5/15/03","15:15:00",3,"TN",47,45,1,0,0,0.2,0,35.92,-83.93,35.92,-83.93,1.5,50,1,1,1,93,0,0,0,0
"44354","1062",2003,5,15,"5/15/03","15:25:00",3,"OK",40,57,1,0,0,0.04,0,36.73,-102.9,36.77,-102.83,5,200,1,1,1,25,0,0,0,0
"44355","859",2003,5,15,"5/15/03","15:39:00",3,"CO",8,11,2,0,0,0.12,0,37.35,-102.77,37.43,-102.72,5,200,1,1,1,9,0,0,0,0
"44356","858",2003,5,15,"5/15/03","15:42:00",3,"CO",8,12,0,0,0,0,0,38.3,-102.87,38.3,-102.87,1,75,1,1,1,61,0,0,0,0
"44357","1063",2003,5,15,"5/15/03","15:45:00",3,"OK",40,58,0,0,0,0,0,36.6,-102.12,36.6,-102.12,0.1,50,1,1,1,25,0,0,0,0
"44358","196",2003,5,15,"5/15/03","16:20:00",3,"NC",37,12,1,0,0,0.05,0,35.55,-81.4,35.52,-81.37,3,100,1,1,1,109,0,0,0,0
"44359","1071",2003,5,15,"5/15/03","16:36:00",3,"TX",48,46,1,0,0,0.03,0,36.3,-102.32,36.4,-102.15,10,1320,1,1,1,111,0,0,0,0
"44360","1072",2003,5,15,"5/15/03","16:41:00",3,"TX",48,47,0,0,0,0.01,0,36.3,-102.32,36.32,-102.27,1,500,1,1,1,111,0,0,0,0
"44361","1064",2003,5,15,"5/15/03","17:46:00",3,"OK",40,59,0,0,0,0,0,36.65,-101.78,36.65,-101.78,0.1,50,1,1,1,139,0,0,0,0
"44362","1065",2003,5,15,"5/15/03","18:20:00",3,"OK",40,60,0,0,0,0,0,36.75,-101.57,36.75,-101.57,0.5,30,1,1,1,139,0,0,0,0
"44363","1087",2003,5,15,"5/15/03","18:29:00",3,"KS",20,51,2,0,0,6,0,37.03,-100.95,37.05,-100.93,2.5,100,1,1,1,175,0,0,0,0
"44364","1066",2003,5,15,"5/15/03","18:35:00",3,"OK",40,61,0,0,0,0.01,0,36.68,-101.48,36.68,-101.48,0.5,20,1,1,1,139,0,0,0,0
"44365","1073",2003,5,15,"5/15/03","18:38:00",3,"TX",48,48,0,0,0,0,0,36.5,-102.07,36.52,-102.02,1,50,1,1,1,421,0,0,0,0
"44366","1088",2003,5,15,"5/15/03","18:40:00",3,"KS",20,52,2,0,0,0.15,0,37.25,-100.93,37.3,-100.93,4.9,100,1,1,1,175,0,0,0,0
"44367","1067",2003,5,15,"5/15/03","18:45:00",3,"OK",40,62,0,0,0,0.02,0,36.75,-101.35,36.75,-101.35,0.3,100,1,1,1,139,0,0,0,0
"44368","1074",2003,5,15,"5/15/03","18:58:00",3,"TX",48,49,0,0,0,0,0,36,-101.73,36.05,-101.65,6,200,1,1,1,341,0,0,0,0
"44369","1075",2003,5,15,"5/15/03","19:15:00",3,"TX",48,51,0,0,0,0,0,36.17,-101.77,36.17,-101.77,0.1,50,1,1,1,421,0,0,0,0
"44370","1076",2003,5,15,"5/15/03","19:15:00",3,"TX",48,50,0,0,0,0,0,36.17,-101.75,36.17,-101.75,0.1,20,1,1,1,421,0,0,0,0
"44371","1077",2003,5,15,"5/15/03","19:30:00",3,"TX",48,52,0,0,0,0,0,35.18,-100.6,35.18,-100.6,0.1,40,1,1,1,179,0,0,0,0
"44372","1078",2003,5,15,"5/15/03","19:31:00",3,"TX",48,53,0,0,0,0,0,36.3,-101.92,36.3,-101.92,0.3,50,1,1,1,421,0,0,0,0
"44373","1068",2003,5,15,"5/15/03","19:33:00",3,"OK",40,63,1,0,0,0.03,0,36.6,-101.73,36.62,-101.72,2,30,1,1,1,139,0,0,0,0
"44374","1079",2003,5,15,"5/15/03","19:37:00",3,"TX",48,54,0,0,0,0,0,35.17,-100.7,35.17,-100.7,0.5,50,1,1,1,129,0,0,0,0
"44375","1001",2003,5,15,"5/15/03","19:42:00",3,"TX",48,55,0,0,0,0.001,0,32.57,-99.72,32.57,-99.72,0.3,20,1,1,1,253,0,0,0,0
"44376","1069",2003,5,15,"5/15/03","19:45:00",3,"OK",40,64,0,0,0,0,0,36.95,-101.07,36.97,-101.05,1,40,1,1,1,139,0,0,0,0
"44377","1002",2003,5,15,"5/15/03","19:59:00",3,"TX",48,57,1,0,0,0.01,0,32.57,-99.5,32.57,-99.5,2,150,1,1,1,417,0,0,0,0
"44378","1080",2003,5,15,"5/15/03","19:59:00",3,"TX",48,56,0,0,0,0,0,35,-101.07,35,-101.07,0.1,20,1,1,1,129,0,0,0,0
"44379","1070",2003,5,15,"5/15/03","20:00:00",3,"OK",40,65,0,0,0,0,0,36.82,-100.57,36.83,-100.57,0.8,20,1,1,1,7,0,0,0,0
"44380","1089",2003,5,15,"5/15/03","20:10:00",3,"KS",20,53,1,0,0,0.3,0,37.13,-100.6,37.15,-100.53,2,100,1,1,1,119,0,0,0,0
"44381","1081",2003,5,15,"5/15/03","20:23:00",3,"TX",48,58,0,0,0,0,0,35.85,-101.45,35.87,-101.42,2,30,1,1,1,233,0,0,0,0
"44382","1003",2003,5,15,"5/15/03","20:25:00",3,"TX",48,60,2,0,0,0.05,0,32.5,-99.33,32.5,-99.32,1.5,800,1,1,1,417,0,0,0,0
"44383","1004",2003,5,15,"5/15/03","20:25:00",3,"TX",48,59,2,0,0,0.003,0,32.55,-99.3,32.55,-99.33,1.5,450,1,1,1,417,0,0,0,0
"44384","1091",2003,5,15,"5/15/03","20:30:00",3,"KS",20,54,2,0,0,8,0,37.03,-100.93,37.05,-100.92,2.5,100,1,1,1,175,0,0,0,0
"44385","1082",2003,5,15,"5/15/03","20:43:00",3,"TX",48,61,1,0,0,0.15,0,35.22,-100.35,35.4,-100.12,18,100,1,1,1,483,0,0,0,0
"44386","1083",2003,5,15,"5/15/03","20:44:00",3,"TX",48,62,0,0,0,0,0,35.35,-101.35,35.35,-101.35,0.1,20,1,1,1,65,0,0,0,0
"44387","1090",2003,5,15,"5/15/03","20:45:00",3,"KS",20,55,1,0,0,0.05,0,37.22,-100.25,37.22,-100.25,1,50,1,1,1,119,0,0,0,0
"44388","853",2003,5,15,"5/15/03","21:00:00",3,"TX",48,63,0,0,0,0.1,0,32.47,-99.07,32.63,-98.98,12,300,1,1,1,133,429,0,0,0
"44389","1005",2003,5,15,"5/15/03","21:10:00",3,"TX",48,64,0,0,0,0,0,32.53,-99.15,32.52,-99.13,1,50,1,1,1,417,0,0,0,0
"44390","1006",2003,5,15,"5/15/03","21:12:00",3,"TX",48,65,1,0,0,0,0,32.55,-99.13,32.55,-99.12,1,150,1,1,1,417,0,0,0,0
"44391","1084",2003,5,15,"5/15/03","21:30:00",3,"TX",48,66,0,0,0,0,0,35.37,-100.5,35.37,-100.5,0.5,50,1,1,1,483,0,0,0,0
"44392","1092",2003,5,15,"5/15/03","21:36:00",3,"KS",20,56,0,0,0,0,0,37.28,-99.97,37.28,-99.97,1.3,100,1,1,1,25,0,0,0,0
"44393","1085",2003,5,15,"5/15/03","21:53:00",3,"TX",48,67,2,0,0,0.27,0,35.4,-100.12,35.47,-99.92,15.5,1760,2,0,1,0,0,0,0,0
"44394","852",2003,5,15,"5/15/03","22:13:00",3,"TX",48,68,0,0,0,0,0,32.48,-98.7,32.48,-98.7,0.1,50,1,1,1,133,0,0,0,0
"44395","1086",2003,5,15,"5/15/03","22:21:00",3,"TX",48,69,0,0,0,0,0,35.5,-100.27,35.5,-100.27,0.1,50,1,1,1,483,0,0,0,0
"44396","1093",2003,5,15,"5/15/03","22:42:00",3,"KS",20,57,0,0,0,0,0,37.47,-99.63,37.47,-99.63,0.8,50,1,1,1,57,0,0,0,0
"44397","1094",2003,5,15,"5/15/03","22:58:00",3,"KS",20,58,1,0,0,0,0,37.62,-99.77,37.65,-99.73,2,50,1,1,1,57,0,0,0,0
"44398","1140",2003,5,16,"5/16/03","2:53:00",3,"OK",40,67,1,0,0,0.01,0,35.5,-96.68,35.52,-96.67,2.3,20,1,1,1,81,0,0,0,0
"44399","267",2003,5,16,"5/16/03","4:41:00",3,"OK",40,68,1,2,0,1,0,36.2,-94.7,36.23,-94.67,3.2,200,1,1,1,41,0,0,0,0
"44400","1143",2003,5,16,"5/16/03","12:05:00",3,"OK",40,69,1,0,0,0.02,0,35.45,-96.68,35.5,-96.65,4.9,40,1,1,1,125,81,0,0,0
"44401","1142",2003,5,16,"5/16/03","12:08:00",3,"OK",40,70,0,0,0,0,0,35.78,-97.97,35.78,-97.97,0.3,30,1,1,1,73,0,0,0,0
"44402","1144",2003,5,16,"5/16/03","12:15:00",3,"OK",40,71,0,0,0,0,0,35.78,-97.12,35.78,-97.12,0.3,20,1,1,1,81,0,0,0,0
"44403","1145",2003,5,16,"5/16/03","12:20:00",3,"OK",40,72,0,0,0,0,0,35.85,-97.12,35.85,-97.12,0.3,20,1,1,1,81,0,0,0,0
"44404","1146",2003,5,16,"5/16/03","12:30:00",3,"OK",40,73,0,0,0,0,0,35.9,-97.87,35.9,-97.87,0.3,20,1,1,1,73,0,0,0,0
"44405","1026",2003,5,16,"5/16/03","12:40:00",3,"OK",40,74,1,0,0,0.1,0,35.42,-96.02,35.45,-95.98,3,100,1,1,1,111,0,0,0,0
"44406","1027",2003,5,16,"5/16/03","13:08:00",3,"OK",40,75,0,0,0,0.02,0,35.53,-95.83,35.55,-95.82,1,25,1,1,1,111,91,0,0,0
"44407","1147",2003,5,16,"5/16/03","13:10:00",3,"OK",40,76,0,0,0,0,0,35.92,-96.75,35.92,-96.75,0.3,20,1,1,1,81,0,0,0,0
"44408","1028",2003,5,16,"5/16/03","13:15:00",3,"OK",40,77,0,0,0,0,0,35.37,-95.78,35.37,-95.78,0.5,25,1,1,1,91,0,0,0,0
"44409","1148",2003,5,16,"5/16/03","13:20:00",3,"OK",40,78,0,0,0,0,0,35.98,-96.87,35.98,-96.87,0.4,25,1,1,1,119,0,0,0,0
"44410","333",2003,5,16,"5/16/03","13:46:00",3,"AR",5,35,0,0,0,0,0,34.85,-93.58,34.88,-93.55,3,30,1,1,1,149,0,0,0,0
"44411","362",2003,5,16,"5/16/03","13:47:00",3,"AR",5,36,1,0,0,0,0,35.42,-91.45,35.45,-91.35,5,100,1,1,1,145,67,0,0,0
"44412","363",2003,5,16,"5/16/03","14:08:00",3,"AR",5,37,1,0,0,0,0,35.43,-91.37,35.58,-91.1,17,100,1,1,1,147,67,0,0,0
"44413","1029",2003,5,16,"5/16/03","14:22:00",3,"OK",40,79,0,1,0,0.03,0,35.28,-95.13,35.28,-95.08,2,40,1,1,1,61,0,0,0,0
"44414","1030",2003,5,16,"5/16/03","14:43:00",3,"OK",40,80,1,0,0,0.15,0,35.23,-94.87,35.22,-94.8,3,70,1,1,1,61,79,0,0,0
"44415","353",2003,5,16,"5/16/03","15:06:00",3,"AR",5,38,1,0,0,0,0,35.22,-92.42,35.27,-92.32,7,100,1,1,1,45,0,0,0,0
"44416","354",2003,5,16,"5/16/03","15:17:00",3,"AR",5,39,1,0,0,0,0,35.25,-92.23,35.28,-92.17,5,75,1,1,1,45,0,0,0,0
"44417","338",2003,5,16,"5/16/03","15:20:00",3,"AR",5,40,1,0,0,0,0,35.02,-93.07,35.02,-93.03,2.4,75,1,1,1,105,0,0,0,0
"44418","344",2003,5,16,"5/16/03","15:23:00",3,"AR",5,41,0,0,0,0,0,34.87,-92.87,34.85,-92.87,2.3,30,1,1,1,125,105,0,0,0
"44419","355",2003,5,16,"5/16/03","15:25:00",3,"AR",5,42,1,0,0,0,0,35.27,-92.13,35.3,-92.05,6,100,1,1,1,45,145,0,0,0
"44420","342",2003,5,16,"5/16/03","15:31:00",3,"AR",5,43,0,0,0,0,0,34.83,-92.83,34.87,-92.82,1.3,25,1,1,1,125,105,0,0,0
"44421","351",2003,5,16,"5/16/03","15:35:00",3,"AR",5,44,1,0,0,0,0,35.28,-92,35.32,-91.93,4.5,100,1,1,1,145,0,0,0,0
"44422","348",2003,5,16,"5/16/03","15:43:00",3,"AR",5,45,2,0,0,0,0,35.27,-91.9,35.3,-91.83,5,150,1,1,1,145,0,0,0,0
"44423","269",2003,5,16,"5/16/03","15:45:00",3,"AR",5,46,0,0,0,0,0,35.25,-94.32,35.25,-94.32,0.2,25,1,1,1,131,0,0,0,0
"44424","365",2003,5,16,"5/16/03","15:47:00",3,"AR",5,47,1,0,0,0,0,35.4,-92.18,35.48,-92.05,10,50,1,1,1,23,0,0,0,0
"44425","341",2003,5,16,"5/16/03","16:01:00",3,"AR",5,48,0,0,0,0,0,35.17,-93.95,35.2,-93.9,3.8,25,1,1,1,83,0,0,0,0
"44426","357",2003,5,16,"5/16/03","16:06:00",3,"AR",5,49,1,0,0,0,0,35.28,-91.63,35.32,-91.57,5.5,80,1,1,1,145,0,0,0,0
"44427","358",2003,5,16,"5/16/03","16:20:00",3,"AR",5,50,1,0,0,0,0,35.43,-91.58,35.43,-91.52,4.5,100,1,1,1,145,67,0,0,0
"44428","349",2003,5,16,"5/16/03","16:29:00",3,"AR",5,51,2,0,0,0,0,35.42,-91.48,35.48,-91.42,5,150,1,1,1,145,67,0,0,0
"44429","360",2003,5,16,"5/16/03","16:58:00",3,"AR",5,52,1,0,0,0,0,35.57,-91.3,35.6,-91.05,16,100,1,1,1,67,0,0,0,0
"44430","337",2003,5,16,"5/16/03","17:14:00",3,"AR",5,53,1,0,0,0,0,35,-93.18,35.07,-93.13,3.4,60,1,1,1,149,0,0,0,0
"44431","340",2003,5,16,"5/16/03","17:27:00",3,"AR",5,54,0,0,0,0,0,34.8,-93.45,34.82,-93.42,2.2,30,1,1,1,149,0,0,0,0
"44432","352",2003,5,16,"5/16/03","17:39:00",3,"AR",5,55,2,0,0,0,0,34.57,-92.55,34.62,-92.52,4.7,150,1,1,1,125,0,0,0,0
"44433","188",2003,5,16,"5/16/03","17:40:00",3,"AR",5,57,1,0,0,0.05,0,35.57,-90.72,35.57,-90.63,5,100,1,1,1,111,0,0,0,0
"44434","339",2003,5,16,"5/16/03","17:40:00",3,"AR",5,56,0,0,0,0,0,34.6,-93.12,34.63,-93.07,3.5,30,1,1,1,51,0,0,0,0
"44435","334",2003,5,16,"5/16/03","18:10:00",3,"AR",5,58,1,0,0,0,0,34.05,-92.82,34.2,-92.62,16,100,1,1,1,39,59,53,0,0
"44436","366",2003,5,16,"5/16/03","18:24:00",3,"AR",5,59,0,0,0,0,0,34.72,-92.18,34.77,-92.15,4.7,25,1,1,1,119,0,0,0,0
"44437","367",2003,5,16,"5/16/03","18:35:00",3,"AR",5,60,0,0,0,0,0,34.8,-92.17,34.88,-92.05,8.2,50,1,1,1,119,85,0,0,0
"44438","346",2003,5,16,"5/16/03","19:32:00",3,"AR",5,61,2,0,0,0,0,33.95,-92.68,34.13,-92.3,25.8,500,1,1,1,39,53,0,0,0
"44439","148",2003,5,16,"5/16/03","20:47:00",3,"TX",48,70,0,0,0,0.01,0,30.95,-95.83,30.95,-95.83,0.5,20,1,1,1,313,0,0,0,0
"44440","1216",2003,5,17,"5/17/03","9:45:00",3,"AL",1,37,1,0,0,0.25,0,34.83,-87.23,34.83,-87.2,2,500,1,1,1,77,0,0,0,0
"44441","1217",2003,5,17,"5/17/03","9:55:00",3,"AL",1,38,1,0,0,0.45,0,34.82,-87.2,34.85,-87.12,7,500,1,1,1,83,0,0,0,0
"44442","865",2003,5,17,"5/17/03","11:40:00",3,"MS",28,37,0,0,0,0.01,0,31.6,-90.45,31.6,-90.45,0.2,25,1,1,1,85,0,0,0,0
"44443","914",2003,5,17,"5/17/03","14:47:00",3,"IN",18,7,0,0,0,0,0,37.9,-86.62,37.97,-86.62,3.5,25,1,1,1,123,0,0,0,0
"44444","863",2003,5,17,"5/17/03","15:30:00",3,"MS",28,38,0,0,0,0.01,0,32.65,-88.5,32.65,-88.5,0.3,25,1,1,1,69,0,0,0,0
"44445","915",2003,5,17,"5/17/03","16:30:00",3,"IN",18,8,0,0,0,0.05,0,38.08,-86.27,38.1,-86.27,1.2,25,1,1,1,61,0,0,0,0
"44446","862",2003,5,17,"5/17/03","17:30:00",3,"MS",28,39,1,0,0,0.03,0,31.5,-89.28,31.5,-89.28,1,75,1,1,1,67,0,0,0,0
"44447","864",2003,5,17,"5/17/03","17:40:00",3,"MS",28,40,1,0,0,0.07,0,31.88,-88.95,31.97,-88.78,12,75,1,1,1,61,23,0,0,0
"44448","182",2003,5,17,"5/17/03","18:25:00",3,"MS",28,41,0,0,0,0.01,0,31.67,-88.65,31.67,-88.65,0.1,20,1,1,1,153,0,0,0,0
"44449","260",2003,5,19,"5/19/03","16:00:00",3,"FL",12,22,0,0,0,0,0,27.6,-81.68,27.6,-81.68,0.3,20,1,1,1,49,0,0,0,0
"44450","376",2003,5,23,"5/23/03","17:20:00",3,"NE",31,21,0,0,0,0,0,42.93,-102.87,42.93,-102.87,0.4,30,1,1,1,45,0,0,0,0
"44451","856",2003,5,23,"5/23/03","17:45:00",3,"NE",31,22,0,0,0,0,0,42.98,-100.75,42.97,-100.73,0.5,15,1,1,1,31,0,0,0,0
"44452","857",2003,5,23,"5/23/03","18:28:00",3,"NE",31,23,0,0,0,0,0,42.72,-100.75,42.72,-100.77,1,15,1,1,1,31,0,0,0,0
"44453","261",2003,5,24,"5/24/03","16:50:00",3,"FL",12,23,0,0,0,0,0,27.88,-82,27.88,-82,0.2,30,1,1,1,105,0,0,0,0
"44454","1059",2003,5,24,"5/24/03","17:49:00",3,"TX",48,71,0,0,0,0,0,35.77,-100.72,35.77,-100.72,0.2,25,1,1,1,393,0,0,0,0
"44455","1060",2003,5,24,"5/24/03","18:18:00",3,"TX",48,72,0,0,0,0,0,35.6,-100.82,35.6,-100.82,0.2,50,1,1,1,179,0,0,0,0
"44456","971",2003,5,24,"5/24/03","18:30:00",3,"TX",48,73,0,0,0,0,0,34.08,-102.9,34.08,-102.9,0.1,30,1,1,1,17,0,0,0,0
"44457","152",2003,5,24,"5/24/03","19:18:00",3,"TX",48,74,1,0,0,0.07,0,33.33,-95.77,33.27,-95.77,3,100,1,1,1,119,0,0,0,0
"44458","972",2003,5,24,"5/24/03","19:23:00",3,"TX",48,75,0,0,0,0,0,33.92,-102.97,33.92,-102.97,0.1,30,1,1,1,17,0,0,0,0
"44459","973",2003,5,24,"5/24/03","19:48:00",3,"TX",48,76,0,0,0,0,0,33.87,-102.38,33.87,-102.37,0.5,40,1,1,1,279,0,0,0,0
"44460","974",2003,5,24,"5/24/03","20:07:00",3,"TX",48,77,0,0,0,0,0,33.78,-102.33,33.78,-102.33,0.5,40,1,1,1,219,0,0,0,0
"44461","171",2003,5,27,"5/27/03","12:37:00",3,"NC",37,13,0,0,0,0.04,0,34.65,-78.03,34.65,-77.9,7.5,30,1,1,1,141,0,0,0,0
"44462","195",2003,5,27,"5/27/03","16:30:00",3,"NC",37,14,0,0,0,0.03,0,36.02,-80.53,36.02,-80.53,0.8,20,1,1,1,59,0,0,0,0
"44463","897",2003,5,28,"5/28/03","13:40:00",3,"IL",17,66,1,0,0,0,0,40.77,-89.48,40.73,-89.4,3.5,100,1,1,1,203,179,0,0,0
"44464","896",2003,5,28,"5/28/03","13:58:00",3,"IL",17,67,0,0,0,0,0,40.75,-89.38,40.75,-89.38,0.1,10,1,1,1,203,0,0,0,0
"44465","898",2003,5,28,"5/28/03","14:10:00",3,"IL",17,68,0,0,0,0,0,40.53,-89.4,40.53,-89.4,0.1,10,1,1,1,179,0,0,0,0
