"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"48676","483",2006,5,5,"5/5/06","23:08:00",3,"TX",48,49,0,0,0,0,0,31.38,-97.82,31.38,-97.82,0.1,25,1,1,1,99,0,0,0,0
"48677","484",2006,5,5,"5/5/06","23:45:00",3,"TX",48,50,2,0,0,3,0,31.55,-97.15,31.55,-97.15,2.6,150,1,1,1,309,0,0,0,0
"48678","485",2006,5,5,"5/5/06","23:55:00",3,"TX",48,51,0,0,0,0,0,30.87,-98.37,30.87,-98.37,0.2,30,1,1,1,53,0,0,0,0
"48679","486",2006,5,6,"5/6/06","0:00:00",3,"TX",48,52,0,0,0,0,0,30.68,-98.02,30.68,-98.02,0.2,30,1,1,1,53,0,0,0,0
"48680","487",2006,5,6,"5/6/06","0:20:00",3,"TX",48,53,0,0,0,0,0,30.85,-97.92,30.87,-97.9,0.7,50,1,1,1,53,0,0,0,0
"48681","488",2006,5,7,"5/7/06","11:23:00",3,"SC",45,21,0,0,0,0,0,33.47,-80.78,33.48,-80.48,12,60,1,1,1,75,0,0,0,0
"48682","489",2006,5,7,"5/7/06","11:35:00",3,"SC",45,22,0,0,0,0,0,33.23,-80.95,33.22,-80.93,1,60,1,1,1,9,0,0,0,0
"48683","490",2006,5,7,"5/7/06","12:00:00",3,"SC",45,23,0,0,0,0.01,0,33.37,-79.92,33.37,-79.92,0.1,30,1,1,1,15,0,0,0,0
"48684","491",2006,5,7,"5/7/06","15:12:00",3,"KS",20,35,0,0,0,0,0,38.88,-101.62,38.88,-101.62,0.3,15,1,1,1,199,0,0,0,0
"48685","492",2006,5,7,"5/7/06","15:22:00",3,"KS",20,36,0,0,0,0,0,38.8,-101.58,38.8,-101.58,0.6,25,1,1,1,199,0,0,0,0
"48686","493",2006,5,7,"5/7/06","17:53:00",3,"KS",20,37,0,0,0,0,0,38.13,-101.07,38.12,-101.07,1,150,1,1,1,55,0,0,0,0
"48687","494",2006,5,7,"5/7/06","19:40:00",3,"KS",20,38,1,0,0,0,0,37.75,-100.82,37.72,-100.85,3.5,150,1,1,1,55,81,0,0,0
"48688","495",2006,5,7,"5/7/06","19:51:00",3,"KS",20,39,1,0,0,0,0,37.73,-100.85,37.72,-100.85,1,75,1,1,1,81,0,0,0,0
"48689","496",2006,5,7,"5/7/06","21:17:00",3,"MN",27,1,0,0,0,0,0,47.72,-96.12,47.72,-96.12,0.2,25,1,1,1,119,0,0,0,0
"48690","497",2006,5,7,"5/7/06","21:40:00",3,"ND",38,4,0,0,0,0,0,47.18,-96.87,47.18,-96.87,0.2,25,1,1,1,17,0,0,0,0
"48691","498",2006,5,7,"5/7/06","22:40:00",3,"MN",27,2,1,0,0,0,0,47.62,-95.87,47.62,-95.87,0.5,50,1,1,1,119,0,0,0,0
"48692","499",2006,5,8,"5/8/06","21:17:00",3,"LA",22,8,1,0,0,0.01,0,30.78,-90.15,30.78,-90.15,0.3,30,1,1,1,117,0,0,0,0
"48693","500",2006,5,9,"5/9/06","16:00:00",3,"AL",1,42,0,0,0,0,0,34.9,-87.12,34.9,-87.02,5,60,1,1,1,83,0,0,0,0
"48694","501",2006,5,9,"5/9/06","16:05:00",3,"AL",1,43,0,0,0,0.02,0,34.9,-87.08,34.9,-87.08,0.1,30,1,1,1,83,0,0,0,0
"48695","502",2006,5,9,"5/9/06","17:59:00",3,"OK",40,16,0,0,0,0,0,34.47,-96.33,34.47,-96.33,0.2,20,1,1,1,29,0,0,0,0
"48696","503",2006,5,9,"5/9/06","19:01:00",3,"OK",40,17,0,0,0,0,0,34.45,-96.02,34.45,-96.02,0.6,30,1,1,1,5,0,0,0,0
"48697","504",2006,5,9,"5/9/06","19:04:00",3,"OK",40,18,0,0,0,0,0,34.45,-96.03,34.45,-96.03,0.2,20,1,1,1,5,0,0,0,0
"48698","505",2006,5,9,"5/9/06","20:10:00",3,"TX",48,54,0,0,0,0,0,33.45,-96.67,33.45,-96.67,0.1,25,1,1,1,181,0,0,0,0
"48699","506",2006,5,9,"5/9/06","20:30:00",3,"TX",48,55,2,1,0,5.7,0,34.42,-100.2,34.42,-100.2,1.5,175,1,1,1,75,0,0,0,0
"48700","507",2006,5,9,"5/9/06","21:26:00",3,"TX",48,56,0,0,0,0,0,33.37,-96.58,33.37,-96.58,0.1,25,1,1,1,85,0,0,0,0
"48701","508",2006,5,9,"5/9/06","21:33:00",3,"TX",48,57,0,0,0,0.03,0,33.37,-96.55,33.37,-96.55,0.4,40,1,1,1,85,0,0,0,0
"48702","509",2006,5,9,"5/9/06","21:37:00",3,"TX",48,58,3,10,3,1.5,0,33.37,-96.52,33.45,-96.4,9.3,300,1,1,1,85,181,0,0,0
"48703","510",2006,5,10,"5/10/06","0:40:00",3,"OK",40,19,1,0,0,0.07,0,35.82,-96.03,35.82,-96.03,0.5,75,1,1,1,111,0,0,0,0
"48704","511",2006,5,10,"5/10/06","9:03:00",3,"AR",5,17,0,0,0,0,0,33.98,-92.68,33.98,-92.62,3.5,25,1,1,1,39,0,0,0,0
"48705","512",2006,5,10,"5/10/06","13:40:00",3,"MI",26,2,0,0,0,0,0,42.12,-85.63,42.12,-85.63,0.1,20,1,1,1,77,0,0,0,0
"48706","513",2006,5,10,"5/10/06","13:44:00",3,"AL",1,44,1,0,0,0.02,0,32.33,-87.83,32.3,-87.8,2.6,150,1,1,1,91,0,0,0,0
"48707","514",2006,5,10,"5/10/06","15:27:00",3,"LA",22,9,2,0,0,0.25,0,31.65,-91.73,31.65,-91.65,8,250,1,1,1,25,29,0,0,0
"48708","516",2006,5,10,"5/10/06","15:35:00",3,"TX",48,59,0,0,0,0,0,28.72,-96.77,28.72,-96.75,0.5,75,1,1,1,469,0,0,0,0
"48709","515",2006,5,10,"5/10/06","15:35:00",3,"LA",22,10,0,0,0,0.06,0,32.1,-91.22,32.13,-91.2,2,50,1,1,1,107,0,0,0,0
"48710","517",2006,5,10,"5/10/06","15:59:00",3,"TX",48,60,0,0,0,0.002,0,29.4,-95.83,29.4,-95.83,0.2,20,1,1,1,157,0,0,0,0
"48711","518",2006,5,10,"5/10/06","16:03:00",3,"LA",22,11,0,0,0,0,0,31.62,-91.45,31.67,-91.35,5,50,2,0,1,0,0,0,0,0
"48712","519",2006,5,10,"5/10/06","16:08:00",3,"IN",18,13,0,0,0,0,0,38.1,-87.58,38.15,-87.52,5.2,75,1,1,1,163,0,0,0,0
"48713","520",2006,5,10,"5/10/06","16:20:00",3,"OH",39,2,0,0,0,0.03,0,39.2,-83.5,39.2,-83.5,0.5,30,1,1,1,71,0,0,0,0
"48714","521",2006,5,10,"5/10/06","16:40:00",3,"IL",17,83,0,0,0,0,0,38.15,-88.02,38.18,-87.98,2.5,50,1,1,1,193,0,0,0,0
"48715","522",2006,5,10,"5/10/06","16:49:00",3,"MS",28,21,2,0,0,0.12,0,31.67,-91,31.63,-90.87,7,440,1,1,1,63,0,0,0,0
"48716","523",2006,5,10,"5/10/06","16:58:00",3,"IN",18,14,0,0,0,0,0,38.2,-87.9,38.22,-87.87,2.5,60,1,1,1,129,0,0,0,0
"48717","524",2006,5,10,"5/10/06","17:08:00",3,"IN",18,15,0,0,0,0.002,0,38.17,-87.3,38.17,-87.3,0.2,50,1,1,1,173,0,0,0,0
"48718","525",2006,5,10,"5/10/06","17:08:00",3,"AL",1,45,0,0,0,0.01,0,31.9,-87.85,31.9,-87.85,0.1,30,1,1,1,25,0,0,0,0
"48719","526",2006,5,10,"5/10/06","17:17:00",3,"IN",18,16,0,0,0,0.001,0,38.2,-87.25,38.2,-87.23,0.2,50,1,1,1,173,0,0,0,0
"48720","527",2006,5,10,"5/10/06","17:22:00",3,"IN",18,17,0,0,0,0,0,38.23,-87.72,38.25,-87.67,2.7,50,1,1,1,51,0,0,0,0
"48721","528",2006,5,10,"5/10/06","17:34:00",3,"TX",48,61,0,0,0,0,0,26.85,-97.8,26.85,-97.8,0.1,20,1,1,1,261,0,0,0,0
"48722","529",2006,5,10,"5/10/06","17:49:00",3,"IN",18,18,1,0,0,0.15,0,38.27,-87,38.28,-87,1.4,100,1,1,1,37,0,0,0,0
"48723","530",2006,5,11,"5/11/06","15:05:00",3,"VA",51,7,0,0,0,0.01,0,37.93,-78.13,37.93,-78.15,1,30,1,1,1,65,109,0,0,0
"48724","531",2006,5,11,"5/11/06","15:35:00",3,"VA",51,8,0,0,0,0.08,0,38.18,-77.78,38.27,-77.67,5,75,1,1,1,177,0,0,0,0
"48725","532",2006,5,11,"5/11/06","15:58:00",3,"VA",51,9,0,0,0,0.04,0,38.28,-77.67,38.28,-77.65,1,50,1,1,1,177,0,0,0,0
"48726","533",2006,5,11,"5/11/06","16:15:00",3,"VA",51,10,0,0,0,0.03,0,38.37,-77.47,38.37,-77.47,0.4,50,1,1,1,179,0,0,0,0
"48727","534",2006,5,11,"5/11/06","16:55:00",3,"VA",51,11,1,0,0,0.01,0,37.45,-77.27,37.45,-77.27,0.3,200,1,1,1,87,0,0,0,0
"48728","535",2006,5,14,"5/14/06","12:49:00",3,"NC",37,7,1,0,0,0.01,0,35.45,-80.48,35.45,-80.48,0.2,50,1,1,1,25,0,0,0,0
"48729","536",2006,5,14,"5/14/06","14:50:00",3,"TX",48,62,0,0,0,0,0,30.83,-97.92,30.83,-97.92,0.2,70,1,1,1,491,0,0,0,0
"48730","537",2006,5,14,"5/14/06","15:06:00",3,"NC",37,8,0,0,0,0.01,0,35.92,-76.48,35.92,-76.47,1,25,1,1,1,187,0,0,0,0
"48731","539",2006,5,14,"5/14/06","15:40:00",3,"TX",48,63,0,0,0,0.01,0,29,-95.32,29,-95.32,1,30,1,1,1,39,0,0,0,0
"48732","538",2006,5,14,"5/14/06","15:40:00",3,"SC",45,24,1,1,0,0.4,0,34.23,-79.95,34.27,-79.92,0.6,15,1,1,1,31,0,0,0,0
"48733","540",2006,5,14,"5/14/06","15:55:00",3,"SC",45,25,1,0,0,0.25,0,34.2,-79.77,34.2,-79.77,0.3,15,1,1,1,41,0,0,0,0
"48734","541",2006,5,14,"5/14/06","16:10:00",3,"NC",37,9,0,0,0,0,0,36.05,-78.82,36.05,-78.82,0.5,50,1,1,1,63,0,0,0,0
"48735","542",2006,5,14,"5/14/06","16:43:00",3,"NC",37,10,0,0,0,0,0,35.97,-78.37,35.97,-78.37,0.5,50,1,1,1,69,0,0,0,0
"48736","543",2006,5,14,"5/14/06","17:00:00",3,"SC",45,26,2,0,0,1.3,0,34.2,-79.75,34.22,-79.75,0.6,150,1,1,1,41,0,0,0,0
"48737","544",2006,5,14,"5/14/06","17:15:00",3,"NC",37,11,0,0,0,0,0,35.88,-78.12,35.88,-78.12,1,100,1,1,1,127,0,0,0,0
"48738","545",2006,5,14,"5/14/06","17:42:00",3,"SC",45,27,0,0,0,0.001,0,32.9,-79.93,32.9,-79.93,0.1,25,1,1,1,15,0,0,0,0
"48739","546",2006,5,14,"5/14/06","17:45:00",3,"NC",37,12,1,0,0,0,0,35.48,-79.08,35.48,-79.08,1.5,100,1,1,1,105,0,0,0,0
"48740","547",2006,5,14,"5/14/06","18:25:00",3,"NC",37,13,0,0,0,0,0,35.8,-77.38,35.8,-77.38,0.1,25,1,1,1,147,0,0,0,0
"48741","548",2006,5,14,"5/14/06","18:46:00",3,"NC",37,14,0,0,0,0,0,35.82,-77.25,35.82,-77.25,0.1,25,1,1,1,117,0,0,0,0
"48742","549",2006,5,14,"5/14/06","18:48:00",3,"SC",45,28,1,0,0,0,0,32.8,-80.27,32.8,-80.23,1.8,175,1,1,1,19,0,0,0,0
"48743","550",2006,5,14,"5/14/06","19:25:00",3,"NC",37,15,1,0,0,0.07,0,35.92,-76.25,35.92,-76.25,2,150,1,1,1,177,0,0,0,0
"48744","551",2006,5,18,"5/18/06","11:00:00",3,"OH",39,3,0,0,0,0.01,0,40.52,-84.32,40.52,-84.32,0.1,10,1,1,1,11,0,0,0,0
"48745","552",2006,5,19,"5/19/06","17:05:00",3,"OR",41,1,1,0,0,0.02,0,45.83,-119.68,45.83,-119.67,0.1,20,1,1,1,49,0,0,0,0
"48746","553",2006,5,20,"5/20/06","16:33:00",3,"SC",45,29,0,0,0,0,0,33.42,-79.92,33.42,-79.92,0.2,100,1,1,1,15,0,0,0,0
"48747","554",2006,5,20,"5/20/06","17:41:00",3,"SC",45,30,0,0,0,0,0,33.3,-79.95,33.3,-79.95,0.1,10,1,1,1,15,0,0,0,0
"48748","555",2006,5,21,"5/21/06","15:45:00",3,"NH",33,1,2,2,0,0.003,0,42.92,-70.85,42.92,-70.85,0.1,20,1,1,1,15,0,0,0,0
"48749","556",2006,5,22,"5/22/06","6:45:00",3,"TX",48,64,0,0,0,0.01,0,29.37,-95.08,29.37,-95.08,0.2,20,1,1,1,167,0,0,0,0
"48750","557",2006,5,24,"5/24/06","15:05:00",3,"IL",17,84,1,0,0,0.1,0,39.47,-89.57,39.42,-89.52,3.8,150,1,1,1,135,21,0,0,0
"48751","558",2006,5,24,"5/24/06","15:57:00",3,"WI",55,1,0,0,0,0.004,0,43.3,-90.38,43.3,-90.38,1,15,1,1,1,103,0,0,0,0
"48752","559",2006,5,24,"5/24/06","16:10:00",3,"IL",17,85,0,0,0,0.02,0,38.88,-90,38.88,-90,0.2,50,1,1,1,119,0,0,0,0
"48753","560",2006,5,24,"5/24/06","16:20:00",3,"IL",17,86,1,0,0,0.07,0,41.03,-87.8,41.05,-87.77,1.5,50,1,1,1,91,0,0,0,0
"48754","561",2006,5,24,"5/24/06","16:35:00",3,"IL",17,87,0,0,0,0,0,39.58,-88.43,39.58,-88.43,0.2,50,1,1,1,29,0,0,0,0
"48755","562",2006,5,24,"5/24/06","16:51:00",3,"IL",17,88,0,0,0,0,0,38.97,-89.32,38.97,-89.28,1.3,100,1,1,1,5,0,0,0,0
"48756","564",2006,5,24,"5/24/06","16:53:00",3,"WI",55,2,0,0,0,0,0,43.35,-89.75,43.37,-89.78,0.1,20,1,1,1,111,0,0,0,0
"48757","563",2006,5,24,"5/24/06","16:53:00",3,"IL",17,89,0,0,0,0,0,38.97,-89.37,38.97,-89.33,1.2,75,1,1,1,5,0,0,0,0
"48758","565",2006,5,24,"5/24/06","16:54:00",3,"IL",17,90,0,0,0,0,0,38.98,-89.35,38.98,-89.33,1.3,100,1,1,1,5,0,0,0,0
"48759","566",2006,5,25,"5/25/06","15:06:00",3,"IN",18,19,2,0,0,1,0,38.47,-87.12,38.45,-87.08,2.2,200,1,1,1,125,0,0,0,0
"48760","567",2006,5,25,"5/25/06","18:43:00",3,"MI",26,3,0,0,0,0,0,43.33,-84.55,43.4,-84.48,3,33,1,1,1,57,0,0,0,0
"48761","568",2006,5,25,"5/25/06","18:50:00",3,"MI",26,4,0,0,0,0,0,43.4,-84.48,43.4,-84.48,0.5,33,1,1,1,57,0,0,0,0
"48762","569",2006,5,25,"5/25/06","19:38:00",3,"KS",20,40,0,0,0,0,0,38.1,-100.8,38.1,-100.8,0.5,50,1,1,1,55,0,0,0,0
"48763","570",2006,5,26,"5/26/06","11:30:00",3,"MO",29,80,0,0,0,0,0,36.78,-93.65,36.8,-93.65,1,100,1,1,1,9,0,0,0,0
"48764","571",2006,5,26,"5/26/06","15:15:00",3,"VA",51,12,0,0,0,0.01,0,36.85,-79.53,36.85,-79.53,0.1,25,1,1,1,143,0,0,0,0
"48765","572",2006,5,26,"5/26/06","16:14:00",3,"NC",37,16,1,0,0,0.01,0,35.4,-81.32,35.42,-81.28,2.2,40,1,1,1,71,0,0,0,0
"48766","573",2006,5,26,"5/26/06","16:55:00",3,"KS",20,41,0,0,0,0,0,39.32,-100.88,39.32,-100.88,0.3,10,1,1,1,193,0,0,0,0
"48767","574",2006,5,29,"5/29/06","15:54:00",3,"TX",48,65,0,0,0,0,0,33.52,-101.82,33.55,-101.82,2.5,20,1,1,1,303,0,0,0,0
"48768","575",2006,5,29,"5/29/06","16:19:00",3,"TX",48,66,0,0,0,0,0,33.67,-101.83,33.67,-101.83,0.8,15,1,1,1,303,0,0,0,0
"48769","576",2006,5,29,"5/29/06","16:29:00",3,"TX",48,67,0,0,0,0,0,33.18,-101.65,33.18,-101.67,1,40,1,1,1,305,0,0,0,0
"48770","577",2006,5,30,"5/30/06","17:00:00",3,"NM",35,1,0,0,0,0,0,32.22,-104.37,32.22,-104.37,0.1,10,1,1,1,15,0,0,0,0
"48771","578",2006,5,30,"5/30/06","17:17:00",3,"CO",8,1,0,0,0,0,0,36.95,-102.77,36.95,-102.77,0.2,50,1,1,1,9,0,0,0,0
"48772","579",2006,5,31,"5/31/06","13:15:00",3,"IN",18,20,0,0,0,0,0,40.75,-86.73,40.77,-86.58,7.1,50,1,1,1,181,17,0,0,0
"48773","580",2006,5,31,"5/31/06","13:20:00",3,"IL",17,91,0,0,0,0,0,40.08,-88.35,40.08,-88.33,1.2,50,1,1,1,19,0,0,0,0
"48774","581",2006,5,31,"5/31/06","13:25:00",3,"IL",17,92,0,0,0,0,0,39.9,-88.58,39.9,-88.57,0.4,30,1,1,1,147,0,0,0,0
"48775","582",2006,5,31,"5/31/06","13:33:00",3,"IL",17,93,0,0,0,0,0,39.98,-88.38,40,-88.37,0.4,50,1,1,1,19,0,0,0,0
"48776","583",2006,5,31,"5/31/06","13:34:00",3,"IL",17,94,0,0,0,0,0,39.83,-88.3,39.85,-88.28,0.6,50,1,1,1,41,0,0,0,0
"48777","585",2006,5,31,"5/31/06","13:39:00",3,"IL",17,96,0,0,0,0,0,39.88,-88.38,39.88,-88.38,1,50,1,1,1,19,41,0,0,0
"48778","586",2006,5,31,"5/31/06","13:39:00",3,"IL",17,97,0,0,0,0,0,39.83,-88.4,39.87,-88.37,0.6,50,1,1,1,41,0,0,0,0
"48779","584",2006,5,31,"5/31/06","13:39:00",3,"IL",17,95,0,0,0,0,0,39.85,-88.35,39.85,-88.32,0.6,50,1,1,1,41,0,0,0,0
"48780","587",2006,5,31,"5/31/06","13:41:00",3,"IL",17,98,0,0,0,0,0,39.85,-88.18,39.85,-88.18,0.1,30,1,1,1,41,0,0,0,0
"48781","588",2006,5,31,"5/31/06","13:43:00",3,"IL",17,99,0,0,0,0,0,39.95,-88.25,39.95,-88.23,0.4,50,1,1,1,19,0,0,0,0
"48782","589",2006,5,31,"5/31/06","16:32:00",3,"CO",8,2,0,0,0,0,0,40.68,-104.05,40.68,-104.05,0.1,50,1,1,1,123,0,0,0,0
"48783","590",2006,6,2,"6/2/06","13:20:00",3,"IL",17,100,0,0,0,0,0,40.48,-89.1,40.48,-89.1,0.2,30,1,1,1,113,0,0,0,0
"48784","591",2006,6,2,"6/2/06","20:20:00",3,"NJ",34,1,0,0,0,0.1,0,39.8,-75.23,39.8,-75.23,0.8,250,1,1,1,15,0,0,0,0
"48785","592",2006,6,3,"6/3/06","14:30:00",3,"KS",20,42,0,0,0,0,0,38.82,-101.83,38.82,-101.83,0.3,10,1,1,1,199,0,0,0,0
"48786","593",2006,6,4,"6/4/06","12:20:00",3,"ID",16,3,2,1,0,0.1,0,45.03,-116.72,45.15,-116.52,12,1760,1,1,1,3,0,0,0,0
"48787","594",2006,6,5,"6/5/06","15:40:00",3,"MN",27,3,1,0,0,0,0,46.32,-95.18,46.32,-95.17,1,50,1,1,1,111,0,0,0,0
"48788","595",2006,6,5,"6/5/06","15:45:00",3,"SD",46,2,0,0,0,0,0,43.93,-98.05,43.92,-98.03,2,200,1,1,1,111,0,0,0,0
"48789","596",2006,6,5,"6/5/06","16:30:00",3,"MN",27,4,1,0,0,0,0,45.78,-95.95,45.8,-95.93,1.5,50,1,1,1,51,0,0,0,0
"48790","597",2006,6,5,"6/5/06","18:35:00",3,"ND",38,5,0,0,0,0,0,46.63,-97.28,46.63,-97.33,0.4,25,1,1,1,17,73,0,0,0
"48791","598",2006,6,5,"6/5/06","19:41:00",3,"ND",38,6,0,0,0,0,0,45.97,-96.97,45.97,-96.9,2,25,1,1,1,77,0,0,0,0
"48792","599",2006,6,6,"6/6/06","14:55:00",3,"IA",19,28,0,0,0,0,0,41.48,-91.75,41.48,-91.75,0,30,1,1,1,183,0,0,0,0
"48793","600",2006,6,6,"6/6/06","15:00:00",3,"IA",19,29,1,0,0,0.03,0,41.4,-91.98,41.4,-91.98,0.2,175,1,1,1,107,0,0,0,0
"48794","601",2006,6,6,"6/6/06","16:12:00",3,"IA",19,30,0,0,0,0,0,40.8,-92.35,40.8,-92.35,0.2,30,1,1,1,51,0,0,0,0
"48795","602",2006,6,6,"6/6/06","17:53:00",3,"WI",55,3,0,0,0,0,0,43.13,-90.05,43.13,-90.05,0.2,25,1,1,1,49,0,0,0,0
"48796","603",2006,6,6,"6/6/06","17:54:00",3,"WI",55,4,1,0,0,1,0,43.63,-89.7,43.45,-89.48,16.9,200,1,1,1,21,111,21,0,0
"48797","604",2006,6,6,"6/6/06","18:14:00",3,"WI",55,5,0,0,0,0,0,43.07,-90.03,43.05,-89.95,2.7,30,1,1,1,49,0,0,0,0
"48798","605",2006,6,6,"6/6/06","18:33:00",3,"WI",55,6,0,0,0,0.01,0,43.02,-89.93,43.02,-89.93,0.5,30,1,1,1,49,0,0,0,0
"48799","606",2006,6,7,"6/7/06","16:50:00",3,"IN",18,21,1,4,0,0.4,0,39.03,-85.82,38.92,-85.83,8.1,300,1,1,1,71,0,0,0,0
"48800","607",2006,6,7,"6/7/06","18:38:00",3,"NE",31,9,1,0,0,0.07,0,41.45,-100.22,41.45,-100.22,0.1,20,1,1,1,41,0,0,0,0
"48801","608",2006,6,8,"6/8/06","16:45:00",3,"UT",49,1,0,0,0,0,0,38.98,-110.22,38.98,-110.22,0.5,0,1,1,1,15,0,0,0,0
"48802","609",2006,6,9,"6/9/06","13:05:00",3,"NV",32,1,0,0,0,0,0,39.6,-116.02,39.6,-116.02,0.2,20,1,1,1,11,0,0,0,0
"48803","610",2006,6,10,"6/10/06","15:10:00",3,"SD",46,3,0,0,0,0,0,43.03,-102.82,43.03,-102.82,0.1,10,1,1,1,113,0,0,0,0
"48804","611",2006,6,10,"6/10/06","15:35:00",3,"NE",31,10,1,0,0,0.1,0,42.82,-102.05,42.82,-102.05,1,30,1,1,1,31,0,0,0,0
"48805","612",2006,6,10,"6/10/06","15:52:00",3,"NE",31,11,0,0,0,0,0,42.8,-102.08,42.8,-102.08,0.1,10,1,1,1,161,0,0,0,0
"48806","613",2006,6,10,"6/10/06","16:30:00",3,"NE",31,12,0,0,0,0,0,42.97,-101.5,42.97,-101.5,0.1,10,1,1,1,31,0,0,0,0
"48807","615",2006,6,10,"6/10/06","16:50:00",3,"NE",31,13,0,0,0,0,0,41.3,-101.95,41.3,-101.95,0.1,10,1,1,1,101,0,0,0,0
"48808","614",2006,6,10,"6/10/06","16:50:00",3,"MO",29,81,0,0,0,0,0,38.9,-91.42,38.88,-91.4,1.3,60,1,1,1,139,0,0,0,0
"48809","616",2006,6,10,"6/10/06","16:55:00",3,"MO",29,82,0,0,0,0,0,39,-91.7,39,-91.7,1,75,1,1,1,27,0,0,0,0
"48810","617",2006,6,10,"6/10/06","17:25:00",3,"NE",31,14,0,0,0,0.001,0,41.1,-101.58,41.1,-101.58,0.2,20,1,1,1,101,0,0,0,0
"48811","618",2006,6,12,"6/12/06","6:09:00",3,"FL",12,6,0,0,0,0,0,27.95,-81.77,27.95,-81.77,0.5,40,1,1,1,105,0,0,0,0
"48812","619",2006,6,12,"6/12/06","6:50:00",3,"FL",12,7,0,0,0,0,0,27.58,-81.78,27.58,-81.78,0.5,40,1,1,1,49,0,0,0,0
"48813","620",2006,6,12,"6/12/06","12:28:00",3,"FL",12,8,0,0,0,0,0,27.2,-81.87,27.2,-81.87,0.5,40,1,1,1,27,0,0,0,0
"48814","621",2006,6,12,"6/12/06","13:18:00",3,"FL",12,9,0,0,0,0,0,27.27,-81.87,27.32,-81.87,4,40,1,1,1,27,0,0,0,0
"48815","622",2006,6,13,"6/13/06","1:20:00",3,"FL",12,10,0,0,0,0.01,0,28.67,-81.5,28.67,-81.5,0.1,20,1,1,1,95,0,0,0,0
"48816","623",2006,6,13,"6/13/06","2:00:00",3,"FL",12,11,0,0,0,0,0,30.28,-81.42,30.28,-81.42,1,50,1,1,1,31,0,0,0,0
"48817","624",2006,6,13,"6/13/06","2:30:00",3,"FL",12,12,0,0,0,0,0,30.42,-81.43,30.42,-81.43,0.1,50,1,1,1,31,0,0,0,0
"48818","625",2006,6,13,"6/13/06","4:00:00",3,"GA",13,15,0,0,0,0,0,30.73,-81.55,30.73,-81.55,0.1,50,1,1,1,39,0,0,0,0
"48819","626",2006,6,13,"6/13/06","11:15:00",3,"GA",13,16,1,0,0,0.5,0,32.02,-81.03,32.03,-81.03,0.5,175,1,1,1,51,0,0,0,0
"48820","627",2006,6,13,"6/13/06","12:30:00",3,"SC",45,31,0,0,0,0,0,32.5,-80.82,32.5,-80.82,0.1,10,1,1,1,13,0,0,0,0
"48821","628",2006,6,13,"6/13/06","13:55:00",3,"OR",41,2,0,0,0,0,0,43.48,-119.88,43.48,-119.88,1,10,1,1,1,25,0,0,0,0
"48822","629",2006,6,13,"6/13/06","14:37:00",3,"GA",13,17,0,0,0,0.01,0,32.32,-81.32,32.33,-81.32,0.5,50,1,1,1,103,0,0,0,0
"48823","630",2006,6,13,"6/13/06","16:05:00",3,"SC",45,32,0,0,0,0.003,0,32.78,-79.95,32.78,-79.95,1,30,1,1,1,19,0,0,0,0
"48824","631",2006,6,13,"6/13/06","17:50:00",3,"SC",45,33,0,0,0,0.001,0,32.98,-79.62,33,-79.63,1.5,30,1,1,1,19,0,0,0,0
"48825","632",2006,6,13,"6/13/06","20:43:00",3,"MT",30,1,1,0,0,0,0,48.63,-112.65,48.63,-112.65,10,100,1,1,1,35,0,0,0,0
"48826","633",2006,6,13,"6/13/06","22:10:00",3,"SC",45,34,0,0,0,0.01,0,33.02,-80.15,33.02,-80.15,0.2,100,1,1,1,19,0,0,0,0
"48827","634",2006,6,13,"6/13/06","22:34:00",3,"SC",45,35,0,1,0,0.02,0,33.32,-80.17,33.32,-80.17,0.7,150,1,1,1,15,0,0,0,0
"48828","635",2006,6,14,"6/14/06","10:40:00",3,"NC",37,17,0,0,0,0.03,0,34.7,-76.73,34.72,-76.7,0.5,25,1,1,1,31,0,0,0,0
"48829","636",2006,6,14,"6/14/06","12:40:00",3,"NC",37,18,0,0,0,0,0,35.23,-75.63,35.23,-75.63,0.1,25,1,1,1,55,0,0,0,0
"48830","637",2006,6,15,"6/15/06","12:36:00",3,"PR",72,1,0,0,0,0.03,0,18.3,-67.18,18.3,-67.18,0.5,3,1,1,1,11,0,0,0,0
"48831","638",2006,6,16,"6/16/06","13:03:00",3,"KS",20,43,0,0,0,0,0,39.2,-101.92,39.2,-101.92,0.2,10,1,1,1,181,0,0,0,0
"48832","640",2006,6,16,"6/16/06","13:19:00",3,"KS",20,45,1,0,0,0.01,0,39.35,-101.72,39.35,-101.72,0.7,10,1,1,1,181,0,0,0,0
"48833","639",2006,6,16,"6/16/06","13:19:00",3,"KS",20,44,1,0,0,0.03,0,39.35,-101.73,39.35,-101.73,1,8,1,1,1,181,0,0,0,0
"48834","641",2006,6,16,"6/16/06","14:50:00",3,"WA",53,2,0,0,0,0,0,47.87,-121.73,47.87,-121.73,0.5,50,1,1,1,61,0,0,0,0
"48835","642",2006,6,16,"6/16/06","17:22:00",3,"KS",20,46,0,0,0,0,0,38.62,-99.75,38.62,-99.75,0.3,20,1,1,1,135,0,0,0,0
"48836","643",2006,6,17,"6/17/06","9:30:00",3,"TX",48,68,0,0,0,0.04,0,30.38,-95.72,30.38,-95.72,1,75,1,1,1,339,0,0,0,0
