"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"51662","1273",2008,6,21,"6/21/08","14:58:00",3,"SC",45,0,0,1,0,0.02,0,33.26,-80.24,0,0,0.33,75,1,1,1,15,0,0,0,0
"51663","1274",2008,6,21,"6/21/08","17:04:00",3,"TX",48,0,0,0,0,0.11,0,29.62,-95.43,29.61,-95.42,1.02,50,1,1,1,201,0,0,0,0
"51664","1275",2008,6,21,"6/21/08","18:55:00",3,"KS",20,0,0,0,0,0,0,39.54,-100.34,0,0,0.3,10,1,1,1,179,0,0,0,0
"51665","1276",2008,6,21,"6/21/08","20:15:00",3,"TX",48,0,0,0,0,0.02,0,29.03,-96.71,0,0,0.1,25,1,1,1,239,0,0,0,0
"51666","1277",2008,6,22,"6/22/08","12:15:00",3,"MI",26,0,1,0,0,0.05,0,44.77,-83.59,44.77,-83.58,0.75,200,1,1,1,1,0,0,0,0
"51667","1278",2008,6,23,"6/23/08","15:34:00",3,"NC",37,0,0,0,0,0,0,35,-77.46,35,-77.46,0.16,20,1,1,1,103,0,0,0,0
"51668","1279",2008,6,23,"6/23/08","17:47:00",3,"CO",8,0,0,0,0,0,0,40.24,-103.32,0,0,0.1,50,1,1,1,121,0,0,0,0
"51669","1280",2008,6,23,"6/23/08","18:15:00",3,"CO",8,0,0,0,0,0,0,40.32,-103.01,0,0,0.1,50,1,1,1,121,0,0,0,0
"51670","1281",2008,6,23,"6/23/08","19:40:00",3,"ND",38,0,0,0,0,0,0.02,47.97,-99.57,0,0,0.2,25,1,1,1,5,0,0,0,0
"51671","1282",2008,6,23,"6/23/08","23:04:00",3,"NE",31,0,0,0,0,0,0,41.82,-101.35,0,0,0.1,20,1,1,1,91,0,0,0,0
"51672","1283",2008,6,23,"6/23/08","23:52:00",3,"NE",31,0,0,0,0,0.04,0,40.78,-100.03,40.8,-99.94,5.06,75,1,1,1,47,0,0,0,0
"51673","1284",2008,6,26,"6/26/08","15:38:00",3,"CO",8,0,0,0,0,0,0,40.08,-103.07,0,0,0.1,50,1,1,1,121,0,0,0,0
"51674","1285",2008,6,26,"6/26/08","16:00:00",3,"CO",8,0,0,0,0,0,0,40.09,-103.1,0,0,0.1,50,1,1,1,121,0,0,0,0
"51675","1286",2008,6,26,"6/26/08","16:20:00",3,"CO",8,0,0,0,0,0,0,40.15,-102.76,0,0,0.25,25,1,1,1,125,0,0,0,0
"51676","1287",2008,6,26,"6/26/08","18:15:00",3,"NE",31,0,0,0,0,0.003,0,42.13,-100.83,0,0,0.2,20,1,1,1,31,0,0,0,0
"51677","1288",2008,6,26,"6/26/08","18:45:00",3,"KS",20,0,0,0,0,0,0,37.88,-101.79,37.88,-101.77,0.87,50,1,1,1,75,0,0,0,0
"51678","1289",2008,6,26,"6/26/08","19:10:00",3,"SD",46,0,0,0,0,0,0,45.14,-101.1,45.13,-101.08,1.19,100,1,1,1,41,0,0,0,0
"51679","1290",2008,6,26,"6/26/08","19:40:00",3,"SD",46,0,0,0,0,0,0,45.1,-100.8,45.1,-100.79,0.32,50,1,1,1,41,0,0,0,0
"51680","1291",2008,6,26,"6/26/08","19:54:00",3,"SD",46,0,0,0,0,0,0,45.02,-101.25,45.02,-101.25,0.19,50,1,1,1,41,0,0,0,0
"51681","1292",2008,6,27,"6/27/08","14:58:00",3,"IL",17,0,0,0,0,0,0,39.01,-89.21,39.01,-89.19,1.47,40,1,1,1,51,0,0,0,0
"51682","1293",2008,6,27,"6/27/08","16:59:00",3,"IL",17,0,0,0,0,0.005,0,38.32,-88.81,38.32,-88.8,0.2,30,1,1,1,81,0,0,0,0
"51683","1294",2008,6,27,"6/27/08","17:05:00",3,"IN",18,0,0,0,0,0.001,0.002,40.32,-87.27,40.33,-87.26,0.27,20,1,1,1,171,0,0,0,0
"51684","1295",2008,6,27,"6/27/08","18:06:00",3,"IN",18,0,0,0,0,0.001,0,38.15,-86.14,0,0,0.26,15,1,1,1,61,0,0,0,0
"51685","1296",2008,6,27,"6/27/08","18:12:00",3,"IN",18,0,0,2,0,0.07,0,39.35,-86.68,39.37,-86.61,4.07,175,1,1,1,119,109,0,0,0
"51686","1297",2008,6,27,"6/27/08","19:07:00",3,"IN",18,0,0,0,0,0,0,38.37,-86.12,38.37,-86.11,0.42,30,1,1,1,61,0,0,0,0
"51687","1298",2008,6,27,"6/27/08","19:08:00",3,"IN",18,0,0,0,0,0.025,0.001,38.38,-86.09,38.38,-86.07,0.75,50,1,1,1,61,0,0,0,0
"51688","1299",2008,6,28,"6/28/08","10:19:00",3,"MO",29,0,0,2,0,0.025,0,36.65,-94.33,36.65,-94.31,1.38,250,1,1,1,119,0,0,0,0
"51689","1300",2008,6,28,"6/28/08","15:55:00",3,"TX",48,0,0,0,0,0,0,33.37,-102.18,33.37,-102.18,0.6,50,1,1,1,445,0,0,0,0
"51690","1301",2008,6,29,"6/29/08","13:00:00",3,"TX",48,0,0,0,0,0,0,33.18,-102.63,0,0,0.1,25,1,1,1,501,0,0,0,0
"51691","1302",2008,6,29,"6/29/08","13:35:00",3,"SC",45,0,0,0,0,0.035,0,32.74,-80.09,0,0,0.5,1000,1,1,1,19,0,0,0,0
"51692","1303",2008,7,1,"7/1/08","13:58:00",3,"FL",12,0,0,0,0,0.05,0,27.44,-81.33,27.44,-81.33,0.4,10,1,1,1,55,0,0,0,0
"51693","1304",2008,7,2,"7/2/08","16:10:00",3,"IA",19,0,1,0,0,0.1,0,42.01,-92.04,42.01,-92.01,1.54,75,1,1,1,11,0,0,0,0
"51694","1305",2008,7,6,"7/6/08","14:17:00",3,"MN",27,0,0,0,0,0,0,43.58,-95.5,43.58,-95.5,0.28,50,1,1,1,105,0,0,0,0
"51695","1306",2008,7,6,"7/6/08","15:25:00",3,"KS",20,0,0,0,0,0,0,39.37,-101.44,0,0,0.3,25,1,1,1,181,0,0,0,0
"51696","1307",2008,7,6,"7/6/08","15:50:00",3,"IA",19,0,0,0,0,0,0,42.53,-96.45,42.53,-96.44,0.33,50,1,1,1,193,0,0,0,0
"51697","1308",2008,7,7,"7/7/08","13:23:00",3,"ND",38,0,0,0,0,0,0,49,-100.36,48.99,-100.34,1.05,30,1,1,1,9,0,0,0,0
"51698","1309",2008,7,7,"7/7/08","13:45:00",3,"ND",38,0,0,0,0,0.008,0,48.92,-100.05,48.92,-100.04,0.49,50,1,1,1,79,0,0,0,0
"51699","1310",2008,7,7,"7/7/08","13:50:00",3,"ND",38,0,3,3,0,1.505,0.005,48.85,-99.92,48.84,-99.45,20.6,250,1,1,1,79,95,0,0,0
"51700","1311",2008,7,7,"7/7/08","15:11:00",3,"ND",38,0,1,0,0,0.25,0.105,48.69,-99.09,48.68,-98.81,12,150,1,1,1,95,19,0,0,0
"51701","1312",2008,7,7,"7/7/08","16:30:00",3,"ND",38,0,0,0,0,0.002,0,47.57,-97.84,0,0,0.3,25,1,1,1,91,0,0,0,0
"51702","1313",2008,7,7,"7/7/08","17:18:00",3,"ND",38,0,0,0,0,0,0.01,48.35,-97.97,48.35,-97.97,0.5,25,1,1,1,99,0,0,0,0
"51703","1314",2008,7,7,"7/7/08","18:04:00",3,"WI",55,0,1,0,0,0.03,0.01,43.64,-88.99,43.64,-88.97,1.14,75,1,1,1,47,0,0,0,0
"51704","1315",2008,7,7,"7/7/08","18:18:00",3,"ND",38,0,0,0,0,0,0.06,48.37,-97.42,48.36,-97.32,4,30,1,1,1,99,0,0,0,0
"51705","1316",2008,7,8,"7/8/08","11:10:00",3,"IN",18,0,0,0,0,0.02,0.003,41.14,-85.39,41.14,-85.39,0.17,300,1,1,1,183,0,0,0,0
"51706","1317",2008,7,8,"7/8/08","15:57:00",3,"NE",31,0,0,0,0,0,0,40.33,-97.67,0,0,0.1,25,1,1,1,169,0,0,0,0
"51707","1318",2008,7,8,"7/8/08","16:36:00",3,"NE",31,0,0,0,0,0,0,40.65,-96.47,0,0,0.05,10,1,1,1,109,0,0,0,0
"51708","1319",2008,7,8,"7/8/08","17:26:00",3,"KS",20,0,0,0,0,0,0,38.21,-98.79,38.21,-98.78,0.81,50,1,1,1,185,0,0,0,0
"51709","1320",2008,7,8,"7/8/08","17:27:00",3,"KS",20,0,0,0,0,0,0,38.26,-98.81,38.26,-98.8,0.42,40,1,1,1,9,0,0,0,0
"51710","1321",2008,7,8,"7/8/08","17:29:00",3,"KS",20,0,0,0,0,0,0,38.34,-98.81,38.34,-98.8,0.31,40,1,1,1,9,0,0,0,0
"51711","1322",2008,7,8,"7/8/08","17:31:00",3,"KS",20,0,0,0,0,0,0,38.22,-98.85,38.22,-98.84,0.51,40,1,1,1,185,0,0,0,0
"51712","1323",2008,7,8,"7/8/08","17:45:00",3,"IL",17,0,0,0,0,0.06,0,39.7,-87.71,39.72,-87.64,4.02,50,1,1,1,45,0,0,0,0
"51713","1324",2008,7,9,"7/9/08","14:13:00",3,"NM",35,0,0,0,0,0,0,35.16,-103.65,35.17,-103.64,0.31,30,1,1,1,37,0,0,0,0
"51714","1325",2008,7,9,"7/9/08","15:14:00",3,"IA",19,0,0,0,0,0,0,43.11,-94.08,43.11,-94.07,0.47,25,1,1,1,109,0,0,0,0
"51715","1326",2008,7,9,"7/9/08","15:40:00",3,"KS",20,0,0,0,0,0,0,38.27,-96.44,38.27,-96.43,0.37,40,1,1,1,17,0,0,0,0
"51716","1327",2008,7,9,"7/9/08","15:46:00",3,"KS",20,0,0,0,0,0,0,38.26,-96.41,38.26,-96.41,0.29,40,1,1,1,17,0,0,0,0
"51717","1328",2008,7,9,"7/9/08","17:18:00",3,"VA",51,0,1,0,0,0.5,0,37.22,-77.42,37.22,-77.42,0.1,30,1,1,1,730,0,0,0,0
"51718","1329",2008,7,10,"7/10/08","7:26:00",3,"ND",38,0,0,0,0,0.01,0.01,46.26,-96.6,0,0,0.1,30,1,1,1,77,0,0,0,0
"51719","1330",2008,7,10,"7/10/08","12:15:00",3,"MN",27,0,0,0,0,0,0.2,44.66,-93.07,44.66,-92.95,6,25,1,1,1,37,0,0,0,0
"51720","1331",2008,7,10,"7/10/08","12:40:00",3,"MN",27,0,0,0,0,0,0,44.51,-92.66,44.51,-92.65,1,20,1,1,1,49,0,0,0,0
"51721","1332",2008,7,10,"7/10/08","13:10:00",3,"IA",19,0,0,0,0,0.125,0,41.93,-90.71,41.9,-90.66,3.43,100,1,1,1,45,0,0,0,0
"51722","1333",2008,7,10,"7/10/08","13:42:00",3,"IA",19,0,0,0,0,0,0,41.85,-90.54,0,0,0.01,25,1,1,1,45,0,0,0,0
"51723","1334",2008,7,10,"7/10/08","16:33:00",3,"WI",55,0,1,0,0,0.15,0,43.65,-89.22,43.65,-89.19,1.15,50,1,1,1,47,0,0,0,0
"51724","1335",2008,7,10,"7/10/08","17:00:00",3,"WI",55,0,1,0,0,0.02,0,43.61,-88.82,43.61,-88.8,1.02,50,1,1,1,27,0,0,0,0
"51725","1336",2008,7,10,"7/10/08","17:01:00",3,"ND",38,0,0,0,0,0,0,46.46,-101.41,46.46,-101.39,0.77,30,1,1,1,37,0,0,0,0
"51726","1337",2008,7,10,"7/10/08","17:10:00",3,"ND",38,0,0,0,0,0,0,47,-100.67,47,-100.66,0.5,30,1,1,1,15,0,0,0,0
"51727","1338",2008,7,10,"7/10/08","17:50:00",3,"IA",19,0,0,0,0,0,0,42.22,-91.2,0,0,1,10,1,1,1,105,0,0,0,0
"51728","1339",2008,7,11,"7/11/08","14:25:00",3,"MN",27,0,0,0,0,0,0,48.25,-96.45,0,0,0.2,25,1,1,1,89,0,0,0,0
"51729","1340",2008,7,11,"7/11/08","14:45:00",3,"MN",27,0,0,0,0,0.005,0.005,47.23,-95.97,47.23,-95.92,2,25,1,1,1,87,0,0,0,0
"51730","1341",2008,7,11,"7/11/08","14:55:00",3,"MN",27,0,0,0,0,0.005,0.005,46.71,-95.77,0,0,0.2,25,1,1,1,111,0,0,0,0
"51731","1342",2008,7,11,"7/11/08","15:00:00",3,"MN",27,0,2,0,0,0.5,0.1,47.3,-95.83,47.49,-95.72,16,250,1,1,1,87,0,0,0,0
"51732","1343",2008,7,11,"7/11/08","15:12:00",3,"MN",27,0,0,0,0,0.005,0.02,46.75,-95.62,46.84,-95.39,10,75,1,1,1,5,0,0,0,0
"51733","1344",2008,7,11,"7/11/08","15:15:00",3,"MN",27,0,1,0,0,0.2,0.1,46.67,-95.68,46.69,-95.63,2,100,1,1,1,111,0,0,0,0
"51734","1345",2008,7,11,"7/11/08","15:43:00",3,"MN",27,0,1,0,0,0.04,0.02,46.31,-95.25,46.32,-95.2,1,50,1,1,1,111,0,0,0,0
"51735","1346",2008,7,11,"7/11/08","17:26:00",3,"MN",27,0,3,2,0,0,0,45.07,-95.14,45.09,-94.98,7.98,200,1,1,1,67,0,0,0,0
"51736","1347",2008,7,11,"7/11/08","18:25:00",3,"MN",27,0,0,0,0,0.2,0,45.12,-94.27,45.13,-94.22,2.96,25,1,1,1,93,171,0,0,0
"51737","1691",2008,7,11,"7/11/08","19:51:00",3,"WI",55,0,0,0,0,0,0,45.32,-92.3227,45.32,-92.3206,0.1,25,1,1,1,95,0,0,0,0
"51738","1348",2008,7,13,"7/13/08","15:20:00",3,"PA",42,0,0,0,0,0,0,40.41,-76.46,40.41,-76.45,0.5,25,1,1,1,75,0,0,0,0
"51739","1349",2008,7,14,"7/14/08","15:35:00",3,"NE",31,0,0,0,0,0,0,40.85,-102.01,0,0,0.2,20,1,1,1,135,0,0,0,0
"51740","1350",2008,7,14,"7/14/08","20:45:00",3,"MN",27,0,0,0,0,0,0.005,47.78,-94.45,0,0,0.2,25,1,1,1,7,0,0,0,0
"51741","1351",2008,7,16,"7/16/08","14:37:00",3,"WI",55,0,1,0,0,0.35,0.001,43.77,-87.84,43.75,-87.82,1.5,75,1,1,1,117,0,0,0,0
"51742","1352",2008,7,16,"7/16/08","18:34:00",3,"ND",38,0,0,0,0,0,0,48.88,-97.69,0,0,0.2,25,1,1,1,67,0,0,0,0
"51743","1353",2008,7,16,"7/16/08","19:07:00",3,"ND",38,0,1,0,0,0.005,0.01,48.76,-97.41,0,0,0.2,40,1,1,1,67,0,0,0,0
"51744","1354",2008,7,16,"7/16/08","19:32:00",3,"ND",38,0,1,0,0,0.014,0.03,48.64,-97.23,48.63,-97.08,4,75,2,0,1,0,0,0,0,0
"51745","1355",2008,7,16,"7/16/08","20:00:00",3,"MN",27,0,0,0,0,0.01,0.02,48.51,-96.91,48.49,-96.9,1,50,1,1,1,89,0,0,0,0
"51746","1356",2008,7,17,"7/17/08","10:55:00",3,"MN",27,0,0,0,0,0,0,43.88,-94.18,0,0,0.03,20,1,1,1,13,0,0,0,0
"51747","1357",2008,7,17,"7/17/08","20:57:00",3,"SD",46,0,0,0,0,0,0,44.79,-99.1,44.79,-99.1,0.05,10,1,1,1,59,0,0,0,0
"51748","1358",2008,7,18,"7/18/08","13:27:00",3,"VT",50,0,0,0,0,0.05,0,44.7,-72.84,0,0,0.2,75,1,1,1,15,0,0,0,0
"51749","1359",2008,7,18,"7/18/08","13:28:00",3,"VT",50,0,1,0,0,0.1,0,44.7,-72.83,44.7,-72.83,0.31,100,1,1,1,15,0,0,0,0
"51750","1360",2008,7,19,"7/19/08","13:07:00",3,"MN",27,0,0,0,0,0,0.3,45.37,-93.84,45.39,-93.76,4.35,100,1,1,1,141,0,0,0,0
"51751","1361",2008,7,19,"7/19/08","15:42:00",3,"ND",38,0,0,0,0,0,0,47.58,-102.49,47.58,-102.48,0.52,25,1,1,1,25,0,0,0,0
"51752","1362",2008,7,19,"7/19/08","17:00:00",3,"IA",19,0,0,0,0,0.005,0.001,43,-94.22,43,-94.21,0.59,30,1,1,1,109,0,0,0,0
"51753","1363",2008,7,19,"7/19/08","18:39:00",3,"IA",19,0,1,0,0,0.15,0.5,41.91,-94.96,41.89,-94.81,7.79,100,1,1,1,27,0,0,0,0
"51754","1364",2008,7,19,"7/19/08","19:10:00",3,"IA",19,0,0,0,0,0,0,42.07,-92.93,42.07,-92.92,0.67,25,1,1,1,127,0,0,0,0
"51755","1365",2008,7,19,"7/19/08","21:44:00",3,"WI",55,0,1,0,0,0.075,0,44.22,-88.52,44.22,-88.51,0.49,40,1,1,1,139,0,0,0,0
"51756","1366",2008,7,21,"7/21/08","19:00:00",3,"MO",29,0,0,0,0,0,0,40.17,-93.5,40.06,-93.46,7.9,25,1,1,1,79,0,0,0,0
"51757","1367",2008,7,21,"7/21/08","19:23:00",3,"MO",29,0,0,0,0,0,0,40.05,-92.99,39.98,-92.9,10.01,25,1,1,1,211,115,0,0,0
"51758","1368",2008,7,21,"7/21/08","21:34:00",3,"IL",17,0,1,0,0,0.085,0,39.78,-87.81,39.76,-87.77,2,100,1,1,1,45,0,0,0,0
"51759","1369",2008,7,22,"7/22/08","14:30:00",3,"ID",16,0,0,0,0,0,0,42.42,-114.46,0,0,1,25,1,1,1,83,0,0,0,0
"51760","1370",2008,7,22,"7/22/08","18:45:00",3,"PA",42,0,0,0,0,0,0,40.91,-80.06,40.91,-80.06,0.05,25,1,1,1,19,0,0,0,0
"51761","1371",2008,7,23,"7/23/08","11:40:00",3,"TX",48,0,0,0,0,0.01,0,28.02,-97.22,28.02,-97.24,1.6,20,1,1,1,409,0,0,0,0
"51762","1372",2008,7,23,"7/23/08","11:55:00",3,"TX",48,0,0,0,0,0,0,28,-97.31,28,-97.32,0.66,25,1,1,1,409,0,0,0,0
"51763","1373",2008,7,23,"7/23/08","13:59:00",3,"TX",48,0,0,0,0,0,0,27.48,-98.1,27.48,-98.11,0.36,50,1,1,1,249,0,0,0,0
"51764","1374",2008,7,23,"7/23/08","14:05:00",3,"RI",44,0,1,0,0,0.06,0,41.71,-71.29,41.73,-71.21,4.28,40,2,0,1,0,0,0,0,0
"51765","1375",2008,7,23,"7/23/08","16:23:00",3,"VA",51,0,0,0,0,0.015,0,38.67,-78.17,38.68,-78.15,1.25,30,1,1,1,157,0,0,0,0
"51766","1376",2008,7,23,"7/23/08","17:43:00",3,"VA",51,0,0,0,0,0.05,0,38.79,-77.54,38.79,-77.51,1.41,30,1,1,1,153,0,0,0,0
"51767","1377",2008,7,23,"7/23/08","22:14:00",3,"TX",48,0,0,0,0,0,0,26.06,-97.59,0,0,0.1,20,1,1,1,61,0,0,0,0
"51768","1378",2008,7,24,"7/24/08","7:12:00",3,"TX",48,0,0,0,0,0.01,0,29.02,-98.04,0,0,0.01,30,1,1,1,493,0,0,0,0
"51769","1379",2008,7,24,"7/24/08","8:20:00",3,"TX",48,0,0,0,0,0.8,0,29.39,-98.48,29.39,-98.49,0.29,30,1,1,1,29,0,0,0,0
"51770","1380",2008,7,24,"7/24/08","9:30:00",3,"NH",33,0,2,2,1,2.027,0,43.15,-71.31,43.85,-70.99,50.46,880,1,1,1,15,13,1,17,0
"51771","1381",2008,7,24,"7/24/08","17:20:00",3,"MN",27,0,0,0,0,0,0.005,47.25,-95.93,47.25,-95.92,1,25,1,1,1,87,0,0,0,0
"51772","1382",2008,7,25,"7/25/08","15:15:00",3,"MI",26,0,0,0,0,0.01,0,45.91,-86.98,0,0,0.09,50,1,1,1,41,0,0,0,0
"51773","1383",2008,7,26,"7/26/08","16:07:00",3,"PA",42,0,1,0,0,0,0,41.77,-79.12,41.76,-79.11,0.28,50,1,1,1,123,0,0,0,0
"51774","1384",2008,7,27,"7/27/08","15:34:00",3,"IA",19,0,1,0,0,0.05,0.01,41.79,-93.54,41.79,-93.54,0.29,100,1,1,1,153,0,0,0,0
"51775","1385",2008,7,27,"7/27/08","15:51:00",3,"IA",19,0,0,0,0,0,0,41.74,-93.32,41.73,-93.32,0.27,20,1,1,1,99,0,0,0,0
"51776","1386",2008,7,27,"7/27/08","16:15:00",3,"IA",19,0,0,0,0,0,0,41.67,-93.06,41.67,-93.05,0.2,20,1,1,1,99,0,0,0,0
"51777","1387",2008,7,27,"7/27/08","22:05:00",3,"MO",29,0,0,0,0,0,0,38.98,-92.13,38.96,-92.13,1.43,80,1,1,1,27,0,0,0,0
"51778","1388",2008,7,28,"7/28/08","16:35:00",3,"SD",46,0,1,0,0,0,0,44.94,-101.8,44.88,-101.63,11.21,800,1,1,1,137,0,0,0,0
"51779","1692",2008,7,28,"7/28/08","16:50:00",3,"SD",46,0,0,0,0,0,0,44.9383,-101.718,44.9203,-101.662,3.24,30,1,1,1,137,0,0,0,0
"51780","1389",2008,7,28,"7/28/08","19:15:00",3,"SD",46,0,0,0,0,0,0,43.45,-99.56,0,0,0.02,30,1,1,1,123,0,0,0,0
"51781","1390",2008,7,28,"7/28/08","20:25:00",3,"ND",38,0,0,0,0,0,0,47.05,-100.74,47.01,-100.69,3.72,40,1,1,1,15,0,0,0,0
"51782","1391",2008,7,29,"7/29/08","15:27:00",3,"WI",55,0,0,0,0,0,0,45.1,-89.69,0,0,0.1,15,1,1,1,73,0,0,0,0
"51783","1392",2008,7,29,"7/29/08","15:59:00",3,"WI",55,0,0,0,0,0,0,45.12,-89.43,45.12,-89.43,0.24,25,1,1,1,73,0,0,0,0
"51784","1393",2008,7,29,"7/29/08","17:44:00",3,"WI",55,0,0,0,0,0,0,44.55,-90.2,44.54,-90.17,1.57,25,1,1,1,141,0,0,0,0
"51785","1394",2008,7,30,"7/30/08","1:17:00",3,"MI",26,0,0,0,0,0,0,43.86,-84.77,0,0,0.38,50,1,1,1,35,0,0,0,0
"51786","1395",2008,7,30,"7/30/08","15:35:00",3,"PA",42,0,0,0,0,0.605,0,39.72,-79.53,39.63,-79.32,7.87,150,3,0,1,0,0,0,0,0
"51787","1396",2008,8,2,"8/2/08","13:00:00",3,"VA",51,0,0,0,0,0,0,38.4,-78.63,38.4,-78.62,0.24,70,1,1,1,165,0,0,0,0
"51788","1397",2008,8,4,"8/4/08","15:00:00",3,"CA",6,0,1,0,0,0.01,0,34.35,-116.59,34.36,-116.58,1.08,100,1,1,1,71,0,0,0,0
"51789","1398",2008,8,4,"8/4/08","16:47:00",3,"IA",19,0,0,0,0,0.25,0,42.01,-90.46,41.92,-90.37,7.98,250,1,1,1,45,0,0,0,0
"51790","1399",2008,8,4,"8/4/08","18:45:00",3,"IL",17,0,1,0,0,0.04,0,41.94,-88.13,41.95,-88.12,0.55,40,1,1,1,43,0,0,0,0
"51791","1400",2008,8,4,"8/4/08","18:45:00",3,"IL",17,0,1,0,0,0.5,0,41.69,-88.15,41.69,-88.13,1.11,50,1,1,1,197,0,0,0,0
"51792","1401",2008,8,4,"8/4/08","18:47:00",3,"IL",17,0,1,0,0,0.25,0,41.94,-88.09,41.94,-88.08,0.8,50,1,1,1,43,0,0,0,0
"51793","1402",2008,8,4,"8/4/08","18:59:00",3,"IL",17,0,0,0,0,0.03,0,41.64,-87.85,41.64,-87.85,0.3,30,1,1,1,31,0,0,0,0
"51794","1403",2008,8,4,"8/4/08","19:27:00",3,"IN",18,0,2,0,0,1,0,41.55,-87.43,41.55,-87.38,2.74,30,1,1,1,89,0,0,0,0
"51795","1404",2008,8,4,"8/4/08","22:20:00",3,"IN",18,0,0,0,0,0.005,0.005,40.5,-87.36,40.5,-87.35,0.06,10,1,1,1,7,0,0,0,0
"51796","1405",2008,8,7,"8/7/08","15:15:00",3,"NC",37,0,0,0,0,0,0.05,35.07,-77.4,0,0,0.1,50,1,1,1,103,0,0,0,0
"51797","1406",2008,8,8,"8/8/08","12:10:00",3,"LA",22,0,0,0,0,0.2,0,30,-91.81,29.99,-91.81,0.57,20,1,1,1,45,0,0,0,0
"51798","1407",2008,8,8,"8/8/08","14:30:00",3,"LA",22,0,0,0,0,0.05,0,29.76,-93.7,29.76,-93.7,0.16,20,1,1,1,23,0,0,0,0
"51799","1408",2008,8,9,"8/9/08","17:56:00",3,"IA",19,0,0,0,0,0,0,42.59,-94.36,42.58,-94.36,0.62,30,1,1,1,187,0,0,0,0
"51800","1409",2008,8,9,"8/9/08","18:07:00",3,"IA",19,0,0,0,0,0,0,42.56,-94.35,42.55,-94.35,0.44,25,1,1,1,187,0,0,0,0
"51801","1410",2008,8,10,"8/10/08","12:39:00",3,"MT",30,0,0,0,0,0,0,45.11,-104.55,0,0,0.01,50,1,1,1,11,0,0,0,0
"51802","1411",2008,8,11,"8/11/08","12:08:00",3,"ND",38,0,0,0,0,0,0,46.85,-100.56,46.85,-100.54,1.38,35,1,1,1,15,0,0,0,0
"51803","1412",2008,8,11,"8/11/08","15:00:00",3,"ND",38,0,0,0,0,0,0,47.43,-100.63,47.43,-100.59,1.86,35,1,1,1,83,0,0,0,0
"51804","1413",2008,8,11,"8/11/08","15:20:00",3,"ND",38,0,0,0,0,0,0,48.02,-100.73,48.02,-100.71,1,35,1,1,1,49,0,0,0,0
"51805","1414",2008,8,11,"8/11/08","15:25:00",3,"ND",38,0,0,0,0,0,0,48.09,-100.6,48.08,-100.59,1,35,1,1,1,49,0,0,0,0
"51806","1415",2008,8,11,"8/11/08","15:48:00",3,"ND",38,0,0,0,0,0,0,47.91,-100.59,47.9,-100.56,1.56,35,1,1,1,49,0,0,0,0
"51807","1416",2008,8,11,"8/11/08","18:05:00",3,"NE",31,0,0,0,0,0,0,42.26,-100.32,0,0,0.1,10,1,1,1,31,0,0,0,0
"51808","1417",2008,8,13,"8/13/08","16:16:00",3,"CO",8,0,1,0,0,0.01,0,39.03,-104.12,39.01,-104.12,1.3,100,1,1,1,41,0,0,0,0
"51809","1418",2008,8,13,"8/13/08","17:08:00",3,"IA",19,0,0,0,0,0.005,0,43.47,-95.3,43.47,-95.3,0.33,50,1,1,1,59,0,0,0,0
"51810","1419",2008,8,13,"8/13/08","17:10:00",3,"CO",8,0,0,0,0,0,0,38.45,-103.63,38.45,-103.63,0.26,50,1,1,1,25,0,0,0,0
"51811","1420",2008,8,13,"8/13/08","18:41:00",3,"NE",31,0,0,0,0,0,0,41.17,-102.31,41.17,-102.3,0.4,20,1,1,1,49,0,0,0,0
"51812","1421",2008,8,13,"8/13/08","19:00:00",3,"FL",12,0,0,0,0,0.012,0,28.83,-81.78,28.83,-81.78,0.05,30,1,1,1,69,0,0,0,0
"51813","1422",2008,8,13,"8/13/08","19:00:00",3,"FL",12,0,0,0,0,0.012,0,28.83,-81.78,28.83,-81.78,0.05,30,1,1,1,69,0,0,0,0
"51814","1423",2008,8,14,"8/14/08","12:30:00",3,"FL",12,0,1,0,0,0.15,0,25.84,-80.28,25.85,-80.28,0.39,15,1,1,1,86,0,0,0,0
"51815","1424",2008,8,14,"8/14/08","14:35:00",3,"SD",46,0,0,0,0,0,0,45.49,-98.49,45.49,-98.49,0.15,10,1,1,1,13,0,0,0,0
"51816","1425",2008,8,14,"8/14/08","15:55:00",3,"SD",46,0,0,0,0,0,0,44.36,-99.44,44.36,-99.44,0.1,10,1,1,1,69,0,0,0,0
"51817","1426",2008,8,14,"8/14/08","17:45:00",3,"ND",38,0,0,0,0,0,0.005,47.33,-97.73,0,0,0.2,25,1,1,1,91,0,0,0,0
"51818","1427",2008,8,15,"8/15/08","16:15:00",3,"CO",8,0,0,0,0,0,0,38.31,-102.21,38.3,-102.2,0.88,50,1,1,1,61,0,0,0,0
"51819","1428",2008,8,16,"8/16/08","12:00:00",3,"CO",8,0,0,0,0,0,0,40.14,-103.14,0,0,0.1,50,1,1,1,121,0,0,0,0
"51820","1429",2008,8,16,"8/16/08","14:40:00",3,"AZ",4,0,0,0,0,0,0,35.81,-112.33,0,0,1,10,1,1,1,5,0,0,0,0
"51821","1430",2008,8,16,"8/16/08","15:24:00",3,"CO",8,0,1,0,0,0.008,0,37.63,-105.74,37.63,-105.73,0.25,50,1,1,1,3,0,0,0,0
