"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"62184","2017-01093",2017,7,14,"7/14/17","20:55:00",3,"AZ",4,0,0,0,0,0,0,32.4445,-111.2182,32.4439,-111.22,0.11,10,1,1,1,19,0,0,0,0
"62185","2017-01094",2017,7,15,"7/15/17","13:14:00",3,"LA",22,0,0,0,0,0,0,30.28,-93.46,30.2807,-93.46,0.05,10,1,1,1,19,0,0,0,0
"62186","2017-01095",2017,7,15,"7/15/17","15:27:00",3,"TX",48,0,0,0,0,40000,0,30.7418,-94.9982,30.7367,-95.0006,0.38,20,1,1,1,373,0,0,0,0
"62187","2017-01096",2017,7,15,"7/15/17","16:15:00",3,"TX",48,0,0,0,0,1e+05,0,30.5768,-97.6632,30.5757,-97.6643,0.1,20,1,1,1,491,0,0,0,0
"62188","2017-01097",2017,7,17,"7/17/17","17:39:00",3,"MN",27,0,0,0,0,0,0,46.1529,-94.9219,46.1658,-94.8322,4.38,200,1,1,1,153,0,0,0,0
"62189","2017-01098",2017,7,17,"7/17/17","17:46:00",3,"MN",27,0,0,0,0,0,0,45.9763,-95.5803,45.9776,-95.5406,1.91,75,1,1,1,41,0,0,0,0
"62190","2017-01099",2017,7,17,"7/17/17","18:07:00",3,"MN",27,0,0,0,0,0,0,45.9815,-95.3762,45.995,-95.2807,4.68,200,1,1,1,41,0,0,0,0
"62191","2017-01100",2017,7,19,"7/19/17","9:35:00",3,"ND",38,0,0,0,0,0,0,48.6605,-99.7982,48.6578,-99.7944,0.26,25,1,1,1,79,0,0,0,0
"62192","2017-01101",2017,7,19,"7/19/17","10:23:00",3,"NC",37,0,0,0,0,10000,0,34.4181,-77.5553,34.42,-77.5566,0.15,25,1,1,1,141,0,0,0,0
"62193","2017-01102",2017,7,19,"7/19/17","14:00:00",3,"MN",27,0,0,0,0,30000,0,44.3831,-95.8188,44.3898,-95.8149,0.5,50,1,1,1,83,0,0,0,0
"62194","2017-01103",2017,7,19,"7/19/17","14:02:00",3,"MN",27,0,0,0,0,25000,0,44.3921,-95.78,44.4032,-95.7529,1.54,50,1,1,1,83,0,0,0,0
"62195","2017-01104",2017,7,19,"7/19/17","14:48:00",3,"MN",27,0,0,0,0,0,0,44.1615,-95.0339,44.1595,-94.9267,5.32,330,1,1,1,15,0,0,0,0
"62196","2017-01105",2017,7,19,"7/19/17","17:07:00",3,"MN",27,0,1,0,0,40000,0,43.9932,-92.3203,43.992,-92.3049,0.77,25,1,1,1,109,0,0,0,0
"62197","2017-01106",2017,7,19,"7/19/17","17:15:00",3,"IA",19,0,0,0,0,12000,5000,43.3208,-92.4509,43.324,-92.4373,0.72,20,1,1,1,89,0,0,0,0
"62198","2017-01107",2017,7,19,"7/19/17","17:25:00",3,"MN",27,0,1,0,0,20000,10000,43.6942,-92.2193,43.6975,-92.179,2.03,30,1,1,1,45,0,0,0,0
"62199","2017-01108",2017,7,19,"7/19/17","17:30:00",3,"LA",22,0,0,0,0,0,0,29.7069,-91.1494,29.7164,-91.1512,0.67,10,1,1,1,101,0,0,0,0
"62200","2017-01109",2017,7,19,"7/19/17","18:08:00",3,"IA",19,0,1,2,0,840000,0,43.0096,-91.2827,43.0264,-91.1706,5.78,400,1,1,1,43,0,0,0,0
"62201","2017-01110",2017,7,20,"7/20/17","11:30:00",3,"NY",36,0,2,0,0,3500,0,42.7416,-78.8575,42.709,-78.7457,6.11,700,1,1,1,29,0,0,0,0
"62202","2017-01111",2017,7,20,"7/20/17","11:55:00",3,"NY",36,0,0,0,0,1e+05,0,42.6676,-78.5606,42.6537,-78.5423,1.34,450,1,1,1,29,0,0,0,0
"62203","2017-01112",2017,7,20,"7/20/17","12:29:00",3,"NY",36,0,0,0,0,25000,0,42.4331,-78.2166,42.4249,-78.1991,1.06,150,1,1,1,3,0,0,0,0
"62204","2017-01113",2017,7,20,"7/20/17","12:45:00",3,"NY",36,0,1,0,0,250000,0,42.3503,-78.016,42.3186,-77.9453,4.22,740,1,1,1,3,0,0,0,0
"62205","2017-01114",2017,7,21,"7/21/17","15:45:00",3,"MN",27,0,1,0,0,1e+05,5000,47.94,-94.66,47.93,-94.6012,2.81,200,1,1,1,7,0,0,0,0
"62206","2017-01115",2017,7,21,"7/21/17","17:34:00",3,"MN",27,0,0,0,0,0,0,46.81,-96.58,46.81,-96.58,0.4,100,1,1,1,27,0,0,0,0
"62207","2017-01116",2017,7,21,"7/21/17","17:44:00",3,"IA",19,0,0,0,0,0,0,41.55,-91.62,41.551,-91.618,0.12,10,1,1,1,103,0,0,0,0
"62208","2017-01117",2017,7,21,"7/21/17","17:52:00",3,"KS",20,0,0,0,0,0,0,39.9,-101.45,39.9,-101.45,0.01,400,1,1,1,23,0,0,0,0
"62209","2017-01118",2017,7,21,"7/21/17","19:19:00",3,"IL",17,0,1,0,0,40000,2000,41.8722,-90.1666,41.8965,-90.1021,3.72,150,1,1,1,195,0,0,0,0
"62210","2017-01119",2017,7,21,"7/21/17","20:50:00",3,"ND",38,0,0,0,0,0,0,47.15,-101.07,47.1481,-101.0678,0.17,25,1,1,1,65,0,0,0,0
"62211","2017-01120",2017,7,22,"7/22/17","17:48:00",3,"OH",39,0,1,0,0,25000,0,39.3022,-82.5248,39.2986,-82.5107,0.8,230,1,1,1,163,0,0,0,0
"62212","2017-01121",2017,7,22,"7/22/17","18:40:00",3,"PA",42,0,0,0,0,0,0,40.334,-76.389,40.3347,-76.3874,0.1,25,1,1,1,75,0,0,0,0
"62213","2017-01122",2017,7,23,"7/23/17","14:33:00",3,"IN",18,0,0,0,0,40000,0,40.8223,-86.655,40.8077,-86.6285,1.71,50,1,1,1,181,0,0,0,0
"62214","2017-01123",2017,7,24,"7/24/17","0:23:00",3,"MD",24,0,2,1,0,0,0,38.9637,-76.3485,38.9778,-76.3104,2.37,150,1,1,1,35,0,0,0,0
"62215","2017-01124",2017,7,24,"7/24/17","14:57:00",3,"PA",42,0,0,0,0,0,0,40.9171,-76.6692,40.9145,-76.6637,0.34,25,1,1,1,97,0,0,0,0
"62216","2017-01125",2017,7,25,"7/25/17","19:50:00",3,"SD",46,0,0,0,0,0,0,43.54,-98.58,43.5412,-98.5753,0.25,25,1,1,1,3,0,0,0,0
"62217","2017-01126",2017,7,26,"7/26/17","18:06:00",3,"IA",19,0,0,0,0,0,0,41.7974,-90.5592,41.799,-90.5346,1.25,25,1,1,1,45,0,0,0,0
"62218","2017-01127",2017,7,27,"7/27/17","12:38:00",3,"FL",12,0,0,0,0,0,0,30.4055,-81.4039,30.4071,-81.4037,0.11,40,1,1,1,31,0,0,0,0
"62219","2017-01128",2017,7,29,"7/29/17","18:00:00",3,"AZ",4,0,0,0,0,0,0,31.81,-110.2,31.8092,-110.2018,0.12,10,1,1,1,3,0,0,0,0
"62220","2017-01129",2017,7,29,"7/29/17","18:55:00",3,"MT",30,0,0,0,0,0,0,48.5538,-104.1507,48.5539,-104.1536,0.13,10,1,1,1,91,0,0,0,0
"62221","2017-01130",2017,7,31,"7/31/17","14:55:00",3,"FL",12,0,0,0,0,96000,0,27.51,-82.66,27.5,-82.66,0.69,100,1,1,1,81,0,0,0,0
"62222","2017-01131",2017,8,2,"8/2/17","18:27:00",3,"IL",17,0,0,0,0,0,0,38.15,-88.9368,38.15,-88.9276,0.5,40,1,1,1,81,0,0,0,0
"62223","2017-01132",2017,8,3,"8/3/17","17:10:00",3,"MI",26,0,0,0,0,55000,0,44.9285,-85.3808,44.9272,-85.3811,0.09,55,1,1,1,9,0,0,0,0
"62224","2017-01133",2017,8,3,"8/3/17","18:04:00",3,"MN",27,0,0,0,0,0,0,47.4506,-94.2105,47.4502,-94.2112,0.34,20,1,1,1,21,0,0,0,0
"62225","2017-01134",2017,8,3,"8/3/17","18:04:00",3,"MN",27,0,0,0,0,0,0,47.4341,-94.2526,47.4334,-94.2534,0.2,10,1,1,1,21,0,0,0,0
"62226","2017-01135",2017,8,3,"8/3/17","18:10:00",3,"MN",27,0,0,0,0,0,0,47.3999,-94.2862,47.3994,-94.2842,0.1,20,1,1,1,21,0,0,0,0
"62227","2017-01136",2017,8,3,"8/3/17","19:05:00",3,"AZ",4,0,0,0,0,0,0,33.41,-112.07,33.411,-112.0682,0.25,100,1,1,1,13,0,0,0,0
"62228","2017-01137",2017,8,4,"8/4/17","13:50:00",3,"NY",36,0,-9,0,0,0,0,43.17,-74.11,43.171,-74.109,0.05,20,1,1,1,91,0,0,0,0
"62229","2017-01138",2017,8,4,"8/4/17","16:55:00",3,"PA",42,0,1,0,0,5000,0,39.8548,-78.15,39.8652,-78.1313,1.22,200,1,1,1,57,0,0,0,0
"62230","2017-01139",2017,8,4,"8/4/17","18:46:00",3,"GA",13,0,1,0,0,1e+05,0,32.7145,-83.6986,32.7193,-83.6671,1.86,200,1,1,1,21,0,0,0,0
"62231","2017-01140",2017,8,5,"8/5/17","21:47:00",3,"ME",23,0,1,0,0,0,0,45.69,-68.69,45.72,-68.66,2.53,33,1,1,1,19,0,0,0,0
"62232","2017-01141",2017,8,5,"8/5/17","22:30:00",3,"ME",23,0,1,0,0,0,0,45.91,-68.36,45.91,-68.35,0.48,20,1,1,1,3,0,0,0,0
"62233","2017-01142",2017,8,6,"8/6/17","1:19:00",3,"OK",40,0,2,30,0,5e+07,0,36.1097,-95.9367,36.0907,-95.8167,6.9,550,1,1,1,143,0,0,0,0
"62234","2017-01143",2017,8,6,"8/6/17","1:27:00",3,"OK",40,0,1,0,0,220000,0,36.0919,-95.7936,36.0786,-95.7452,2.9,400,1,1,1,143,145,0,0,0
"62235","2017-01144",2017,8,6,"8/6/17","1:32:00",3,"OK",40,0,1,0,0,15000,0,36.4443,-95.6908,36.5075,-95.6958,4.5,200,1,1,1,131,0,0,0,0
"62236","2017-01145",2017,8,6,"8/6/17","2:11:00",3,"OK",40,0,1,0,0,5000,0,36.4496,-95.4409,36.4607,-95.4333,0.9,400,1,1,1,131,97,0,0,0
"62237","2017-01146",2017,8,7,"8/7/17","12:40:00",3,"MD",24,0,1,0,0,750000,0,38.3408,-75.6066,38.3575,-75.5899,1.47,150,1,1,1,45,0,0,0,0
"62238","2017-01147",2017,8,7,"8/7/17","13:51:00",3,"VA",51,0,0,0,0,15000,0,37.6571,-76.45,37.6682,-76.4145,2.09,50,1,1,1,103,0,0,0,0
"62239","2017-01148",2017,8,7,"8/7/17","17:22:00",3,"NE",31,0,0,0,0,0,0,40.43,-101.75,40.43,-101.75,0.1,10,1,1,1,29,0,0,0,0
"62240","2017-01149",2017,8,9,"8/9/17","18:50:00",3,"NM",35,0,0,0,0,0,0,35.8595,-104.6608,35.857,-104.6557,0.33,50,1,1,1,33,0,0,0,0
"62241","2017-01150",2017,8,11,"8/11/17","16:03:00",3,"FL",12,0,0,0,0,0,0,24.5688,-81.7339,24.5677,-81.7373,0.22,25,1,1,1,87,0,0,0,0
"62242","2017-01151",2017,8,11,"8/11/17","17:08:00",3,"VA",51,0,0,0,0,0,0,38.8222,-77.733,38.8183,-77.7079,1.38,100,1,1,1,61,0,0,0,0
"62243","2017-01152",2017,8,12,"8/12/17","14:12:00",3,"PA",42,0,1,0,0,5e+05,1000,40.6462,-77.2744,40.6,-77.1882,5.53,200,1,1,1,67,0,0,0,0
"62244","2017-01153",2017,8,12,"8/12/17","18:10:00",3,"CO",8,0,0,0,0,0,0,39.78,-103.15,39.78,-103.15,0.01,25,1,1,1,121,0,0,0,0
"62245","2017-01154",2017,8,12,"8/12/17","18:27:00",3,"CO",8,0,0,0,0,0,0,39.7,-103.15,39.7,-103.15,0.01,25,1,1,1,121,0,0,0,0
"62246","2017-01155",2017,8,12,"8/12/17","18:30:00",3,"CO",8,0,0,0,0,0,0,39.75,-103.22,39.75,-103.22,0.01,25,1,1,1,121,0,0,0,0
"62247","2017-01156",2017,8,12,"8/12/17","18:45:00",3,"CO",8,0,0,0,0,0,0,39.68,-103.13,39.68,-103.13,0.01,25,1,1,1,121,0,0,0,0
"62248","2017-01157",2017,8,13,"8/13/17","20:00:00",3,"TX",48,0,0,0,0,0,0,35.32,-101.71,35.319,-101.709,0.09,20,1,1,1,375,0,0,0,0
"62249","2017-01158",2017,8,15,"8/15/17","19:10:00",3,"NE",31,0,0,0,0,0,0,41.33,-103.31,41.32,-103.18,6.78,50,1,1,1,33,0,0,0,0
"62250","2017-01159",2017,8,16,"8/16/17","16:46:00",3,"MN",27,0,0,0,0,0,0,44.2279,-94.1762,44.2782,-94.2106,3.87,75,1,1,1,103,0,0,0,0
"62251","2017-01160",2017,8,16,"8/16/17","17:03:00",3,"MN",27,0,0,0,0,0,0,44.244,-94.1705,44.2711,-94.1806,1.94,25,1,1,1,103,0,0,0,0
"62252","2017-01161",2017,8,16,"8/16/17","17:32:00",3,"MN",27,0,0,0,0,0,0,44.3939,-94.1851,44.412,-94.1809,1.27,20,1,1,1,103,0,0,0,0
"62253","2017-01162",2017,8,16,"8/16/17","17:33:00",3,"MN",27,0,1,0,0,0,0,44.4065,-94.1975,44.4702,-94.2462,5.22,75,1,1,1,103,143,0,0,0
"62254","2017-01163",2017,8,16,"8/16/17","18:15:00",3,"MN",27,0,0,0,0,0,0,44.5377,-94.2398,44.5573,-94.2447,1.37,60,1,1,1,143,0,0,0,0
"62255","2017-01164",2017,8,16,"8/16/17","18:26:00",3,"MN",27,0,0,0,0,0,0,44.5654,-94.2676,44.5812,-94.3476,4.08,75,1,1,1,143,0,0,0,0
"62256","2017-01165",2017,8,16,"8/16/17","19:05:00",3,"MN",27,0,0,0,0,0,0,44.5359,-93.5852,44.5523,-93.5994,1.34,10,1,1,1,79,139,0,0,0
"62257","2017-01166",2017,8,16,"8/16/17","19:21:00",3,"MN",27,0,0,0,0,0,0,44.694,-94.5097,44.7002,-94.5186,0.61,25,1,1,1,143,0,0,0,0
"62258","2017-01167",2017,8,16,"8/16/17","19:21:00",3,"IL",17,0,1,0,0,0,0,42.2741,-89.7316,42.3122,-89.7134,2.79,75,1,1,1,177,0,0,0,0
"62259","2017-01168",2017,8,16,"8/16/17","19:22:00",3,"IL",17,0,1,0,0,0,0,42.3414,-90.3187,42.3474,-90.3118,0.54,60,1,1,1,85,0,0,0,0
"62260","2017-01169",2017,8,16,"8/16/17","19:28:00",3,"IL",17,0,0,0,0,0,0,42.3222,-89.7119,42.3666,-89.6911,3.25,20,1,1,1,177,0,0,0,0
"62261","2017-01170",2017,8,16,"8/16/17","19:46:00",3,"MN",27,0,0,0,0,0,0,44.7246,-93.4707,44.7375,-93.4847,1.2,75,1,1,1,139,0,0,0,0
"62262","2017-01171",2017,8,16,"8/16/17","20:05:00",3,"MN",27,0,0,0,0,0,0,44.8517,-94.309,44.8508,-94.3246,0.77,50,1,1,1,85,0,0,0,0
"62263","2017-01172",2017,8,16,"8/16/17","20:08:00",3,"MN",27,0,0,0,0,0,0,44.8802,-94.0465,44.8804,-94.0475,0.05,30,1,1,1,85,0,0,0,0
"62264","2017-01173",2017,8,17,"8/17/17","18:11:00",3,"OH",39,0,1,0,0,50000,0,41.3121,-80.6561,41.3197,-80.6388,1.04,100,1,1,1,155,0,0,0,0
"62265","2017-01174",2017,8,17,"8/17/17","18:34:00",3,"MI",26,0,0,0,0,45000,0,44.4016,-83.9742,44.405,-83.972,0.26,75,1,1,1,129,0,0,0,0
"62266","2017-01175",2017,8,17,"8/17/17","20:10:00",3,"MI",26,0,0,0,0,0,0,43.391,-83.146,43.4175,-83.097,3.07,100,1,1,1,157,0,0,0,0
"62267","2017-01176",2017,8,18,"8/18/17","16:40:00",3,"FL",12,0,0,0,0,0,0,27.715,-80.6857,27.7158,-80.6829,0.18,20,1,1,1,61,0,0,0,0
"62268","2017-01177",2017,8,18,"8/18/17","17:29:00",3,"FL",12,0,0,0,0,8000,0,28.3162,-80.7468,28.3172,-80.741,0.36,15,1,1,1,9,0,0,0,0
"62269","2017-01178",2017,8,18,"8/18/17","19:26:00",3,"MN",27,0,1,0,0,5e+05,75000,43.65,-95.84,43.6387,-95.8283,3.03,100,1,1,1,105,0,0,0,0
"62270","2017-01179",2017,8,18,"8/18/17","19:37:00",3,"MN",27,0,1,0,0,0,75000,43.63,-95.82,43.6122,-95.8093,1.34,100,1,1,1,105,0,0,0,0
"62271","2017-01180",2017,8,18,"8/18/17","19:47:00",3,"MN",27,0,1,0,0,0,1e+05,43.5014,-95.7401,43.4812,-95.7234,1.63,100,1,1,1,105,0,0,0,0
"62272","2017-01181",2017,8,18,"8/18/17","19:47:00",3,"IA",19,0,1,0,0,0,1e+05,43.5014,-95.7401,43.4812,-95.7234,1.63,100,1,1,1,143,0,0,0,0
"62273","2017-01182",2017,8,18,"8/18/17","20:07:00",3,"IA",19,0,2,0,0,3e+05,65000,43.34,-95.68,43.2771,-95.6255,5.14,250,1,1,1,143,0,0,0,0
"62274","2017-01183",2017,8,18,"8/18/17","21:21:00",3,"IA",19,0,0,0,0,0,0,42.85,-95.49,42.8398,-95.4822,0.81,50,1,1,1,35,0,0,0,0
"62275","2017-01184",2017,8,19,"8/19/17","19:40:00",3,"NE",31,0,0,0,0,0,0,41.93,-99.66,41.93,-99.66,0.1,10,1,1,1,115,0,0,0,0
"62276","2017-01185",2017,8,19,"8/19/17","19:48:00",3,"NE",31,0,1,0,0,50000,0,41.87,-99.6,41.83,-99.58,2.3,840,1,1,1,115,0,0,0,0
"62277","2017-01186",2017,8,19,"8/19/17","19:48:00",3,"NE",31,0,1,0,0,10000,0,41.87,-99.59,41.86,-99.59,0.69,330,1,1,1,115,0,0,0,0
"62278","2017-01187",2017,8,19,"8/19/17","20:03:00",3,"NE",31,0,0,0,0,0,0,41.84,-99.59,41.84,-99.59,0.1,10,1,1,1,115,0,0,0,0
"62279","2017-01188",2017,8,19,"8/19/17","20:14:00",3,"NE",31,0,2,0,0,1e+05,0,41.8294,-99.5806,41.8242,-99.5849,0.65,540,1,1,1,115,0,0,0,0
"62280","2017-01189",2017,8,21,"8/21/17","17:52:00",3,"IA",19,0,0,0,0,5000,9000,41.949,-93.7256,41.9223,-93.6739,3.28,80,1,1,1,15,169,0,0,0
"62281","2017-01190",2017,8,21,"8/21/17","17:58:00",3,"IA",19,0,0,0,0,0,3000,41.9496,-93.5614,41.9378,-93.5475,1.08,10,1,1,1,169,0,0,0,0
"62282","2017-01191",2017,8,22,"8/22/17","15:23:00",3,"PA",42,0,1,0,0,50000,0,39.758,-80.2871,39.753,-80.269,1.5,250,1,1,1,59,0,0,0,0
"62283","2017-01192",2017,8,22,"8/22/17","15:55:00",3,"NY",36,0,1,0,0,10000,0,42.8041,-75.7403,42.8049,-75.7376,0.15,30,1,1,1,53,0,0,0,0
"62284","2017-01193",2017,8,22,"8/22/17","16:25:00",3,"NY",36,0,0,0,0,50000,0,42.8571,-75.4318,42.8605,-75.4246,0.43,150,1,1,1,53,0,0,0,0
"62285","2017-01194",2017,8,25,"8/25/17","14:18:00",3,"TX",48,0,0,0,0,500,0,29.3104,-94.7699,29.3122,-94.77,0.12,20,1,1,1,167,0,0,0,0
"62286","2017-01195",2017,8,25,"8/25/17","15:30:00",3,"TX",48,0,0,0,0,30000,0,28.9811,-95.483,28.9837,-95.4854,0.23,30,1,1,1,39,0,0,0,0
"62287","2017-01196",2017,8,25,"8/25/17","16:08:00",3,"TX",48,0,1,0,0,5e+05,0,28.7699,-95.6255,28.7821,-95.6587,2.18,50,1,1,1,321,0,0,0,0
"62288","2017-01197",2017,8,25,"8/25/17","16:14:00",3,"TX",48,0,0,0,0,10000,0,28.4239,-96.6671,28.4229,-96.6696,0.16,20,1,1,1,57,0,0,0,0
"62289","2017-01198",2017,8,25,"8/25/17","18:11:00",3,"TX",48,0,0,0,0,1e+05,0,29.1464,-95.5448,29.1828,-95.5959,3.98,50,1,1,1,39,0,0,0,0
"62290","2017-01199",2017,8,25,"8/25/17","22:44:00",3,"TX",48,0,0,0,0,1e+05,0,29.2216,-95.3505,29.2505,-95.4221,4.76,50,1,1,1,39,0,0,0,0
"62291","2017-01200",2017,8,26,"8/26/17","0:28:00",3,"TX",48,0,0,0,0,50000,0,29.2987,-95.3045,29.3496,-95.3458,4.31,50,1,1,1,39,0,0,0,0
"62292","2017-01201",2017,8,26,"8/26/17","0:50:00",3,"TX",48,0,0,0,0,5e+05,0,29.4379,-95.45,29.455,-95.4671,1.57,50,1,1,1,39,0,0,0,0
"62293","2017-01202",2017,8,26,"8/26/17","0:50:00",3,"TX",48,0,0,0,0,5e+05,0,29.4379,-95.45,29.455,-95.4671,1.57,50,1,1,1,157,0,0,0,0
"62294","2017-01203",2017,8,26,"8/26/17","0:56:00",3,"TX",48,0,1,0,0,5e+05,0,29.4873,-95.517,29.4978,-95.538,1.46,100,1,1,1,157,0,0,0,0
"62295","2017-01204",2017,8,26,"8/26/17","2:10:00",3,"TX",48,0,0,0,0,0,0,29.3421,-96.25,29.3616,-96.2591,1.45,30,1,1,1,481,0,0,0,0
"62296","2017-01205",2017,8,26,"8/26/17","2:12:00",3,"TX",48,0,0,0,0,30000,0,29.7,-95.76,29.7011,-95.7613,0.11,30,1,1,1,157,0,0,0,0
"62297","2017-01206",2017,8,26,"8/26/17","4:30:00",3,"TX",48,0,0,0,0,1e+05,0,29.9243,-95.1516,29.9347,-95.1704,1.02,30,1,1,1,201,0,0,0,0
"62298","2017-01207",2017,8,26,"8/26/17","4:57:00",3,"TX",48,0,1,0,0,2e+05,0,29.7756,-95.8442,29.7803,-95.8482,0.4,50,1,1,1,157,0,0,0,0
"62299","2017-01208",2017,8,26,"8/26/17","4:57:00",3,"TX",48,0,1,0,0,2e+05,0,29.7756,-95.8442,29.7803,-95.8482,0.4,50,1,1,1,473,0,0,0,0
"62300","2017-01209",2017,8,26,"8/26/17","8:05:00",3,"TX",48,0,0,0,0,0,0,30.4803,-96.315,30.4823,-96.3165,0.16,20,1,1,1,41,0,0,0,0
"62301","2017-01210",2017,8,26,"8/26/17","12:22:00",3,"LA",22,0,0,0,0,7000,0,29.9692,-93.3495,29.9814,-93.3733,1.66,25,1,1,1,23,0,0,0,0
"62302","2017-01211",2017,8,26,"8/26/17","15:50:00",3,"TX",48,0,1,0,0,5e+05,0,29.907,-95.6872,29.9182,-95.696,0.94,50,1,1,1,201,0,0,0,0
"62303","2017-01212",2017,8,26,"8/26/17","16:20:00",3,"SD",46,0,0,0,0,0,0,43.0595,-103.2956,43.055,-103.2841,0.66,10,1,1,1,47,0,0,0,0
"62304","2017-01213",2017,8,26,"8/26/17","16:20:00",3,"TX",48,0,0,0,0,30000,0,29.9528,-95.6704,29.9593,-95.6748,0.52,50,1,1,1,201,0,0,0,0
"62305","2017-01214",2017,8,26,"8/26/17","17:23:00",3,"TX",48,0,0,0,0,50000,0,29.5438,-96.0845,29.55,-96.09,0.54,30,1,1,1,481,0,0,0,0
"62306","2017-01215",2017,8,26,"8/26/17","20:15:00",3,"TX",48,0,1,0,0,2e+06,0,29.5706,-95.5125,29.6476,-95.5503,5.78,100,1,1,1,157,0,0,0,0
"62307","2017-01216",2017,8,26,"8/26/17","20:19:00",3,"FL",12,0,0,0,0,20000,0,27.4769,-82.554,27.4747,-82.5494,0.32,50,1,1,1,81,0,0,0,0
"62308","2017-01217",2017,8,27,"8/27/17","0:00:00",3,"TX",48,0,0,0,0,50000,0,29.55,-95.11,29.5504,-95.11,0.03,30,1,1,1,201,0,0,0,0
"62309","2017-01218",2017,8,27,"8/27/17","1:43:00",3,"TX",48,0,1,0,0,3e+05,0,29.5246,-96.0669,29.548,-96.0934,2.27,50,1,1,1,481,0,0,0,0
"62310","2017-01219",2017,8,27,"8/27/17","4:03:00",3,"TX",48,0,0,0,0,2e+05,0,29.5106,-95.0057,29.52,-95,0.73,30,1,1,1,167,0,0,0,0
"62311","2017-01220",2017,8,27,"8/27/17","10:15:00",3,"TX",48,0,0,0,0,50000,0,29.717,-95.4151,29.7174,-95.4164,0.08,20,1,1,1,201,0,0,0,0
"62312","2017-01221",2017,8,27,"8/27/17","14:15:00",3,"LA",22,0,0,0,0,5000,0,29.9893,-92.0415,29.9924,-92.0414,0.21,25,1,1,1,113,0,0,0,0
"62313","2017-01222",2017,8,27,"8/27/17","14:35:00",3,"LA",22,0,0,0,0,0,0,29.9708,-91.7559,29.9719,-91.7538,0.15,25,1,1,1,45,0,0,0,0
"62314","2017-01223",2017,8,28,"8/28/17","4:39:00",3,"LA",22,0,0,0,0,15000,0,29.7638,-93.71,29.7671,-93.7126,0.28,25,1,1,1,23,0,0,0,0
"62315","2017-01224",2017,8,29,"8/29/17","17:00:00",3,"LA",22,0,0,0,0,0,0,29.96,-92.41,29.9602,-92.4102,0.02,25,1,1,1,113,0,0,0,0
"62316","2017-01225",2017,8,29,"8/29/17","17:09:00",3,"LA",22,0,2,0,0,2e+05,0,30.2276,-92.5776,30.2506,-92.6026,2.18,175,1,1,1,1,0,0,0,0
"62317","2017-01226",2017,8,29,"8/29/17","17:34:00",3,"LA",22,0,0,0,0,0,0,30.16,-92.18,30.1617,-92.1812,0.14,25,1,1,1,55,0,0,0,0
"62318","2017-01227",2017,8,30,"8/30/17","1:00:00",3,"MS",28,0,0,0,0,0,0,30.3962,-88.9121,30.3983,-88.9118,0.15,30,1,1,1,47,0,0,0,0
"62319","2017-01228",2017,8,30,"8/30/17","2:20:00",3,"MS",28,0,0,0,0,0,0,30.3431,-88.5479,30.3467,-88.5481,0.25,200,1,1,1,59,0,0,0,0
"62320","2017-01229",2017,8,30,"8/30/17","10:04:00",3,"MS",28,0,1,0,0,150000,0,31.1606,-89.5365,31.1853,-89.5392,1.71,100,1,1,1,73,0,0,0,0
"62321","2017-01230",2017,8,30,"8/30/17","10:07:00",3,"MS",28,0,1,0,0,0,0,30.7239,-89.3618,30.7703,-89.3532,3.25,200,1,1,1,109,0,0,0,0
"62322","2017-01231",2017,8,30,"8/30/17","11:31:00",3,"MS",28,0,0,0,0,0,0,30.3638,-88.769,30.3956,-88.7562,2.32,250,1,1,1,59,0,0,0,0
"62323","2017-01232",2017,8,30,"8/30/17","11:41:00",3,"MS",28,0,1,0,0,2e+05,0,31.3462,-89.2692,31.3644,-89.2713,1.26,160,1,1,1,35,0,0,0,0
"62324","2017-01233",2017,8,30,"8/30/17","12:35:00",3,"MS",28,0,0,0,0,15000,0,31.5687,-89.7513,31.5842,-89.7529,1.08,50,1,1,1,65,0,0,0,0
"62325","2017-01234",2017,8,31,"8/31/17","8:19:00",3,"AR",5,0,0,0,0,15000,0,34.4751,-90.6242,34.4967,-90.6388,1.71,50,1,1,1,107,0,0,0,0
"62326","2017-01235",2017,8,31,"8/31/17","11:57:00",3,"MS",28,0,0,0,0,25000,0,34.9455,-89.3006,34.9491,-89.3024,0.27,30,1,1,1,9,0,0,0,0
"62327","2017-01236",2017,8,31,"8/31/17","13:13:00",3,"MS",28,0,0,0,0,0,0,34.3144,-88.7272,34.3287,-88.7342,1.07,40,1,1,1,81,0,0,0,0
"62328","2017-01237",2017,8,31,"8/31/17","13:23:00",3,"MS",28,0,1,0,0,150000,0,34.4294,-88.5135,34.4615,-88.5325,2.47,150,1,1,1,57,0,0,0,0
"62329","2017-01238",2017,8,31,"8/31/17","13:43:00",3,"MS",28,0,0,0,0,50000,0,34.5998,-88.5679,34.6034,-88.5686,0.25,30,1,1,1,117,0,0,0,0
"62330","2017-01239",2017,8,31,"8/31/17","15:07:00",3,"TN",47,0,0,0,0,10000,0,35.2294,-88.3411,35.2457,-88.3508,1.25,50,1,1,1,71,0,0,0,0
"62331","2017-01240",2017,8,31,"8/31/17","15:40:00",3,"AL",1,0,2,6,0,0,0,33.3793,-88.0344,33.7901,-87.8125,31.24,600,1,1,1,107,75,57,0,0
