"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"49937","641",2007,5,26,"5/26/07","17:15:00",3,"WI",55,3,0,0,0,0,0,42.62,-90.46,42.62,-90.46,0.3,40,1,1,1,43,0,0,0,0
"49938","642",2007,5,26,"5/26/07","17:50:00",3,"KS",20,132,0,0,0,0,0,39.97,-96.18,39.97,-96.18,0.1,50,1,1,1,131,0,0,0,0
"49939","643",2007,5,27,"5/27/07","15:35:00",3,"NE",31,35,1,0,0,0.01,0,41.2,-102.65,41.2,-102.65,0.1,30,1,1,1,33,0,0,0,0
"49940","644",2007,5,28,"5/28/07","11:00:00",3,"CT",9,2,0,0,0,0,0,41.98,-72.45,41.98,-72.45,0.13,20,1,1,1,13,0,0,0,0
"49941","645",2007,5,28,"5/28/07","16:47:00",3,"WY",56,3,0,0,0,0,0,43.66,-105.65,43.66,-105.65,0.1,10,1,1,1,5,0,0,0,0
"49942","646",2007,5,29,"5/29/07","15:27:00",3,"CO",8,34,0,0,0,0,0,39.21,-104.17,39.21,-104.17,0.1,100,1,1,1,39,0,0,0,0
"49943","647",2007,5,29,"5/29/07","16:00:00",3,"CO",8,35,0,0,0,0,0,39.27,-103.76,39.27,-103.76,0.1,50,1,1,1,39,0,0,0,0
"49944","648",2007,5,29,"5/29/07","16:21:00",3,"CO",8,36,0,0,0,0,0,40.08,-102.67,40.08,-102.67,0.5,10,1,1,1,125,0,0,0,0
"49945","649",2007,5,29,"5/29/07","16:58:00",3,"CO",8,37,0,0,0,0,0,40.07,-102.22,40.07,-102.22,0.5,10,1,1,1,125,0,0,0,0
"49946","650",2007,5,30,"5/30/07","16:30:00",3,"ND",38,7,1,0,0,0,0,47.03,-97.42,47.07,-97.5,5,100,1,1,1,17,0,0,0,0
"49947","651",2007,5,30,"5/30/07","16:50:00",3,"ND",38,8,0,0,0,0,0,47.14,-97.58,47.19,-97.64,4.76,100,1,1,1,17,0,0,0,0
"49948","652",2007,5,31,"5/31/07","14:10:00",3,"KS",20,133,0,0,0,0,0,39.83,-99.59,39.83,-99.59,0.25,25,1,1,1,147,0,0,0,0
"49949","653",2007,5,31,"5/31/07","17:55:00",3,"OK",40,32,0,0,0,0,0,36.86,-102.23,36.86,-102.23,0.1,100,1,1,1,25,0,0,0,0
"49950","654",2007,5,31,"5/31/07","18:11:00",3,"OK",40,33,0,0,0,0,0,36.91,-102.04,36.91,-102.04,0.3,100,1,1,1,25,0,0,0,0
"49951","655",2007,5,31,"5/31/07","18:42:00",3,"OK",40,34,0,0,0,0,0,36.87,-101.93,36.87,-101.93,0.1,50,1,1,1,139,0,0,0,0
"49952","656",2007,5,31,"5/31/07","18:49:00",3,"OK",40,35,0,0,0,0,0,36.83,-101.82,36.83,-101.82,0.1,75,1,1,1,139,0,0,0,0
"49953","657",2007,5,31,"5/31/07","18:58:00",3,"OK",40,36,0,0,0,0,0,36.81,-101.65,36.82,-101.65,0.5,150,1,1,1,139,0,0,0,0
"49954","658",2007,5,31,"5/31/07","19:06:00",3,"OK",40,37,1,0,0,0.018,0,36.81,-101.75,36.8,-101.66,5.27,300,1,1,1,139,0,0,0,0
"49955","659",2007,5,31,"5/31/07","19:18:00",3,"TX",48,147,0,0,0,0,0,33.84,-101.6,33.85,-101.6,0.5,50,1,1,1,189,0,0,0,0
"49956","660",2007,5,31,"5/31/07","19:24:00",3,"OK",40,38,0,0,0,0,0,36.71,-101.56,36.71,-101.56,0.1,75,1,1,1,139,0,0,0,0
"49957","661",2007,5,31,"5/31/07","19:25:00",3,"KS",20,134,0,0,0,0,0,38.59,-99.38,38.59,-99.37,0.54,30,1,1,1,165,0,0,0,0
"49958","662",2007,5,31,"5/31/07","19:27:00",3,"TX",48,148,0,0,0,0,0,33.83,-101.51,33.83,-101.51,0.25,50,1,1,1,153,0,0,0,0
"49959","663",2007,6,1,"6/1/07","10:55:00",3,"FL",12,19,0,0,0,0.02,0,24.66,-81.52,24.67,-81.53,0.55,30,1,1,1,87,0,0,0,0
"49960","664",2007,6,1,"6/1/07","11:07:00",3,"IA",19,13,3,7,0,16,0,41.27,-91.19,41.46,-91.03,15.75,774,1,1,1,115,139,0,0,0
"49961","665",2007,6,1,"6/1/07","11:44:00",3,"IA",19,14,1,0,0,0,0,41.68,-91.06,41.7,-91.06,1.05,75,1,1,1,31,0,0,0,0
"49962","666",2007,6,1,"6/1/07","13:28:00",3,"IA",19,15,2,0,0,3.25,0,42.21,-90.43,42.21,-90.43,3.44,350,2,0,1,0,0,0,0,0
"49963","667",2007,6,1,"6/1/07","14:15:00",3,"IL",17,13,0,0,0,0,0,42.45,-90.25,42.45,-90.25,0.5,10,1,1,1,85,0,0,0,0
"49964","668",2007,6,1,"6/1/07","14:17:00",3,"WI",55,4,0,0,0,0,0,42.52,-90.22,42.52,-90.22,0.1,20,1,1,1,65,0,0,0,0
"49965","669",2007,6,1,"6/1/07","14:31:00",3,"WI",55,5,0,0,0,0,0,42.58,-90.17,42.58,-90.17,0.23,30,1,1,1,65,0,0,0,0
"49966","670",2007,6,1,"6/1/07","17:30:00",3,"IA",19,16,0,0,0,0,0,42.32,-93.62,42.32,-93.62,0.1,30,1,1,1,79,0,0,0,0
"49967","671",2007,6,1,"6/1/07","18:25:00",3,"TX",48,149,0,0,0,0,0,32.72,-102.39,32.64,-102.41,2.5,50,1,1,1,165,0,0,0,0
"49968","672",2007,6,1,"6/1/07","19:45:00",3,"FL",12,20,1,0,0,0.02,0,25.57,-80.35,25.62,-80.38,3.93,75,1,1,1,86,0,0,0,0
"49969","673",2007,6,2,"6/2/07","13:19:00",3,"WI",55,6,0,0,0,0,0,43.29,-88.19,43.29,-88.19,0.01,15,1,1,1,131,0,0,0,0
"49970","674",2007,6,2,"6/2/07","17:35:00",3,"MN",27,3,0,0,0,0,0,44.36,-95.62,44.37,-95.62,0.5,100,1,1,1,83,0,0,0,0
"49971","675",2007,6,2,"6/2/07","18:55:00",3,"TX",48,150,0,0,0,0,0,34.47,-102.41,34.47,-102.42,0.2,30,1,1,1,69,0,0,0,0
"49972","676",2007,6,2,"6/2/07","19:15:00",3,"TX",48,151,0,0,0,0,0,34.38,-102.4,34.34,-102.43,4,300,1,1,1,69,0,0,0,0
"49973","677",2007,6,2,"6/2/07","19:45:00",3,"IL",17,14,0,0,0,0.005,0,40.32,-91.44,40.32,-91.44,0.1,25,1,1,1,67,0,0,0,0
"49974","678",2007,6,2,"6/2/07","20:14:00",3,"TX",48,152,0,0,0,0,0,34.16,-102.36,34.16,-102.36,0.15,100,1,1,1,279,0,0,0,0
"49975","679",2007,6,2,"6/2/07","21:34:00",3,"TX",48,153,0,0,0,0,0,33,-101.3,32.99,-101.31,0.75,100,1,1,1,169,0,0,0,0
"49976","680",2007,6,2,"6/2/07","21:35:00",3,"TX",48,154,0,0,0,0,0,33.85,-102.32,33.81,-102.29,2.25,100,1,1,1,279,219,0,0,0
"49977","681",2007,6,2,"6/2/07","22:03:00",3,"TX",48,155,0,0,0,0.015,0,33.58,-102.4,33.57,-102.39,1,75,1,1,1,219,0,0,0,0
"49978","682",2007,6,2,"6/2/07","23:40:00",3,"TX",48,156,0,0,0,0,0,32.85,-102.39,32.84,-102.38,1,50,1,1,1,165,0,0,0,0
"49979","683",2007,6,3,"6/3/07","11:47:00",3,"IL",17,15,0,0,0,0,0,41.05,-88.1,41.05,-88.1,0.4,10,1,1,1,91,0,0,0,0
"49980","684",2007,6,3,"6/3/07","13:10:00",3,"WI",55,7,1,0,0,0.025,0,43.34,-88.07,43.34,-88.07,0.45,50,1,1,1,131,0,0,0,0
"49981","685",2007,6,3,"6/3/07","13:40:00",3,"TX",48,157,0,0,0,0,0,32.32,-102.48,32.29,-102.46,2.77,50,1,1,1,3,0,0,0,0
"49982","686",2007,6,3,"6/3/07","14:22:00",3,"WI",55,8,0,0,0,0.001,0.002,42.66,-90.69,42.66,-90.69,0.25,30,1,1,1,43,0,0,0,0
"49983","687",2007,6,3,"6/3/07","14:30:00",3,"NM",35,14,0,0,0,0,0,36.13,-105.11,36.13,-105.11,0.25,10,1,1,1,33,0,0,0,0
"49984","688",2007,6,3,"6/3/07","14:30:00",3,"WI",55,9,0,0,0,0.001,0,42.68,-90.72,42.68,-90.72,0.2,20,1,1,1,43,0,0,0,0
"49985","689",2007,6,3,"6/3/07","14:40:00",3,"WI",55,10,0,0,0,0,0.001,42.65,-90.68,42.65,-90.68,0.25,30,1,1,1,43,0,0,0,0
"49986","690",2007,6,3,"6/3/07","15:36:00",3,"TX",48,158,0,0,0,0,0,31.85,-102.95,31.85,-102.88,4,50,1,1,1,495,0,0,0,0
"49987","691",2007,6,3,"6/3/07","15:48:00",3,"TX",48,159,0,0,0,0,0,31.92,-102.78,31.92,-102.78,0.5,1320,1,1,1,135,0,0,0,0
"49988","692",2007,6,3,"6/3/07","17:18:00",3,"NM",35,15,0,0,0,0,0,33.97,-103.67,33.97,-103.67,0.25,10,1,1,1,41,0,0,0,0
"49989","693",2007,6,3,"6/3/07","17:38:00",3,"TX",48,160,0,0,0,0,0,31.86,-103.6,31.85,-103.53,2,50,1,1,1,301,0,0,0,0
"49990","694",2007,6,3,"6/3/07","17:43:00",3,"NM",35,16,0,0,0,0,0,33.85,-103.42,33.85,-103.42,0.25,10,1,1,1,41,0,0,0,0
"49991","695",2007,6,3,"6/3/07","18:11:00",3,"WI",55,11,0,0,0,0,0,44.76,-88.57,44.76,-88.57,0.1,10,1,1,1,115,0,0,0,0
"49992","696",2007,6,4,"6/4/07","16:30:00",3,"IN",18,9,0,0,0,0.05,0,39.4,-87.1,39.4,-87.1,2.5,200,1,1,1,21,0,0,0,0
"49993","697",2007,6,4,"6/4/07","17:00:00",3,"NM",35,17,0,0,0,0.005,0.005,33.68,-105.42,33.68,-105.42,0.25,10,1,1,1,27,0,0,0,0
"49994","698",2007,6,6,"6/6/07","14:35:00",3,"WY",56,4,0,0,0,0,0,44.16,-105.6,44.2,-105.55,3.72,30,1,1,1,5,0,0,0,0
"49995","699",2007,6,6,"6/6/07","14:54:00",3,"WY",56,5,0,0,0,0,0,44.17,-105.24,44.17,-105.24,0.5,10,1,1,1,5,0,0,0,0
"49996","700",2007,6,6,"6/6/07","15:10:00",3,"SD",46,30,1,0,0,0.025,0,43.29,-102.2,43.39,-102.08,7.16,400,1,1,1,113,7,0,0,0
"49997","701",2007,6,6,"6/6/07","16:49:00",3,"SD",46,31,0,0,0,0,0,43.66,-101.76,43.66,-101.76,0.5,10,1,1,1,71,0,0,0,0
"49998","702",2007,6,6,"6/6/07","20:20:00",3,"NE",31,36,0,0,0,0,0,41.53,-100.06,41.53,-100.06,0.1,20,1,1,1,41,0,0,0,0
"49999","703",2007,6,7,"6/7/07","11:48:00",3,"IA",19,17,0,0,0,0,0,41.24,-93.15,41.24,-93.15,0.2,30,1,1,1,125,0,0,0,0
"50000","704",2007,6,7,"6/7/07","12:25:00",3,"MN",27,4,0,0,0,0,0,46.26,-96.37,46.26,-96.37,0.2,25,1,1,1,167,0,0,0,0
"50001","705",2007,6,7,"6/7/07","12:41:00",3,"MN",27,5,1,0,0,0,0,46.37,-96.15,46.45,-96.1,5.8,100,1,1,1,111,0,0,0,0
"50002","706",2007,6,7,"6/7/07","13:10:00",3,"MN",27,6,2,0,0,0,0,46.57,-96,46.67,-95.88,7,150,1,1,1,111,0,0,0,0
"50003","707",2007,6,7,"6/7/07","13:35:00",3,"IA",19,18,0,0,0,0,0,40.78,-93.05,40.78,-93.05,0.15,25,1,1,1,7,0,0,0,0
"50004","708",2007,6,7,"6/7/07","15:01:00",3,"WI",55,12,2,0,0,0.343,0,44.78,-89.48,44.83,-89.35,7.3,225,1,1,1,73,0,0,0,0
"50005","709",2007,6,7,"6/7/07","15:20:00",3,"FL",12,21,0,0,0,0.008,0,26.72,-81.45,26.72,-81.43,1.24,40,1,1,1,51,0,0,0,0
"50006","710",2007,6,7,"6/7/07","15:26:00",3,"WI",55,13,0,0,0,0,0,44.37,-89.87,44.37,-89.87,0.04,40,1,1,1,141,0,0,0,0
"50007","711",2007,6,7,"6/7/07","15:31:00",3,"WI",55,14,3,3,0,15.401,0,45.01,-89,45.33,-88.31,40,1320,1,1,1,115,78,67,83,0
"50008","712",2007,6,7,"6/7/07","16:37:00",3,"WI",55,15,1,0,0,0.012,0,45.45,-87.99,45.47,-87.93,3,200,1,1,1,75,0,0,0,0
"50009","713",2007,6,7,"6/7/07","16:47:00",3,"MI",26,2,0,0,0,0.02,0,45.52,-87.78,45.52,-87.78,0.25,125,1,1,1,109,0,0,0,0
"50010","714",2007,6,7,"6/7/07","17:16:00",3,"WI",55,16,1,1,0,0.008,0,45.1,-87.89,45.12,-87.82,3.6,200,1,1,1,75,0,0,0,0
"50011","715",2007,6,9,"6/9/07","15:27:00",3,"NM",35,18,0,0,0,0,0,35.47,-106.32,35.49,-106.17,3.75,18,1,1,1,43,49,0,0,0
"50012","717",2007,6,9,"6/9/07","16:10:00",3,"NM",35,20,0,0,0,0,0,35.46,-105.17,35.46,-105.17,0.1,8,1,1,1,49,0,0,0,0
"50013","718",2007,6,10,"6/10/07","16:08:00",3,"MO",29,13,0,0,0,0,0,37.49,-94.28,37.49,-94.28,0.5,200,1,1,1,11,0,0,0,0
"50014","719",2007,6,10,"6/10/07","16:25:00",3,"KS",20,135,0,0,0,0,0,37.3,-94.81,37.3,-94.81,0.1,50,1,1,1,21,0,0,0,0
"50015","720",2007,6,11,"6/11/07","13:52:00",3,"SC",45,15,0,0,0,0.035,0,34.48,-81.13,34.47,-81.11,1.1,80,1,1,1,39,0,0,0,0
"50016","721",2007,6,11,"6/11/07","16:44:00",3,"ND",38,9,1,0,0,0.075,0,48.71,-103.61,48.74,-103.56,3,70,1,1,1,23,0,0,0,0
"50017","722",2007,6,11,"6/11/07","16:45:00",3,"ND",38,10,0,0,0,0,0,48.92,-103.3,48.93,-103.28,1.41,60,1,1,1,23,0,0,0,0
"50018","723",2007,6,12,"6/12/07","9:24:00",3,"FL",12,22,0,0,0,0,0,29.71,-81.23,29.7,-81.22,1,50,1,1,1,109,0,0,0,0
"50019","724",2007,6,12,"6/12/07","13:43:00",3,"ND",38,11,0,0,0,0,0,47.71,-101.37,47.8,-101.33,6.2,50,1,1,1,55,0,0,0,0
"50020","725",2007,6,12,"6/12/07","14:30:00",3,"ND",38,12,0,0,0,0,0,48.09,-101.05,48.13,-100.97,4.35,50,1,1,1,101,0,0,0,0
"50021","726",2007,6,13,"6/13/07","12:01:00",3,"FL",12,23,0,0,0,0,0,30.22,-81.67,30.22,-81.67,0.18,10,1,1,1,31,0,0,0,0
"50022","727",2007,6,13,"6/13/07","15:10:00",3,"MD",24,1,0,0,0,0,0,39.56,-76.73,39.59,-76.73,2,75,1,1,1,5,0,0,0,0
"50023","728",2007,6,13,"6/13/07","17:31:00",3,"OK",40,39,0,0,0,0,0,36.35,-98.57,36.35,-98.57,0.2,25,1,1,1,93,0,0,0,0
"50024","729",2007,6,13,"6/13/07","17:34:00",3,"OK",40,40,0,0,0,0,0,36.35,-98.57,36.35,-98.57,0.2,75,1,1,1,93,0,0,0,0
"50025","730",2007,6,13,"6/13/07","17:42:00",3,"OK",40,41,0,0,0,0,0,36.35,-98.57,36.35,-98.57,0.2,50,1,1,1,93,0,0,0,0
"50026","731",2007,6,13,"6/13/07","19:06:00",3,"OK",40,42,0,0,0,0,0,35.92,-98.61,35.92,-98.61,0.1,30,1,1,1,11,0,0,0,0
"50027","732",2007,6,14,"6/14/07","16:18:00",3,"MN",27,7,0,0,0,0,0,47.67,-95.4,47.67,-95.4,0.2,25,1,1,1,29,0,0,0,0
"50028","733",2007,6,14,"6/14/07","16:55:00",3,"MN",27,8,0,0,0,0,0,47.88,-95.02,47.88,-95.02,0.2,25,1,1,1,7,0,0,0,0
"50029","734",2007,6,15,"6/15/07","17:33:00",3,"FL",12,24,0,0,0,0,0,25.68,-80.26,25.68,-80.26,0.05,20,1,1,1,86,0,0,0,0
"50030","735",2007,6,15,"6/15/07","21:40:00",3,"TX",48,161,1,0,0,0.07,0,30.6,-101.25,30.63,-101.2,3.16,100,1,1,1,105,0,0,0,0
"50031","736",2007,6,16,"6/16/07","17:31:00",3,"MT",30,1,1,0,0,0,0,46.96,-110.58,46.95,-110.47,5.28,100,1,1,1,45,0,0,0,0
"50032","737",2007,6,16,"6/16/07","20:00:00",3,"SD",46,32,1,0,0,0,0,44.49,-103.75,44.5,-103.67,4.03,70,1,1,1,81,0,0,0,0
"50033","738",2007,6,16,"6/16/07","23:25:00",3,"ND",38,13,0,0,0,0,0,46.68,-100.11,46.68,-100.09,1,30,1,1,1,15,0,0,0,0
"50034","739",2007,6,16,"6/16/07","23:57:00",3,"ND",38,14,0,0,0,0,0,46.87,-100.21,46.88,-100.19,1,30,1,1,1,15,0,0,0,0
"50035","740",2007,6,17,"6/17/07","3:30:00",3,"ND",38,15,0,0,0,0,0,46.65,-97.63,46.62,-97.58,2,50,1,1,1,17,73,0,0,0
"50036","741",2007,6,17,"6/17/07","15:11:00",3,"MN",27,9,0,0,0,0,0,47.76,-96.67,47.76,-96.67,0.5,25,1,1,1,119,0,0,0,0
"50037","742",2007,6,17,"6/17/07","17:15:00",3,"TX",48,162,0,1,0,0.2,0,31.09,-97.98,31.12,-97.91,1,30,1,1,1,281,99,0,0,0
"50038","743",2007,6,17,"6/17/07","19:40:00",3,"SD",46,33,0,0,0,0,0,45.36,-99.83,45.36,-99.83,0.1,10,1,1,1,129,0,0,0,0
"50039","744",2007,6,17,"6/17/07","19:42:00",3,"SD",46,34,0,0,0,0,0,45.42,-99.72,45.42,-99.72,0.1,10,1,1,1,129,0,0,0,0
"50040","745",2007,6,17,"6/17/07","19:47:00",3,"SD",46,35,0,0,0,0,0,45.49,-99.73,45.49,-99.73,0.2,20,1,1,1,129,0,0,0,0
"50041","746",2007,6,17,"6/17/07","19:50:00",3,"SD",46,36,0,0,0,0,0,45.4,-100.22,45.4,-100.22,0.1,10,1,1,1,129,0,0,0,0
"50042","747",2007,6,17,"6/17/07","20:50:00",3,"ND",38,16,0,0,0,0,0,48.17,-97.99,48.17,-97.99,0.2,25,1,1,1,63,0,0,0,0
"50043","748",2007,6,18,"6/18/07","7:20:00",3,"FL",12,25,0,0,0,0,0,25.8,-80.12,25.8,-80.12,0.1,30,1,1,1,86,0,0,0,0
"50044","749",2007,6,18,"6/18/07","18:00:00",3,"MO",29,14,0,1,0,0,0,37.02,-93.21,37.02,-93.21,1,75,1,1,1,43,0,0,0,0
"50045","750",2007,6,18,"6/18/07","19:07:00",3,"FL",12,26,0,0,0,0,0,29.1,-82.01,29.1,-82.01,0.01,10,1,1,1,83,0,0,0,0
"50046","751",2007,6,18,"6/18/07","23:34:00",3,"LA",22,17,1,0,0,0.7,0,32.8,-91.18,32.83,-91.18,1.8,400,1,1,1,35,0,0,0,0
"50047","752",2007,6,19,"6/19/07","12:00:00",3,"AL",1,31,0,0,0,0,0,34.59,-87.09,34.59,-87.09,0.25,25,1,1,1,103,0,0,0,0
"50048","753",2007,6,19,"6/19/07","13:35:00",3,"KS",20,136,0,0,0,0,0,39.32,-100.26,39.3,-100.23,2,50,1,1,1,179,0,0,0,0
"50049","754",2007,6,19,"6/19/07","13:55:00",3,"CO",8,38,0,0,0,0,0,37.41,-102.92,37.37,-102.94,3.06,75,1,1,1,9,0,0,0,0
"50050","755",2007,6,19,"6/19/07","14:50:00",3,"PA",42,4,0,0,0,0,0,41.21,-76.79,41.22,-76.78,1,70,1,1,1,81,0,0,0,0
"50051","756",2007,6,19,"6/19/07","17:55:00",3,"LA",22,18,0,0,0,0,0,30.22,-91.1,30.22,-91.1,0.1,20,1,1,1,47,0,0,0,0
"50052","757",2007,6,19,"6/19/07","20:06:00",3,"KS",20,137,0,0,0,0,0,37.14,-101.35,37.13,-101.35,0.8,50,1,1,1,189,0,0,0,0
"50053","758",2007,6,19,"6/19/07","20:38:00",3,"OK",40,43,0,0,0,0,0,36.88,-101.01,36.86,-100.99,2.24,50,1,1,1,139,0,0,0,0
"50054","759",2007,6,20,"6/20/07","10:35:00",3,"AR",5,15,1,0,0,0.075,0,35.49,-94.41,35.5,-94.42,0.6,250,1,1,1,33,0,0,0,0
"50055","760",2007,6,20,"6/20/07","14:05:00",3,"TX",48,163,0,0,0,0,0,31.13,-105.25,31.13,-105.25,0.19,100,1,1,1,229,0,0,0,0
"50056","761",2007,6,21,"6/21/07","13:46:00",3,"NY",36,1,1,0,0,0.01,0,42.67,-76.68,42.67,-76.68,1.5,100,1,1,1,99,0,0,0,0
"50057","762",2007,6,21,"6/21/07","14:51:00",3,"IA",19,19,0,0,0,0,0.001,42.63,-92.92,42.63,-92.92,0.1,25,1,1,1,23,0,0,0,0
"50058","763",2007,6,21,"6/21/07","14:55:00",3,"IA",19,20,0,0,0,0,0.002,42.7,-93.8,42.7,-93.8,0.1,30,1,1,1,197,0,0,0,0
"50059","764",2007,6,21,"6/21/07","15:24:00",3,"IA",19,21,0,0,0,0,0.002,42.71,-92.64,42.71,-92.64,0.1,30,1,1,1,23,0,0,0,0
"50060","765",2007,6,21,"6/21/07","15:58:00",3,"IA",19,22,0,0,0,0,0.002,41.96,-93.69,41.96,-93.69,0.1,30,1,1,1,169,0,0,0,0
"50061","766",2007,6,21,"6/21/07","16:22:00",3,"IA",19,23,0,0,0,0,0.002,42.5,-92.41,42.5,-92.41,0.1,30,1,1,1,13,0,0,0,0
"50062","767",2007,6,21,"6/21/07","19:05:00",3,"NE",31,37,0,0,0,0,0,42.71,-101.04,42.71,-101.04,0.1,20,1,1,1,31,0,0,0,0
"50063","768",2007,6,21,"6/21/07","19:15:00",3,"NE",31,38,1,0,0,0.075,0,42.97,-101.25,42.93,-101.25,3,50,1,1,1,31,0,0,0,0
"50064","769",2007,6,22,"6/22/07","0:19:00",3,"MN",27,10,0,0,0,0.005,0,43.62,-96.39,43.62,-96.39,0.2,50,1,1,1,133,0,0,0,0
"50065","770",2007,6,22,"6/22/07","15:35:00",3,"IA",19,24,2,0,0,0.7,0.015,41.49,-93.78,41.47,-93.66,6.36,150,1,1,1,181,0,0,0,0
"50066","771",2007,6,22,"6/22/07","15:40:00",3,"IA",19,25,1,0,0,0.3,0.01,41.49,-93.69,41.45,-93.68,3,150,1,1,1,181,0,0,0,0
"50067","772",2007,6,22,"6/22/07","18:04:00",3,"IA",19,26,0,0,0,0.001,0.001,40.78,-91.52,40.78,-91.52,0.3,75,1,1,1,111,0,0,0,0
"50068","773",2007,6,22,"6/22/07","18:30:00",3,"ND",38,17,1,0,0,0.1,0,48.49,-100.72,48.49,-100.72,0.5,250,1,1,1,49,0,0,0,0
"50069","774",2007,6,24,"6/24/07","11:58:00",3,"FL",12,27,0,0,0,0.003,0,24.7,-81.09,24.7,-81.1,0.57,30,1,1,1,87,0,0,0,0
"50070","775",2007,6,24,"6/24/07","19:53:00",3,"MN",27,11,1,0,0,0,0,48.8,-96.18,48.8,-96.1,3,50,1,1,1,135,0,0,0,0
"50071","776",2007,6,24,"6/24/07","20:26:00",3,"MN",27,12,0,0,0,0,0,48.85,-95.92,48.85,-95.92,0.2,25,1,1,1,135,0,0,0,0
"50072","777",2007,6,24,"6/24/07","20:59:00",3,"MN",27,13,0,0,0,0,0,48.89,-95.47,48.89,-95.47,0.2,25,1,1,1,135,0,0,0,0
"50073","778",2007,6,24,"6/24/07","21:35:00",3,"MN",27,14,1,0,0,0,0,49.33,-95,49.33,-95,0.5,50,1,1,1,77,0,0,0,0
"50074","779",2007,6,25,"6/25/07","14:47:00",3,"NM",35,21,0,0,0,0,0,32.92,-105.72,32.92,-105.72,0.19,20,1,1,1,35,0,0,0,0
"50075","780",2007,6,25,"6/25/07","20:25:00",3,"TX",48,164,0,1,0,0.05,0,31.43,-97.42,31.44,-97.42,1,30,1,1,1,309,0,0,0,0
"50076","781",2007,6,25,"6/25/07","23:15:00",3,"TX",48,165,0,5,0,0.05,0,33.27,-97.55,33.31,-97.5,4,40,1,1,1,497,0,0,0,0
"50077","782",2007,6,26,"6/26/07","17:00:00",3,"TX",48,166,0,0,0,0.06,0,32.58,-96.95,32.58,-96.93,1,40,1,1,1,113,0,0,0,0
"50078","783",2007,6,26,"6/26/07","17:40:00",3,"TX",48,167,0,0,0,0.015,0,32.39,-97.12,32.39,-97.12,0.2,30,1,1,1,251,0,0,0,0
"50079","784",2007,6,27,"6/27/07","15:26:00",3,"CO",8,39,1,0,0,0,0,39.07,-105.16,39.09,-105.12,0.88,200,1,1,1,119,0,0,0,0
"50080","785",2007,6,27,"6/27/07","16:35:00",3,"WV",54,1,1,0,0,0.008,0,38.88,-81.94,38.87,-81.92,1.16,50,1,1,1,53,0,0,0,0
"50081","786",2007,6,29,"6/29/07","16:10:00",3,"CO",8,40,0,0,0,0,0,38.04,-105.47,38.03,-105.47,1,75,1,1,1,27,0,0,0,0
"50082","787",2007,6,29,"6/29/07","19:49:00",3,"ID",16,1,0,0,0,0,0,46.48,-115.94,46.48,-115.94,0.25,50,1,1,1,35,0,0,0,0
"50083","788",2007,6,30,"6/30/07","12:40:00",3,"MO",29,15,0,0,0,0.005,0,37.46,-93.58,37.46,-93.58,0.75,50,1,1,1,167,0,0,0,0
"50084","789",2007,6,30,"6/30/07","14:25:00",3,"MO",29,16,0,0,0,0,0,37,-93.23,37,-93.23,0.1,50,1,1,1,43,0,0,0,0
"50085","790",2007,6,30,"6/30/07","16:40:00",3,"MO",29,17,0,0,0,0,0,37.34,-92.91,37.34,-92.91,0.1,50,1,1,1,225,0,0,0,0
"50086","791",2007,7,2,"7/2/07","16:30:00",3,"FL",12,28,0,0,0,0,0,26.71,-80.25,26.73,-80.25,1.38,20,1,1,1,99,0,0,0,0
"50087","792",2007,7,3,"7/3/07","8:37:00",3,"TX",48,168,0,0,0,0,0,30.75,-95.14,30.75,-95.14,0.1,10,1,1,1,407,0,0,0,0
"50088","793",2007,7,3,"7/3/07","15:14:00",3,"CO",8,41,0,0,0,0,0,39.38,-103.11,39.38,-103.11,0.5,10,1,1,1,63,0,0,0,0
"50089","794",2007,7,3,"7/3/07","15:21:00",3,"CO",8,42,0,0,0,0,0,39.47,-102.88,39.46,-102.79,3,20,1,1,1,63,0,0,0,0
"50090","795",2007,7,3,"7/3/07","15:31:00",3,"CO",8,43,0,0,0,0,0,39.42,-102.94,39.42,-102.94,0.5,10,1,1,1,63,0,0,0,0
"50091","796",2007,7,3,"7/3/07","15:36:00",3,"CO",8,44,0,0,0,0,0,39.39,-102.93,39.39,-102.93,1.5,20,1,1,1,63,0,0,0,0
"50092","797",2007,7,3,"7/3/07","15:45:00",3,"CO",8,45,0,0,0,0,0,39.39,-102.93,39.39,-102.93,0.5,20,1,1,1,63,0,0,0,0
"50093","798",2007,7,3,"7/3/07","15:45:00",3,"CO",8,46,0,0,0,0,0,39.39,-102.93,39.39,-102.93,1,20,1,1,1,63,0,0,0,0
"50094","799",2007,7,3,"7/3/07","15:49:00",3,"CO",8,47,0,0,0,0,0,39.4,-102.47,39.4,-102.47,0.5,10,1,1,1,63,0,0,0,0
"50095","800",2007,7,3,"7/3/07","15:57:00",3,"CO",8,48,1,0,0,0.015,0,39.37,-102.92,39.39,-102.88,2,50,1,1,1,63,0,0,0,0
"50096","801",2007,7,3,"7/3/07","15:57:00",3,"CO",8,49,0,0,0,0.015,0,39.37,-102.92,39.37,-102.88,1.5,50,1,1,1,63,0,0,0,0
"50097","802",2007,7,3,"7/3/07","16:08:00",3,"CO",8,50,0,0,0,0,0,39.36,-102.35,39.36,-102.35,0.5,10,1,1,1,63,0,0,0,0
