"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"60707","2016-00592",2016,6,14,"6/14/16","16:28:00",3,"MN",27,0,0,0,0,0,0,44.3134,-93.4661,44.3164,-93.4607,0.34,25,1,1,1,131,0,0,0,0
"60708","2016-00593",2016,6,14,"6/14/16","16:33:00",3,"MN",27,0,0,0,0,0,0,44.1282,-93.8622,44.1481,-93.8294,2.13,20,1,1,1,13,0,0,0,0
"60709","2016-00594",2016,6,14,"6/14/16","17:10:00",3,"MN",27,0,0,0,0,0,0,45.51,-96.64,45.511,-96.6399,0.07,10,1,1,1,11,0,0,0,0
"60710","2016-00595",2016,6,14,"6/14/16","17:16:00",3,"IA",19,0,0,0,0,0,0,42.25,-91.95,42.2511,-91.9471,0.17,10,1,1,1,11,0,0,0,0
"60711","2016-00596",2016,6,14,"6/14/16","17:26:00",3,"MN",27,0,0,0,0,0,0,45.56,-96.6,45.5721,-96.5991,0.84,10,1,1,1,11,0,0,0,0
"60712","2016-00597",2016,6,14,"6/14/16","17:50:00",3,"MN",27,0,0,0,0,0,0,45.61,-96.53,45.6119,-96.5299,0.13,10,1,1,1,155,0,0,0,0
"60713","2016-00598",2016,6,14,"6/14/16","19:15:00",3,"IL",17,0,0,0,0,0,0,41.1595,-89.7102,41.1598,-89.7089,0.07,10,1,1,1,175,0,0,0,0
"60714","2016-00599",2016,6,15,"6/15/16","18:47:00",3,"WI",55,0,-9,0,0,0,0,44.1085,-88.3383,44.1001,-88.3307,0.69,25,1,1,1,15,0,0,0,0
"60715","2016-00600",2016,6,16,"6/16/16","14:35:00",3,"PA",42,0,0,0,0,1000,0,39.7397,-78.3438,39.7397,-78.3438,0.11,50,1,1,1,57,0,0,0,0
"60716","2016-00601",2016,6,16,"6/16/16","15:42:00",3,"PA",42,0,0,0,0,15000,0,39.9632,-79.6793,39.9589,-79.6741,0.4,200,1,1,1,51,0,0,0,0
"60717","2016-00602",2016,6,16,"6/16/16","15:49:00",3,"WV",54,0,0,0,0,7000,0,39.6498,-80.0719,39.6497,-80.0688,0.16,350,1,1,1,61,0,0,0,0
"60718","2016-00603",2016,6,19,"6/19/16","8:00:00",3,"MN",27,0,1,0,0,0,0,48.6111,-94.9904,48.6055,-94.9298,2.95,400,1,1,1,77,0,0,0,0
"60719","2016-00604",2016,6,19,"6/19/16","18:22:00",3,"MN",27,0,0,0,0,0,0,48.91,-95.72,48.9099,-95.7153,0.25,20,1,1,1,135,0,0,0,0
"60720","2016-00605",2016,6,19,"6/19/16","18:29:00",3,"MN",27,0,0,0,0,0,0,46.5,-94.79,46.496,-94.7381,2.33,100,1,1,1,159,21,0,0,0
"60721","2016-00606",2016,6,19,"6/19/16","18:49:00",3,"MN",27,0,1,0,0,0,0,47.0188,-93.2464,47.051,-93.0807,8.12,440,1,1,1,1,61,0,0,0
"60722","2016-00607",2016,6,19,"6/19/16","19:06:00",3,"MN",27,0,1,0,0,0,0,47.2785,-92.7227,47.2739,-92.5687,7.23,250,1,1,1,137,0,0,0,0
"60723","2016-00608",2016,6,19,"6/19/16","19:11:00",3,"MN",27,0,2,0,0,0,0,46.4449,-93.9158,46.4128,-93.8585,3.52,730,1,1,1,35,0,0,0,0
"60724","2016-00609",2016,6,21,"6/21/16","12:29:00",3,"MD",24,0,0,0,0,0,0,39.3314,-77.1119,39.2656,-76.8913,12.64,500,1,1,1,27,0,0,0,0
"60725","2016-00610",2016,6,21,"6/21/16","14:00:00",3,"WV",54,0,1,0,0,50000,0,38.2697,-80.5038,38.2293,-80.4189,5.39,300,1,1,1,67,25,0,0,0
"60726","2016-00611",2016,6,21,"6/21/16","20:30:00",3,"WV",54,0,1,0,0,20000,0,39.1559,-79.9642,39.1551,-79.9575,0.36,200,1,1,1,1,0,0,0,0
"60727","2016-00612",2016,6,21,"6/21/16","21:10:00",3,"ND",38,0,1,0,0,2e+05,30000,46.3101,-102.4018,46.3235,-102.339,3.2,35,1,1,1,41,0,0,0,0
"60728","2016-00613",2016,6,21,"6/21/16","21:46:00",3,"ND",38,0,0,0,0,0,0,47.81,-103.38,47.8097,-103.3714,0.4,20,1,1,1,53,0,0,0,0
"60729","2016-00614",2016,6,22,"6/22/16","19:19:00",3,"IL",17,0,1,0,0,0,0,41.6989,-89.1684,41.7012,-89.0972,4.1,300,1,1,1,103,0,0,0,0
"60730","2016-00615",2016,6,22,"6/22/16","19:31:00",3,"IL",17,0,0,0,0,0,0,41.7134,-89.1286,41.7133,-89.1261,0.1,50,1,1,1,103,0,0,0,0
"60731","2016-00616",2016,6,22,"6/22/16","19:40:00",3,"IL",17,0,0,0,0,0,0,41.516,-89.3762,41.5112,-89.3671,0.58,25,1,1,1,11,0,0,0,0
"60732","2016-00617",2016,6,22,"6/22/16","19:59:00",3,"IL",17,0,0,0,0,0,0,41.6233,-88.8999,41.619,-88.9003,0.3,75,1,1,1,99,0,0,0,0
"60733","2016-00618",2016,6,22,"6/22/16","19:59:00",3,"IL",17,0,1,0,0,0,0,41.596,-88.9176,41.5692,-88.8433,4.3,400,1,1,1,99,0,0,0,0
"60734","2016-00619",2016,6,22,"6/22/16","20:02:00",3,"IL",17,0,1,0,0,0,0,41.6152,-88.904,41.6,-88.889,1.4,250,1,1,1,99,0,0,0,0
"60735","2016-00620",2016,6,22,"6/22/16","20:04:00",3,"IL",17,0,0,0,0,0,0,41.5052,-89.6737,41.5048,-89.6684,0.28,10,1,1,1,11,0,0,0,0
"60736","2016-00621",2016,6,22,"6/22/16","20:11:00",3,"IL",17,0,1,0,0,0,0,41.4641,-89.0885,41.4644,-89.0792,0.5,50,1,1,1,99,0,0,0,0
"60737","2016-00622",2016,6,22,"6/22/16","20:22:00",3,"IL",17,0,1,0,0,0,0,41.563,-88.7753,41.5656,-88.7424,1.7,250,1,1,1,99,0,0,0,0
"60738","2016-00623",2016,6,22,"6/22/16","20:32:00",3,"IL",17,0,1,0,0,0,0,41.414,-88.9084,41.4112,-88.9005,0.5,50,1,1,1,99,0,0,0,0
"60739","2016-00624",2016,6,22,"6/22/16","20:35:00",3,"IL",17,0,1,0,0,0,0,41.414,-89.3675,41.4133,-89.3583,0.48,50,1,1,1,11,0,0,0,0
"60740","2016-00625",2016,6,22,"6/22/16","20:48:00",3,"IL",17,0,1,0,0,0,0,41.4402,-88.8712,41.3812,-88.7732,6.7,100,1,1,1,99,0,0,0,0
"60741","2016-00626",2016,6,22,"6/22/16","20:53:00",3,"IL",17,0,2,0,0,0,0,41.3669,-88.71,41.3303,-88.5632,8.05,300,1,1,1,99,63,0,0,0
"60742","2016-00627",2016,6,22,"6/22/16","21:29:00",3,"IL",17,0,0,0,0,0,0,41.266,-88.3734,41.2674,-88.3601,0.7,100,1,1,1,63,0,0,0,0
"60743","2016-00628",2016,6,22,"6/22/16","22:06:00",3,"IL",17,0,2,4,0,0,0,40.9183,-88.7776,40.8485,-88.5857,11.1,440,1,1,1,105,0,0,0,0
"60744","2016-00629",2016,6,22,"6/22/16","22:12:00",3,"IL",17,0,1,0,0,0,0,40.9223,-87.9891,40.9092,-87.9616,1.7,50,1,1,1,75,0,0,0,0
"60745","2016-00630",2016,6,22,"6/22/16","22:49:00",3,"IL",17,0,0,0,0,0,0,40.7769,-88.2997,40.7763,-88.2989,0.1,10,1,1,1,105,0,0,0,0
"60746","2016-00631",2016,6,22,"6/22/16","23:37:00",3,"IL",17,0,1,0,0,0,0,40.5867,-87.9016,40.5586,-87.8575,3.1,440,1,1,1,75,0,0,0,0
"60747","2016-00632",2016,6,22,"6/22/16","23:51:00",3,"IN",18,0,1,0,0,0,0,40.803,-85.4654,40.8015,-85.4196,2.4,200,1,1,1,69,0,0,0,0
"60748","2016-00633",2016,6,22,"6/22/16","23:57:00",3,"IN",18,0,2,0,0,0,0,40.81,-85.4355,40.7823,-85.4095,2.35,300,1,1,1,69,0,0,0,0
"60749","2016-00634",2016,6,23,"6/23/16","2:03:00",3,"OH",39,0,1,0,0,360000,10000,39.5346,-84.1141,39.367,-83.793,20.7,250,1,1,1,165,0,0,0,0
"60750","2016-00635",2016,6,23,"6/23/16","2:20:00",3,"OH",39,0,1,0,0,110000,10000,39.5518,-83.5538,39.5197,-83.499,3.8,300,1,1,1,47,0,0,0,0
"60751","2016-00636",2016,6,23,"6/23/16","4:07:00",3,"WV",54,0,1,2,0,20000,0,38.6488,-81.6858,38.6484,-81.6848,0.06,20,1,1,1,35,0,0,0,0
"60752","2016-00637",2016,6,23,"6/23/16","14:27:00",3,"CO",8,0,-9,0,0,0,0,38.4536,-105.1038,38.4529,-105.0947,0.18,50,1,1,1,43,0,0,0,0
"60753","2016-00638",2016,6,25,"6/25/16","12:45:00",3,"NC",37,0,0,1,0,50000,0,34.7,-76.9971,34.6972,-77.0081,0.46,30,1,1,1,31,0,0,0,0
"60754","2016-00639",2016,6,26,"6/26/16","2:30:00",3,"WI",55,0,1,0,0,2e+05,0,44.4902,-88.8254,44.4897,-88.7707,2.7,100,1,1,1,135,0,0,0,0
"60755","2016-00640",2016,6,26,"6/26/16","12:45:00",3,"GA",13,0,0,0,0,5000,0,31.17,-83.54,31.17,-83.54,0.01,10,1,1,1,75,0,0,0,0
"60756","2016-00641",2016,6,27,"6/27/16","15:51:00",3,"CO",8,0,0,0,0,0,0,39.0884,-103.0725,39.0884,-103.0725,0.01,25,1,1,1,63,0,0,0,0
"60757","2016-00642",2016,6,27,"6/27/16","17:40:00",3,"CO",8,0,0,0,0,0,0,40.9,-102.16,40.9,-102.16,0.01,25,1,1,1,115,0,0,0,0
"60758","2016-00643",2016,6,27,"6/27/16","18:30:00",3,"CO",8,0,0,0,0,0,0,40.61,-102.47,40.61,-102.47,0.01,25,1,1,1,95,0,0,0,0
"60759","2016-00644",2016,6,28,"6/28/16","19:32:00",3,"NE",31,0,0,0,0,0,0,42.24,-101.93,42.24,-101.91,1,60,1,1,1,31,0,0,0,0
"60760","2016-00645",2016,6,28,"6/28/16","19:52:00",3,"NE",31,0,2,0,0,50000,0,42.09,-101.83,42.08,-101.81,1,150,1,1,1,31,0,0,0,0
"60761","2016-00646",2016,6,29,"6/29/16","17:51:00",3,"IA",19,0,0,0,0,0,0,41.562,-95.6741,41.5221,-95.7084,3.28,25,1,1,1,85,0,0,0,0
"60762","2016-00647",2016,6,29,"6/29/16","18:06:00",3,"IA",19,0,0,0,0,0,0,41.4978,-95.6706,41.4487,-95.7177,4.18,25,1,1,1,155,0,0,0,0
"60763","2016-00648",2016,6,30,"6/30/16","19:16:00",3,"WI",55,0,0,0,0,5000,0,44.9746,-89.995,44.9746,-89.995,0.01,50,1,1,1,73,0,0,0,0
"60764","2016-00649",2016,6,30,"6/30/16","19:58:00",3,"CO",8,0,0,0,0,0,0,39.49,-102.47,39.487,-102.45,1.09,25,1,1,1,63,0,0,0,0
"60765","2016-00650",2016,6,30,"6/30/16","20:12:00",3,"ID",16,0,0,0,0,0,0,42.7676,-114.4308,42.7476,-114.4214,1.46,50,1,1,1,53,0,0,0,0
"60766","2016-00651",2016,7,2,"7/2/16","18:26:00",3,"KS",20,0,0,0,0,0,0,38.49,-98.87,38.4956,-98.8564,0.83,50,1,1,1,9,0,0,0,0
"60767","2016-00652",2016,7,2,"7/2/16","19:31:00",3,"CO",8,0,0,0,0,0,0,39.74,-104.42,39.74,-104.42,0.01,25,1,1,1,1,0,0,0,0
"60768","2016-00653",2016,7,3,"7/3/16","16:11:00",3,"OK",40,0,1,0,0,0,0,36.0979,-96.9938,36.0979,-96.9938,0.75,100,1,1,1,119,0,0,0,0
"60769","2016-00654",2016,7,3,"7/3/16","18:40:00",3,"KY",21,0,0,0,0,0,0,36.6692,-88.4163,36.6691,-88.4096,0.37,100,1,1,1,35,0,0,0,0
"60770","2016-00655",2016,7,4,"7/4/16","14:44:00",3,"KY",21,0,2,5,0,501000,0,38.1021,-82.6289,38.1076,-82.5812,2.63,70,2,0,1,0,0,0,0,0
"60771","2016-00656",2016,7,4,"7/4/16","15:27:00",3,"KY",21,0,1,0,0,0,0,37.4109,-84.4384,37.4103,-84.4353,0.18,40,1,1,1,203,0,0,0,0
"60772","2016-00657",2016,7,4,"7/4/16","15:42:00",3,"WV",54,0,0,0,0,30000,0,38.2239,-81.966,38.225,-81.962,0.23,50,1,1,1,43,0,0,0,0
"60773","2016-00658",2016,7,4,"7/4/16","16:06:00",3,"WV",54,0,0,0,0,5000,0,38.291,-81.642,38.303,-81.611,1.87,100,1,1,1,39,0,0,0,0
"60774","2016-00659",2016,7,4,"7/4/16","16:18:00",3,"GA",13,0,-9,0,0,0,0,31.9347,-81.1539,31.9345,-81.1534,0.03,20,1,1,1,51,0,0,0,0
"60775","2016-00660",2016,7,5,"7/5/16","14:54:00",3,"MN",27,0,0,0,0,20000,0,45.2445,-95.9863,45.2262,-95.9878,1.27,25,1,1,1,151,0,0,0,0
"60776","2016-00661",2016,7,5,"7/5/16","15:01:00",3,"MN",27,0,0,0,0,0,0,45.2506,-95.8705,45.2519,-95.8657,0.25,50,1,1,1,151,0,0,0,0
"60777","2016-00662",2016,7,5,"7/5/16","19:39:00",3,"MN",27,0,1,0,0,25000,0,44.33,-93.2,44.3094,-93.1316,3.67,100,1,1,1,131,0,0,0,0
"60778","2016-00663",2016,7,5,"7/5/16","19:54:00",3,"MN",27,0,0,0,0,0,0,44.3938,-92.9217,44.4016,-92.871,2.56,25,1,1,1,49,0,0,0,0
"60779","2016-00664",2016,7,5,"7/5/16","20:28:00",3,"MN",27,0,1,0,0,5000,0,44.3935,-92.3456,44.3938,-92.3439,0.09,50,1,1,1,157,0,0,0,0
"60780","2016-00665",2016,7,5,"7/5/16","20:35:00",3,"WI",55,0,0,0,0,0,0,44.6871,-92.2244,44.6849,-92.2184,0.33,25,1,1,1,93,0,0,0,0
"60781","2016-00666",2016,7,5,"7/5/16","20:48:00",3,"WI",55,0,1,0,0,5e+05,0,44.566,-92.105,44.5707,-92.0381,3.31,100,1,1,1,91,0,0,0,0
"60782","2016-00667",2016,7,5,"7/5/16","21:10:00",3,"WI",55,0,1,0,0,260000,0,44.3389,-91.7889,44.3437,-91.7756,0.74,100,1,1,1,11,0,0,0,0
"60783","2016-00668",2016,7,5,"7/5/16","21:13:00",3,"WI",55,0,1,0,0,235000,0,44.3315,-91.7228,44.3303,-91.7139,0.45,100,1,1,1,11,0,0,0,0
"60784","2016-00669",2016,7,5,"7/5/16","22:31:00",3,"WI",55,0,0,0,0,5000,0,43.4439,-91.0941,43.4425,-91.0776,0.83,50,1,1,1,123,0,0,0,0
"60785","2016-00670",2016,7,6,"7/6/16","13:26:00",3,"KY",21,0,1,0,0,115000,0,37.1743,-88.9435,37.1622,-88.8652,4.4,250,1,1,1,7,145,0,0,0
"60786","2016-00671",2016,7,6,"7/6/16","13:39:00",3,"IL",17,0,1,2,0,350000,0,37.1526,-88.74,37.1616,-88.6906,2.79,160,1,1,1,127,0,0,0,0
"60787","2016-00672",2016,7,6,"7/6/16","16:18:00",3,"NE",31,0,0,0,0,0,0,42.55,-102.76,42.55,-102.76,0.1,10,1,1,1,161,0,0,0,0
"60788","2016-00673",2016,7,6,"7/6/16","16:40:00",3,"MT",30,0,0,0,0,0,0,46.09,-104.36,46.09,-104.36,0.25,25,1,1,1,25,0,0,0,0
"60789","2016-00674",2016,7,6,"7/6/16","17:28:00",3,"SD",46,0,1,0,0,0,0,44.504,-102.389,44.5,-102.367,1.12,100,1,1,1,93,0,0,0,0
"60790","2016-00675",2016,7,6,"7/6/16","17:56:00",3,"NE",31,0,0,0,0,0,0,42.19,-102.21,42.19,-102.21,0.1,10,1,1,1,161,0,0,0,0
"60791","2016-00676",2016,7,6,"7/6/16","18:25:00",3,"NE",31,0,1,0,0,45000,0,42.15,-102,42.1469,-101.9099,4.62,75,1,1,1,31,0,0,0,0
"60792","2016-00677",2016,7,6,"7/6/16","18:30:00",3,"NE",31,0,1,0,0,0,0,42.2165,-101.9108,42.2162,-101.9143,0.5,50,1,1,1,31,0,0,0,0
"60793","2016-00678",2016,7,6,"7/6/16","19:03:00",3,"NE",31,0,0,0,0,0,0,41.4136,-101.3181,41.4136,-101.3181,0.2,100,1,1,1,117,0,0,0,0
"60794","2016-00679",2016,7,6,"7/6/16","19:55:00",3,"NE",31,0,0,0,0,0,0,41.42,-101.49,41.42,-101.49,0.1,10,1,1,1,5,0,0,0,0
"60795","2016-00680",2016,7,6,"7/6/16","20:08:00",3,"NE",31,0,0,0,0,0,0,41.4,-101.15,41.4,-101.15,0.5,20,1,1,1,117,0,0,0,0
"60796","2016-00681",2016,7,7,"7/7/16","6:45:00",3,"MO",29,0,0,0,0,0,0,39.1446,-92.403,39.1489,-92.4,0.34,50,1,1,1,19,0,0,0,0
"60797","2016-00682",2016,7,7,"7/7/16","14:05:00",3,"ND",38,0,0,0,0,0,0,47.99,-98.31,48.02,-98.12,9.02,100,1,1,1,63,0,0,0,0
"60798","2016-00683",2016,7,7,"7/7/16","14:30:00",3,"ND",38,0,0,0,0,0,0,48.8712,-101.7065,48.8711,-101.6995,0.32,20,1,1,1,75,0,0,0,0
"60799","2016-00684",2016,7,7,"7/7/16","15:38:00",3,"ND",38,0,0,0,0,0,0,48.73,-101.01,48.7302,-101.0044,0.26,20,1,1,1,9,0,0,0,0
"60800","2016-00685",2016,7,7,"7/7/16","17:06:00",3,"ND",38,0,0,0,0,0,0,47.88,-97.19,47.88,-97.19,0.25,20,1,1,1,35,0,0,0,0
"60801","2016-00686",2016,7,7,"7/7/16","17:15:00",3,"ND",38,0,0,0,0,0,0,47.8366,-97.1083,47.8433,-97.1041,0.5,40,1,1,1,35,0,0,0,0
"60802","2016-00687",2016,7,7,"7/7/16","20:53:00",3,"KS",20,0,0,0,0,0,0,38.11,-96.37,38.1097,-96.368,0.11,50,1,1,1,17,0,0,0,0
"60803","2016-00688",2016,7,7,"7/7/16","21:10:00",3,"KS",20,0,3,0,0,1e+05,10000,37.96,-96.45,37.9219,-96.3901,4.19,1144,1,1,1,73,0,0,0,0
"60804","2016-00689",2016,7,7,"7/7/16","21:41:00",3,"KS",20,0,2,0,0,3800000,0,37.8411,-96.3154,37.8168,-96.2573,3.59,150,1,1,1,73,0,0,0,0
"60805","2016-00690",2016,7,7,"7/7/16","22:41:00",3,"KS",20,0,0,0,0,0,0,37.69,-95.93,37.6891,-95.9285,0.11,50,1,1,1,205,0,0,0,0
"60806","2016-00691",2016,7,8,"7/8/16","14:16:00",3,"MI",26,0,0,0,0,10000,0,43.886,-83.956,43.889,-83.916,2,100,1,1,1,17,0,0,0,0
"60807","2016-00692",2016,7,8,"7/8/16","16:56:00",3,"MI",26,0,0,0,0,5000,0,46.32,-85.4065,46.32,-85.4065,0.25,75,1,1,1,95,0,0,0,0
"60808","2016-00693",2016,7,8,"7/8/16","19:33:00",3,"FL",12,0,0,0,0,0,0,28.323,-81.2455,28.3238,-81.2416,0.25,30,1,1,1,97,0,0,0,0
"60809","2016-00694",2016,7,9,"7/9/16","7:35:00",3,"ND",38,0,0,0,0,0,0,46.4899,-101.2514,46.4899,-101.25,0.07,20,1,1,1,59,0,0,0,0
"60810","2016-00695",2016,7,10,"7/10/16","13:30:00",3,"MT",30,0,0,0,0,0,0,45.22,-112.65,45.22,-112.65,0.03,50,1,1,1,1,0,0,0,0
"60811","2016-00696",2016,7,10,"7/10/16","16:10:00",3,"MT",30,0,0,0,0,0,0,46.36,-104.23,46.36,-104.23,0.5,50,1,1,1,25,0,0,0,0
"60812","2016-00697",2016,7,10,"7/10/16","18:17:00",3,"MS",28,0,1,0,0,110000,0,31.5838,-89.9613,31.5948,-89.9595,0.77,260,1,1,1,65,0,0,0,0
"60813","2016-00698",2016,7,11,"7/11/16","17:25:00",3,"MN",27,0,2,0,0,0,0,45.1237,-94.5454,45.1566,-94.5039,3.1,100,1,1,1,93,0,0,0,0
"60814","2016-00699",2016,7,11,"7/11/16","17:52:00",3,"MN",27,0,2,1,0,50000,0,45.2969,-94.4144,45.328,-94.404,2.22,400,1,1,1,93,145,0,0,0
"60815","2016-00700",2016,7,11,"7/11/16","17:58:00",3,"MN",27,0,1,0,0,0,0,45.3394,-94.4014,45.3936,-94.3709,4,250,1,1,1,145,0,0,0,0
"60816","2016-00701",2016,7,11,"7/11/16","18:00:00",3,"FL",12,0,0,0,0,0,0,27.6,-82.12,27.6001,-82.1209,0.05,20,1,1,1,81,0,0,0,0
"60817","2016-00702",2016,7,11,"7/11/16","23:41:00",3,"WI",55,0,1,0,0,50000,0,46.3618,-90.1578,46.3739,-90.114,2.25,100,2,0,1,0,0,0,0,0
"60818","2016-00703",2016,7,11,"7/11/16","23:55:00",3,"MI",26,0,1,0,0,1e+05,0,46.4341,-90.063,46.4512,-90.0181,2.44,200,1,1,1,53,0,0,0,0
"60819","2016-00704",2016,7,12,"7/12/16","2:05:00",3,"WI",55,0,0,0,0,25000,0,44.994,-91.37,45.0003,-91.364,0.53,300,1,1,1,17,0,0,0,0
"60820","2016-00705",2016,7,12,"7/12/16","18:58:00",3,"OR",41,0,0,0,0,0,0,45.5045,-117.0445,45.5045,-117.0445,1,50,1,1,1,63,0,0,0,0
"60821","2016-00706",2016,7,13,"7/13/16","21:18:00",3,"OH",39,0,0,0,0,15000,0,39.1395,-84.6093,39.1402,-84.5961,0.71,150,1,1,1,61,0,0,0,0
"60822","2016-00707",2016,7,14,"7/14/16","13:46:00",3,"NJ",34,0,0,0,0,0,0,40.79,-75.09,40.7859,-75.0472,2.8,75,1,1,1,41,0,0,0,0
"60823","2016-00708",2016,7,15,"7/15/16","15:08:00",3,"CO",8,0,1,0,0,32500,0,38.7527,-102.2221,38.7993,-102.2148,2.32,100,1,1,1,17,0,0,0,0
"60824","2016-00709",2016,7,15,"7/15/16","15:19:00",3,"CO",8,0,0,0,0,0,0,38.7742,-102.2509,38.7247,-102.2747,3.65,200,1,1,1,17,0,0,0,0
"60825","2016-00710",2016,7,15,"7/15/16","16:00:00",3,"CO",8,0,0,0,0,0,0,38.4685,-102.2827,38.4157,-102.2642,3.79,50,1,1,1,61,0,0,0,0
"60826","2016-00711",2016,7,15,"7/15/16","16:48:00",3,"KS",20,0,1,0,0,0,0,38.0591,-101.9092,37.9747,-101.8723,7.8,400,1,1,1,75,0,0,0,0
"60827","2016-00712",2016,7,16,"7/16/16","19:27:00",3,"SD",46,0,0,0,0,0,0,43.1686,-102.2458,43.1686,-102.2458,0.1,20,1,1,1,102,0,0,0,0
"60828","2016-00713",2016,7,16,"7/16/16","20:23:00",3,"SD",46,0,0,0,0,0,0,44.78,-97.73,44.7793,-97.7293,0.06,10,1,1,1,25,0,0,0,0
"60829","2016-00714",2016,7,17,"7/17/16","4:58:00",3,"IA",19,0,2,5,0,0,0,42.1531,-92.0327,42.1587,-92.0025,1.59,100,1,1,1,11,0,0,0,0
"60830","2016-00715",2016,7,17,"7/17/16","5:15:00",3,"IA",19,0,2,4,0,275000,15000,41.8912,-91.8966,41.8767,-91.8215,3.99,75,1,1,1,11,113,0,0,0
"60831","2016-00716",2016,7,17,"7/17/16","6:03:00",3,"IA",19,0,1,0,0,5e+06,0,42.1471,-90.6023,42.1541,-90.5853,1,50,1,1,1,97,0,0,0,0
"60832","2016-00717",2016,7,17,"7/17/16","6:27:00",3,"IA",19,0,0,0,0,0,0,41.674,-90.549,41.6677,-90.5121,1.95,10,1,1,1,163,0,0,0,0
"60833","2016-00718",2016,7,17,"7/17/16","6:36:00",3,"IA",19,0,1,0,0,0,0,41.6437,-90.3935,41.638,-90.3538,2.09,100,1,1,1,163,0,0,0,0
"60834","2016-00719",2016,7,17,"7/17/16","8:30:00",3,"TX",48,0,0,0,0,0,0,29.2668,-94.8259,29.2661,-94.8258,0.04,20,1,1,1,167,0,0,0,0
"60835","2016-00720",2016,7,17,"7/17/16","17:00:00",3,"NM",35,0,0,0,0,0,0,34.8595,-106.255,34.8595,-106.255,0.01,5,1,1,1,1,0,0,0,0
"60836","2016-00721",2016,7,17,"7/17/16","20:18:00",3,"IL",17,0,0,0,0,0,0,41.19,-89.36,41.1956,-89.3384,1.19,25,1,1,1,155,0,0,0,0
"60837","2016-00722",2016,7,17,"7/17/16","20:24:00",3,"IL",17,0,0,0,0,0,0,41.22,-89.28,41.2208,-89.2755,0.24,25,1,1,1,155,0,0,0,0
"60838","2016-00723",2016,7,17,"7/17/16","21:41:00",3,"IL",17,0,1,0,0,0,0,40.9996,-88.1923,40.9991,-88.1508,2.16,100,1,1,1,91,0,0,0,0
"60839","2016-00724",2016,7,18,"7/18/16","11:42:00",3,"NH",33,0,0,0,0,0,0,45.0685,-71.3427,45.07,-71.3014,2.02,200,1,1,1,7,0,0,0,0
"60840","2016-00725",2016,7,18,"7/18/16","16:40:00",3,"ME",23,0,0,0,0,0,0,46.9169,-68.2343,46.9178,-68.2335,0.07,30,1,1,1,3,0,0,0,0
"60841","2016-00726",2016,7,19,"7/19/16","14:34:00",3,"IA",19,0,0,0,0,4000,1000,40.9807,-93.0528,41.0092,-93.0288,2.34,50,1,1,1,135,0,0,0,0
"60842","2016-00727",2016,7,19,"7/19/16","17:30:00",3,"ND",38,0,1,0,0,0,0,48.76,-97.86,48.6911,-97.8095,5.29,880,1,1,1,67,0,0,0,0
"60843","2016-00728",2016,7,19,"7/19/16","18:17:00",3,"ND",38,0,1,0,0,0,0,48.54,-97.64,48.5147,-97.6068,1.5,440,1,1,1,99,0,0,0,0
"60844","2016-00729",2016,7,19,"7/19/16","18:36:00",3,"ND",38,0,1,0,0,0,0,48.45,-97.54,48.4299,-97.5451,1,200,1,1,1,99,0,0,0,0
"60845","2016-00730",2016,7,19,"7/19/16","20:55:00",3,"MN",27,0,1,0,0,0,0,47.96,-96.49,47.9095,-96.4195,4.83,300,1,1,1,119,125,0,0,0
"60846","2016-00731",2016,7,19,"7/19/16","21:14:00",3,"MN",27,0,1,0,0,0,0,47.73,-94.94,47.7022,-94.8205,4,400,1,1,1,7,0,0,0,0
"60847","2016-00732",2016,7,20,"7/20/16","16:42:00",3,"ND",38,0,0,0,0,0,0,48.3089,-102.1612,48.3067,-102.1409,0.95,30,1,1,1,61,0,0,0,0
"60848","2016-00733",2016,7,22,"7/22/16","10:10:00",3,"GA",13,0,0,0,0,0,0,31.94,-80.95,31.9407,-80.9488,0.09,20,1,1,1,51,0,0,0,0
"60849","2016-00734",2016,7,22,"7/22/16","14:04:00",3,"MS",28,0,0,0,0,45000,0,31.5496,-89.1007,31.5399,-89.1098,0.86,100,1,1,1,67,0,0,0,0
"60850","2016-00735",2016,7,22,"7/22/16","14:31:00",3,"WA",53,0,0,0,0,0,0,47.7812,-119.4061,47.7812,-119.4061,0.2,50,1,1,1,17,0,0,0,0
"60851","2016-00736",2016,7,22,"7/22/16","17:20:00",3,"WA",53,0,0,0,0,0,0,47.6611,-117.5603,47.6611,-117.5603,0.2,50,1,1,1,63,0,0,0,0
"60852","2016-00737",2016,7,23,"7/23/16","16:05:00",3,"IA",19,0,1,0,0,0,0,42.4393,-91.5984,42.4393,-91.5975,0.05,25,1,1,1,19,0,0,0,0
"60853","2016-00738",2016,7,23,"7/23/16","16:06:00",3,"IA",19,0,1,0,0,5000,0,42.4393,-91.5974,42.4393,-91.5953,0.11,25,1,1,1,55,0,0,0,0
"60854","2016-00739",2016,7,23,"7/23/16","16:18:00",3,"IA",19,0,1,0,0,0,0,42.4109,-91.3927,42.4081,-91.3907,0.22,10,1,1,1,55,0,0,0,0
"60855","2016-00740",2016,7,23,"7/23/16","16:46:00",3,"IA",19,0,0,0,0,0,0,42.4235,-91.1265,42.4234,-91.1112,0.78,25,1,1,1,61,0,0,0,0
