"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"46051","1302",2004,6,23,"6/23/04","20:10:00",3,"WI",55,20,1,0,0,0.11,0,43.53,-88.37,43.53,-88.23,7.6,150,1,1,1,39,131,0,0,0
"46052","1303",2004,6,23,"6/23/04","20:19:00",3,"WI",55,21,0,0,0,0,0,43.37,-88.13,43.37,-88.13,0.1,25,1,1,1,131,0,0,0,0
"46053","1304",2004,6,23,"6/23/04","20:23:00",3,"WI",55,22,1,0,0,0.15,0,42.87,-88.75,42.83,-88.62,7.8,150,1,1,1,55,127,0,0,0
"46054","1376",2004,6,23,"6/23/04","20:27:00",3,"WI",55,23,0,0,0,0,0,44.52,-88.02,44.52,-88.02,0.1,10,1,1,1,9,0,0,0,0
"46055","274",2004,6,23,"6/23/04","21:10:00",3,"OR",41,6,0,0,0,0,0,44.87,-117.82,44.87,-117.82,0.1,3,1,1,1,1,0,0,0,0
"46056","258",2004,6,24,"6/24/04","16:40:00",3,"ID",16,1,0,0,0,0,0,42.8,-113.93,42.8,-113.93,1,20,1,1,1,31,0,0,0,0
"46057","726",2004,6,24,"6/24/04","18:00:00",3,"NV",32,1,0,0,0,0,0,40.8,-115.48,40.8,-115.48,0.2,20,1,1,1,7,0,0,0,0
"46058","1409",2004,6,25,"6/25/04","10:25:00",3,"VA",51,11,1,0,0,0.01,0,36.82,-77.78,36.82,-77.78,3,50,1,1,1,25,0,0,0,0
"46059","295",2004,6,25,"6/25/04","11:00:00",3,"SC",45,3,0,0,0,0.002,0,34.47,-82.62,34.47,-82.62,0.5,25,1,1,1,7,0,0,0,0
"46060","1410",2004,6,25,"6/25/04","12:30:00",3,"VA",51,12,1,0,0,0.002,0,36.7,-77.13,36.7,-77.13,0.3,30,1,1,1,175,0,0,0,0
"46061","1411",2004,6,25,"6/25/04","12:50:00",3,"VA",51,13,1,0,0,0.002,0,36.57,-76.75,36.57,-76.75,0.3,30,1,1,1,800,0,0,0,0
"46062","1412",2004,6,25,"6/25/04","13:10:00",3,"VA",51,14,0,0,0,0.002,0,36.62,-76.63,36.62,-76.63,0.3,30,1,1,1,800,0,0,0,0
"46063","238",2004,6,25,"6/25/04","17:23:00",3,"AL",1,13,0,0,0,0,0,30.23,-88.1,30.23,-88.1,0.1,20,1,1,1,97,0,0,0,0
"46064","262",2004,6,25,"6/25/04","18:12:00",3,"ID",16,2,0,0,0,0.1,0,48.52,-116.83,48.45,-116.83,4,0,1,1,1,17,0,0,0,0
"46065","728",2004,6,25,"6/25/04","18:15:00",3,"NV",32,2,0,0,0,0,0,41.32,-118.17,41.32,-118.17,0.3,30,1,1,1,13,0,0,0,0
"46066","727",2004,6,25,"6/25/04","18:25:00",3,"NV",32,3,0,0,0,0,0,40.82,-117.52,40.82,-117.52,0.1,30,1,1,1,13,0,0,0,0
"46067","296",2004,6,25,"6/25/04","19:00:00",3,"SC",45,4,0,0,0,0,0,34.45,-82.78,34.48,-82.72,4,50,1,1,1,7,0,0,0,0
"46068","200",2004,6,25,"6/25/04","19:40:00",3,"CO",8,49,0,0,0,0,0,40.23,-104.23,40.23,-104.23,0.1,50,1,1,1,87,0,0,0,0
"46069","239",2004,6,26,"6/26/04","15:30:00",3,"FL",12,12,0,0,0,0.01,0,26.75,-81.43,26.75,-81.43,0.6,15,1,1,1,51,0,0,0,0
"46070","1239",2004,6,26,"6/26/04","15:45:00",3,"KS",20,89,0,0,0,0,0,39.7,-101.72,39.7,-101.72,0.3,50,1,1,1,23,0,0,0,0
"46071","293",2004,6,26,"6/26/04","17:05:00",3,"TX",48,113,1,0,1,0.01,0,30.9,-96.87,30.9,-96.88,0.8,30,1,1,1,331,0,0,0,0
"46072","1240",2004,6,26,"6/26/04","17:10:00",3,"KS",20,90,0,0,0,0,0,39.6,-101.72,39.6,-101.72,0.2,50,1,1,1,23,0,0,0,0
"46073","245",2004,6,27,"6/27/04","9:00:00",3,"LA",22,5,1,0,0,0.07,0,30.85,-90.15,30.85,-90.15,5,30,1,1,1,117,0,0,0,0
"46074","729",2004,6,27,"6/27/04","15:15:00",3,"NV",32,4,0,0,0,0,0,41.1,-117.72,41.1,-117.72,0.1,20,1,1,1,13,0,0,0,0
"46075","280",2004,6,29,"6/29/04","16:00:00",3,"TX",48,114,0,0,0,0.08,0,29.4,-98.07,29.43,-98.05,0.8,50,1,1,1,187,0,0,0,0
"46076","220",2004,6,29,"6/29/04","17:25:00",3,"NC",37,19,0,0,0,0.01,0,35.32,-77.73,35.32,-77.73,0.1,20,1,1,1,107,0,0,0,0
"46077","453",2004,6,30,"6/30/04","14:38:00",3,"CO",8,50,0,0,0,0,0,39.65,-106.8,39.65,-106.78,0.1,15,1,1,1,37,0,0,0,0
"46078","300",2004,7,1,"7/1/04","15:34:00",3,"KS",20,91,0,0,0,0,0,39.07,-98.12,39.08,-98.15,1,75,1,1,1,105,0,0,0,0
"46079","301",2004,7,2,"7/2/04","12:05:00",3,"NE",31,101,0,0,0,0,0,41.3,-99.13,41.3,-99.13,0.5,20,1,1,1,175,0,0,0,0
"46080","347",2004,7,2,"7/2/04","12:42:00",3,"ND",38,29,0,0,0,0,0,48.48,-99.28,48.48,-99.28,0.5,25,1,1,1,95,0,0,0,0
"46081","336",2004,7,2,"7/2/04","16:30:00",3,"ID",16,3,0,0,0,0,0,44,-111.47,44,-111.47,0.2,20,1,1,1,43,0,0,0,0
"46082","348",2004,7,3,"7/3/04","16:25:00",3,"ND",38,30,1,0,0,0.02,0,48.9,-98.12,48.9,-98.12,0.2,75,1,1,1,19,0,0,0,0
"46083","314",2004,7,3,"7/3/04","18:37:00",3,"IN",18,40,0,0,0,0,0,41.73,-86.15,41.73,-86.15,0.1,25,1,1,1,141,0,0,0,0
"46084","1424",2004,7,3,"7/3/04","18:47:00",3,"IL",17,61,0,0,0,0,0,40.15,-89.4,40.15,-89.4,0.1,10,1,1,1,107,0,0,0,0
"46085","1425",2004,7,3,"7/3/04","19:03:00",3,"IL",17,62,0,0,0,0,0,40.23,-89.4,40.23,-89.4,0.1,10,1,1,1,107,0,0,0,0
"46086","362",2004,7,3,"7/3/04","20:38:00",3,"OH",39,8,0,0,0,0.03,0,39.93,-84.37,39.93,-84.37,0.1,30,1,1,1,109,0,0,0,0
"46087","340",2004,7,4,"7/4/04","6:05:00",3,"MO",29,46,1,0,0,0.15,0,36.97,-94.55,36.97,-94.55,1,150,1,1,1,145,0,0,0,0
"46088","337",2004,7,4,"7/4/04","15:12:00",3,"CO",8,51,0,0,0,0,0,37.2,-103.35,37.22,-103.35,2,100,1,1,1,71,0,0,0,0
"46089","1428",2004,7,5,"7/5/04","6:34:00",3,"MO",29,47,1,0,0,0.05,0,38.32,-92.53,38.32,-92.53,0.2,125,1,1,1,131,0,0,0,0
"46090","1429",2004,7,5,"7/5/04","6:37:00",3,"MO",29,48,1,0,0,0.01,0,38.32,-92.5,38.32,-92.5,0.2,125,1,1,1,131,0,0,0,0
"46091","1430",2004,7,5,"7/5/04","6:40:00",3,"MO",29,49,1,0,0,0.01,0,38.35,-92.47,38.35,-92.47,0.2,125,1,1,1,131,0,0,0,0
"46092","303",2004,7,5,"7/5/04","14:50:00",3,"IA",19,92,0,0,0,0,0,42.45,-94.63,42.45,-94.63,0.2,30,1,1,1,25,0,0,0,0
"46093","383",2004,7,5,"7/5/04","14:52:00",3,"IL",17,63,1,0,0,0.01,0,41.62,-89.98,41.63,-89.98,0.3,30,1,1,1,195,0,0,0,0
"46094","1419",2004,7,5,"7/5/04","16:40:00",3,"IA",19,93,0,0,0,0.01,0,43.23,-92.13,43.25,-92.15,0.2,20,1,1,1,89,0,0,0,0
"46095","1420",2004,7,5,"7/5/04","17:35:00",3,"IA",19,94,0,0,0,0,0,42.77,-91.67,42.78,-91.67,0.2,20,1,1,1,65,0,0,0,0
"46096","298",2004,7,5,"7/5/04","19:42:00",3,"IL",17,64,0,0,0,0,0,38.82,-89.85,38.82,-89.85,0.1,40,1,1,1,119,0,0,0,0
"46097","331",2004,7,5,"7/5/04","21:40:00",3,"IL",17,65,0,0,0,0,0,40.78,-89.52,40.78,-89.52,0.1,10,1,1,1,203,0,0,0,0
"46098","333",2004,7,6,"7/6/04","12:00:00",3,"LA",22,6,0,0,0,0.01,0,29.75,-90.82,29.75,-90.82,0.2,25,1,1,1,109,0,0,0,0
"46099","330",2004,7,6,"7/6/04","17:28:00",3,"AL",1,14,0,0,0,0,0,34.58,-86.47,34.58,-86.47,0.1,2,1,1,1,89,0,0,0,0
"46100","312",2004,7,6,"7/6/04","19:38:00",3,"WI",55,24,0,0,0,0,0,42.57,-89.52,42.57,-89.48,2,50,1,1,1,45,0,0,0,0
"46101","334",2004,7,7,"7/7/04","12:58:00",3,"TX",48,115,0,0,0,0.003,0,29.93,-94.88,29.93,-94.88,0.2,25,1,1,1,291,0,0,0,0
"46102","1407",2004,7,7,"7/7/04","14:30:00",3,"KS",20,92,0,0,0,0,0,39.5,-97.95,39.5,-97.95,0.5,25,1,1,1,123,0,0,0,0
"46103","225",2004,7,7,"7/7/04","17:32:00",3,"CA",6,2,0,0,0,0,0,36.63,-118.35,36.63,-118.35,0,40,1,1,1,107,0,0,0,0
"46104","1392",2004,7,7,"7/7/04","17:55:00",3,"KS",20,93,0,0,0,0,0,39.07,-98.77,39.07,-98.77,0.5,75,1,1,1,167,0,0,0,0
"46105","1393",2004,7,7,"7/7/04","17:59:00",3,"KS",20,94,0,0,0,0,0,38.9,-99.02,38.9,-99.02,0.5,75,1,1,1,167,0,0,0,0
"46106","1394",2004,7,7,"7/7/04","18:05:00",3,"KS",20,95,0,0,0,0,0,39.07,-98.77,39.07,-98.77,0.5,75,1,1,1,167,0,0,0,0
"46107","1395",2004,7,7,"7/7/04","18:45:00",3,"KS",20,96,0,0,0,0,0,38.85,-98.82,38.85,-98.8,0.5,75,1,1,1,167,0,0,0,0
"46108","1396",2004,7,7,"7/7/04","18:53:00",3,"KS",20,97,0,0,0,0,0,38.82,-98.82,38.82,-98.82,0.5,75,1,1,1,167,0,0,0,0
"46109","1408",2004,7,7,"7/7/04","18:53:00",3,"KS",20,98,0,0,0,0,0,39.3,-99.57,39.3,-99.57,0.1,25,1,1,1,163,0,0,0,0
"46110","1397",2004,7,7,"7/7/04","18:56:00",3,"KS",20,99,0,0,0,0,0,38.83,-98.78,38.83,-98.78,0.5,75,1,1,1,167,0,0,0,0
"46111","1398",2004,7,7,"7/7/04","19:03:00",3,"KS",20,100,0,0,0,0,0,38.85,-98.8,38.83,-98.78,0.5,75,1,1,1,167,0,0,0,0
"46112","1399",2004,7,7,"7/7/04","19:10:00",3,"KS",20,101,0,0,0,0,0,38.72,-98.85,38.7,-98.85,0.5,75,1,1,1,167,0,0,0,0
"46113","1400",2004,7,7,"7/7/04","19:15:00",3,"KS",20,102,0,0,0,0,0,38.73,-98.85,38.73,-98.85,0.5,75,1,1,1,167,0,0,0,0
"46114","1401",2004,7,7,"7/7/04","19:15:00",3,"KS",20,103,0,0,0,0.05,0,38.77,-98.73,38.77,-98.73,0.7,100,1,1,1,167,0,0,0,0
"46115","1402",2004,7,7,"7/7/04","19:23:00",3,"KS",20,104,0,0,0,0,0,38.82,-98.75,38.8,-98.75,0.5,75,1,1,1,167,0,0,0,0
"46116","1403",2004,7,7,"7/7/04","19:30:00",3,"KS",20,105,0,0,0,0.07,0,38.77,-98.73,38.75,-98.75,0.9,100,1,1,1,167,0,0,0,0
"46117","1404",2004,7,7,"7/7/04","19:30:00",3,"KS",20,106,1,0,0,0.1,0,38.75,-98.85,38.78,-98.73,1.5,125,1,1,1,167,0,0,0,0
"46118","1405",2004,7,7,"7/7/04","19:34:00",3,"KS",20,107,0,0,0,0,0,38.78,-98.8,38.8,-98.8,0.5,75,1,1,1,167,0,0,0,0
"46119","1406",2004,7,7,"7/7/04","19:37:00",3,"KS",20,108,0,0,0,0,0,38.78,-98.85,38.78,-98.85,0.5,75,1,1,1,167,0,0,0,0
"46120","1512",2004,7,7,"7/7/04","19:37:00",3,"KS",20,109,0,0,0,0,0,38.88,-99.05,38.88,-99.05,0.3,50,1,1,1,51,0,0,0,0
"46121","1513",2004,7,7,"7/7/04","19:40:00",3,"KS",20,110,0,0,0,0,0,38.72,-99.3,38.72,-99.3,0.1,50,1,1,1,51,0,0,0,0
"46122","1388",2004,7,7,"7/7/04","19:44:00",3,"KS",20,111,0,0,0,0,0,38.68,-98.77,38.68,-98.77,0.5,75,1,1,1,9,0,0,0,0
"46123","1389",2004,7,7,"7/7/04","20:03:00",3,"KS",20,112,0,0,0,0,0,38.67,-99,38.67,-99.02,0.5,75,1,1,1,9,0,0,0,0
"46124","1390",2004,7,7,"7/7/04","20:13:00",3,"KS",20,113,0,0,0,0,0,38.53,-98.93,38.53,-98.93,0.5,75,1,1,1,9,0,0,0,0
"46125","1391",2004,7,7,"7/7/04","20:27:00",3,"KS",20,114,0,0,0,0,0,38.5,-98.77,38.5,-98.77,0.5,75,1,1,1,9,0,0,0,0
"46126","341",2004,7,8,"7/8/04","13:15:00",3,"NY",36,6,0,0,0,0.03,0,44.95,-73.57,44.95,-73.57,0.1,50,1,1,1,19,0,0,0,0
"46127","345",2004,7,8,"7/8/04","15:45:00",3,"NE",31,102,0,0,0,0,0,42.9,-103.4,42.9,-103.4,0,30,1,1,1,45,0,0,0,0
"46128","1433",2004,7,10,"7/10/04","7:18:00",3,"ND",38,31,0,0,0,0,0,46.78,-96.98,46.75,-96.83,7,25,1,1,1,17,0,0,0,0
"46129","349",2004,7,10,"7/10/04","7:42:00",3,"ND",38,32,1,0,0,0,0,46.73,-96.78,46.73,-96.77,2,50,2,0,1,0,0,0,0,0
"46130","299",2004,7,10,"7/10/04","16:00:00",3,"FL",12,13,0,0,0,0.01,0,26.23,-81.8,26.23,-81.8,0.2,10,1,1,1,21,0,0,0,0
"46131","1506",2004,7,11,"7/11/04","14:42:00",3,"WI",55,25,0,0,0,0,0,45.58,-89.77,45.58,-89.77,0.2,60,1,1,1,85,0,0,0,0
"46132","1507",2004,7,11,"7/11/04","15:43:00",3,"WI",55,26,0,0,0,0,0,45.7,-89.65,45.7,-89.65,0.1,10,1,1,1,85,0,0,0,0
"46133","311",2004,7,11,"7/11/04","15:44:00",3,"FL",12,14,1,0,0,0.03,0,29.1,-82.53,29.1,-82.53,1,50,1,1,1,75,0,0,0,0
"46134","1508",2004,7,11,"7/11/04","15:45:00",3,"WI",55,27,0,0,0,0,0,45.35,-89.67,45.35,-89.67,0.1,10,1,1,1,69,0,0,0,0
"46135","1509",2004,7,11,"7/11/04","16:13:00",3,"WI",55,28,0,0,0,0,0,45.47,-89.85,45.47,-89.85,0.1,10,1,1,1,69,0,0,0,0
"46136","1510",2004,7,11,"7/11/04","16:13:00",3,"WI",55,29,0,0,0,0,0,45.47,-89.85,45.47,-89.85,0.1,10,1,1,1,69,0,0,0,0
"46137","1511",2004,7,11,"7/11/04","16:40:00",3,"WI",55,30,0,0,0,0,0,45.47,-89.82,45.47,-89.82,0.1,10,1,1,1,69,0,0,0,0
"46138","1414",2004,7,11,"7/11/04","18:41:00",3,"WI",55,31,0,0,0,0,0,43.15,-88.75,43.15,-88.75,0.1,25,1,1,1,55,0,0,0,0
"46139","1413",2004,7,11,"7/11/04","18:43:00",3,"WI",55,32,0,0,0,0,0,43.25,-89.17,43.25,-89.17,0.1,25,1,1,1,25,0,0,0,0
"46140","488",2004,7,12,"7/12/04","11:28:00",3,"MD",24,6,1,0,0,0,0,39.5,-75.95,39.52,-75.95,0.5,100,1,1,1,15,0,0,0,0
"46141","489",2004,7,12,"7/12/04","11:30:00",3,"MD",24,7,1,0,0,0,0,39.52,-75.95,39.52,-75.95,0.8,200,1,1,1,15,0,0,0,0
"46142","490",2004,7,12,"7/12/04","14:10:00",3,"DE",10,1,0,0,0,0,0,39.22,-75.53,39.22,-75.53,0.5,100,1,1,1,1,0,0,0,0
"46143","1382",2004,7,12,"7/12/04","18:10:00",3,"NE",31,103,2,0,0,0.13,0,41.98,-98.67,41.97,-98.67,1.5,40,1,1,1,183,0,0,0,0
"46144","1383",2004,7,12,"7/12/04","18:30:00",3,"NE",31,104,1,2,0,0.17,0,41.88,-98.67,41.88,-98.68,1.5,20,1,1,1,183,0,0,0,0
"46145","1384",2004,7,12,"7/12/04","18:35:00",3,"NE",31,105,2,0,0,0.09,0,41.82,-98.73,41.82,-98.72,1,40,1,1,1,183,0,0,0,0
"46146","1385",2004,7,12,"7/12/04","18:39:00",3,"NE",31,106,0,0,0,0.001,0,41.78,-98.97,41.73,-98.98,1,20,1,1,1,71,0,0,0,0
"46147","302",2004,7,12,"7/12/04","19:59:00",3,"NE",31,107,0,0,0,0.07,0,41.22,-98.57,41.22,-98.57,0.1,25,1,1,1,93,0,0,0,0
"46148","1435",2004,7,12,"7/12/04","21:32:00",3,"MN",27,34,0,0,0,0,0,46.9,-96.58,46.9,-96.58,0.5,25,1,1,1,27,0,0,0,0
"46149","1436",2004,7,12,"7/12/04","21:52:00",3,"MN",27,35,1,0,0,0.1,0,46.77,-96.37,46.72,-96.17,10,50,1,1,1,27,0,0,0,0
"46150","1437",2004,7,12,"7/12/04","22:13:00",3,"MN",27,36,0,0,0,0,0,46.73,-96.15,46.73,-96.15,0.5,25,1,1,1,5,0,0,0,0
"46151","1438",2004,7,12,"7/12/04","22:15:00",3,"MN",27,37,1,0,0,0.4,0,46.7,-96.15,46.67,-96.07,5,50,1,1,1,111,0,0,0,0
"46152","1439",2004,7,12,"7/12/04","22:30:00",3,"MN",27,38,1,0,0,0.6,0,46.63,-95.97,46.55,-95.72,14,50,1,1,1,111,0,0,0,0
"46153","1440",2004,7,12,"7/12/04","23:05:00",3,"MN",27,39,0,0,0,0,0,46.52,-95.65,46.5,-95.63,0.5,25,1,1,1,111,0,0,0,0
"46154","381",2004,7,13,"7/13/04","11:29:00",3,"IL",17,66,0,0,0,0.02,0,41.57,-89.35,41.55,-89.35,1,70,1,1,1,11,0,0,0,0
"46155","382",2004,7,13,"7/13/04","11:32:00",3,"IL",17,67,0,0,0,0.01,0,41.55,-89.35,41.53,-89.33,1,70,1,1,1,11,0,0,0,0
"46156","1426",2004,7,13,"7/13/04","13:34:00",3,"IL",17,68,4,3,0,0,0,40.8,-89.33,40.78,-89.17,9.6,440,1,1,1,203,0,0,0,0
"46157","1427",2004,7,13,"7/13/04","13:52:00",3,"IL",17,69,0,0,0,0,0,40.63,-89,40.63,-89,0.1,10,1,1,1,113,0,0,0,0
"46158","360",2004,7,13,"7/13/04","14:40:00",3,"WI",55,33,1,0,0,1.6,0,44.1,-87.88,44.05,-87.83,4.2,500,1,1,1,71,0,0,0,0
"46159","310",2004,7,13,"7/13/04","19:43:00",3,"WY",56,3,0,0,0,0,0,43.75,-105.47,43.75,-105.47,0.1,10,1,1,1,5,0,0,0,0
"46160","342",2004,7,14,"7/14/04","12:39:00",3,"PA",42,8,1,0,0,0.1,0,40.17,-76.85,40.17,-76.85,5,100,1,1,1,133,0,0,0,0
"46161","343",2004,7,14,"7/14/04","13:05:00",3,"PA",42,9,3,0,0,18,0,40.28,-76.58,40.28,-76.58,7.5,500,1,1,1,75,0,0,0,0
"46162","396",2004,7,14,"7/14/04","14:50:00",3,"MD",24,8,1,0,0,0.01,0,38.3,-76.5,38.28,-76.45,3,250,1,1,1,37,0,0,0,0
"46163","1421",2004,7,14,"7/14/04","15:20:00",3,"AL",1,15,0,1,0,0.01,0,34.72,-86.63,34.7,-86.65,1,50,1,1,1,89,0,0,0,0
"46164","1431",2004,7,14,"7/14/04","16:14:00",3,"GA",13,5,0,0,0,0.001,0,34.35,-84.33,34.33,-84.33,0.2,50,1,1,1,57,0,0,0,0
"46165","1422",2004,7,14,"7/14/04","16:25:00",3,"AL",1,16,0,0,0,0,0,34.75,-87.97,34.75,-87.97,0.2,60,1,1,1,33,0,0,0,0
"46166","1423",2004,7,14,"7/14/04","16:40:00",3,"AL",1,17,0,0,0,0,0,34.68,-88.05,34.68,-88.05,0.3,128,1,1,1,33,0,0,0,0
"46167","1432",2004,7,14,"7/14/04","16:43:00",3,"GA",13,6,0,0,0,0.001,0,34.17,-84.4,34.17,-84.4,0.1,50,1,1,1,57,0,0,0,0
"46168","1449",2004,7,14,"7/14/04","20:19:00",3,"MT",30,2,0,0,0,0,0,48.82,-104.5,48.82,-104.5,0.1,10,1,1,1,91,0,0,0,0
"46169","1450",2004,7,14,"7/14/04","20:35:00",3,"MT",30,3,0,0,0,0,0,48.83,-104.48,48.78,-104.37,6.08,10,1,1,1,91,0,0,0,0
"46170","1451",2004,7,14,"7/14/04","20:40:00",3,"MT",30,4,0,0,0,0,0,48.87,-104.27,48.87,-104.27,0.1,10,1,1,1,91,0,0,0,0
"46171","355",2004,7,15,"7/15/04","16:18:00",3,"SD",46,23,0,0,0,0,0,43.08,-98.43,42.95,-98.37,10,400,1,1,1,23,0,0,0,0
"46172","1386",2004,7,15,"7/15/04","17:50:00",3,"NE",31,108,1,0,0,0.04,0,42.45,-98.38,42.43,-98.38,1,20,1,1,1,89,0,0,0,0
"46173","338",2004,7,15,"7/15/04","17:54:00",3,"CO",8,52,0,0,0,0,0,37.47,-105.7,37.47,-105.68,1,75,1,1,1,3,0,0,0,0
"46174","361",2004,7,15,"7/15/04","17:54:00",3,"NE",31,109,0,0,0,0,0,42.45,-98.25,42.45,-98.25,0.1,80,1,1,1,107,0,0,0,0
"46175","1387",2004,7,15,"7/15/04","18:00:00",3,"NE",31,110,0,0,0,0,0,42.3,-98.47,42.27,-98.45,1,20,1,1,1,89,0,0,0,0
"46176","315",2004,7,15,"7/15/04","19:01:00",3,"ND",38,34,0,0,0,0,0,48.97,-102.6,48.98,-102.58,1,20,1,1,1,13,0,0,0,0
"46177","346",2004,7,16,"7/16/04","2:04:00",3,"MO",29,50,0,0,0,0,0,39.23,-94.48,39.23,-94.48,0.5,50,1,1,1,47,0,0,0,0
"46178","313",2004,7,16,"7/16/04","13:40:00",3,"WI",55,34,0,0,0,0.001,0,43.47,-89.33,43.45,-89.32,0.5,30,1,1,1,21,0,0,0,0
"46179","1415",2004,7,17,"7/17/04","15:19:00",3,"NC",37,20,0,0,0,0.01,0,34.7,-76.73,34.7,-76.73,0.1,10,1,1,1,31,0,0,0,0
"46180","1416",2004,7,17,"7/17/04","15:25:00",3,"NC",37,21,1,0,0,0.07,0,34.75,-76.57,34.8,-76.57,3,35,1,1,1,31,0,0,0,0
"46181","1441",2004,7,18,"7/18/04","18:00:00",3,"ND",38,35,0,0,0,0,0,47.9,-97.33,47.9,-97.33,0.5,25,1,1,1,35,0,0,0,0
"46182","1442",2004,7,18,"7/18/04","18:20:00",3,"ND",38,36,1,0,0,0.01,0,47.8,-97.37,47.7,-97.47,4,50,1,1,1,35,0,0,0,0
"46183","1443",2004,7,18,"7/18/04","18:28:00",3,"ND",38,37,2,0,0,0.25,0,47.68,-97.6,47.68,-97.6,3,100,1,1,1,91,0,0,0,0
"46184","1444",2004,7,18,"7/18/04","18:48:00",3,"ND",38,38,0,0,0,0,0,47.58,-97.38,47.58,-97.37,1,25,1,1,1,97,0,0,0,0
"46185","316",2004,7,18,"7/18/04","19:25:00",3,"ND",38,39,4,0,0,1.7,0,46.78,-98.38,46.62,-98.35,12,200,1,1,1,3,45,0,0,0
"46186","1446",2004,7,18,"7/18/04","19:58:00",3,"ND",38,40,0,0,0,0,0,47.12,-97.73,47.07,-97.7,1.2,25,1,1,1,3,17,0,0,0
"46187","1447",2004,7,18,"7/18/04","20:33:00",3,"ND",38,41,2,0,0,0.5,0,46.98,-97.67,46.93,-97.62,4,100,1,1,1,17,0,0,0,0
"46188","1448",2004,7,18,"7/18/04","21:00:00",3,"ND",38,42,0,0,0,0,0,46.82,-97.53,46.82,-97.53,0.5,25,1,1,1,17,0,0,0,0
"46189","335",2004,7,19,"7/19/04","16:07:00",3,"OR",41,7,1,0,0,0,0,44.88,-119.2,44.88,-119.15,2.2,100,1,1,1,23,0,0,0,0
"46190","1418",2004,7,21,"7/21/04","17:20:00",3,"MI",26,20,0,0,0,0,0,41.87,-86.33,41.87,-86.33,0.1,15,1,1,1,21,0,0,0,0
"46191","1417",2004,7,21,"7/21/04","17:35:00",3,"MI",26,21,0,0,0,0,0,41.8,-86.03,41.8,-86.03,0.5,50,1,1,1,27,0,0,0,0
"46192","339",2004,7,24,"7/24/04","16:30:00",3,"NV",32,5,0,0,0,0,0,39.63,-119.82,39.63,-119.82,0.1,200,1,1,1,31,0,0,0,0
"46193","487",2004,7,27,"7/27/04","15:00:00",3,"NJ",34,1,1,2,0,0.5,0,39.88,-74.58,39.88,-74.53,2.6,100,1,1,1,5,0,0,0,0
"46194","344",2004,7,27,"7/27/04","17:15:00",3,"PA",42,10,1,0,0,0.1,0,39.98,-76.28,39.98,-76.28,4,100,1,1,1,71,0,0,0,0
"46195","354",2004,7,29,"7/29/04","19:49:00",3,"CO",8,53,0,0,0,0,0,40.08,-104.07,40.08,-104.07,0.1,50,1,1,1,87,0,0,0,0
"46196","332",2004,7,30,"7/30/04","17:21:00",3,"IN",18,41,1,0,0,0.01,0,39.57,-85.52,39.57,-85.52,0.3,50,1,1,1,139,0,0,0,0
"46197","363",2004,7,30,"7/30/04","18:17:00",3,"IN",18,42,2,2,0,0.47,0,39.05,-85.42,39.07,-85.38,2,133,1,1,1,137,0,0,0,0
"46198","356",2004,7,31,"7/31/04","18:21:00",3,"MN",27,40,1,0,0,0.002,0,43.63,-96.02,43.63,-96,0.5,100,1,1,1,105,0,0,0,0
"46199","357",2004,7,31,"7/31/04","18:56:00",3,"MN",27,41,0,0,0,0,0,43.53,-96.02,43.53,-96,0.5,50,1,1,1,105,0,0,0,0
"46200","358",2004,7,31,"7/31/04","19:54:00",3,"SD",46,24,0,0,0,0,0,43.17,-97.02,43.17,-97.02,0.1,50,1,1,1,125,0,0,0,0
"46201","359",2004,7,31,"7/31/04","20:10:00",3,"SD",46,25,1,0,0,0.03,0,43.17,-96.97,43.17,-96.97,0.5,100,1,1,1,125,0,0,0,0
"46202","1561",2004,8,2,"8/2/04","2:06:00",3,"MN",27,42,0,0,0,0,0,46.53,-96.28,46.53,-96.28,0.5,25,1,1,1,167,0,0,0,0
"46203","1562",2004,8,2,"8/2/04","2:15:00",3,"MN",27,43,1,0,0,0.01,0,46.52,-96.17,46.4,-96.22,7,100,1,1,1,111,0,0,0,0
"46204","1563",2004,8,2,"8/2/04","3:05:00",3,"MN",27,44,1,0,0,0.2,0,46.43,-95.85,46.42,-95.58,12,100,1,1,1,111,0,0,0,0
"46205","409",2004,8,2,"8/2/04","16:00:00",3,"TN",47,11,0,0,0,0.02,0,35.17,-84.73,35.17,-84.73,0.3,30,1,1,1,11,0,0,0,0
"46206","317",2004,8,2,"8/2/04","21:03:00",3,"NE",31,111,0,0,0,0,0,43,-101.95,43,-101.95,0.1,20,1,1,1,31,0,0,0,0
"46207","1452",2004,8,3,"8/3/04","15:53:00",3,"IA",19,95,0,0,0,0.02,0,42.22,-93.42,42.23,-93.43,0.7,50,1,1,1,83,0,0,0,0
"46208","1454",2004,8,3,"8/3/04","16:00:00",3,"IA",19,96,1,0,0,0.07,0,42.18,-93.28,42.17,-93.27,3,100,1,1,1,169,0,0,0,0
"46209","394",2004,8,3,"8/3/04","16:13:00",3,"NY",36,7,0,0,0,0.03,0,43,-74.55,43,-74.55,0.1,10,1,1,1,35,0,0,0,0
"46210","1453",2004,8,3,"8/3/04","16:20:00",3,"IA",19,97,1,0,0,0.1,0,42.12,-93,42.12,-92.9,5,100,1,1,1,127,0,0,0,0
